date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-06-16,27,2026061605013742,BEDC,58,58,500,376.00,"188,000.00"
2026-06-16,28,2026061605013741,BEDC,32,58,15,376.00,"5,640.00"
2026-06-16,29,2026061605013740,BEDC,14,58,28,376.00,"10,528.00"
2026-06-16,30,2026061605013739,BEDC,59,58,55,376.00,"20,680.00"
2026-06-16,31,2026061605013835,BGWT,47,22,10,659.90,"6,599.00"
2026-06-16,32,2026061605013854,BGWT,46,40,39,649.00,"25,311.00"
2026-06-16,33,2026061605013853,BGWT,4,40,29,649.10,"18,823.90"
2026-06-16,34,2026061605013852,BGWT,44,40,26,649.30,"16,881.80"
2026-06-16,35,2026061605013851,BGWT,32,40,12,649.30,"7,791.60"
2026-06-16,36,2026061605013850,BGWT,42,40,50,650.10,"32,505.00"
2026-06-16,37,2026061605013849,BGWT,47,40,200,653.00,"130,600.00"
2026-06-16,38,2026061605013860,BGWT,34,40,85,645.10,"54,833.50"
2026-06-16,39,2026061605013859,BGWT,6,40,20,645.20,"12,904.00"
2026-06-16,40,2026061605013858,BGWT,34,40,39,645.30,"25,166.70"
2026-06-16,41,2026061605013857,BGWT,36,40,50,646.00,"32,300.00"
2026-06-16,42,2026061605013856,BGWT,58,40,30,646.00,"19,380.00"
2026-06-16,43,2026061605013855,BGWT,57,40,20,649.00,"12,980.00"
2026-06-16,44,2026061605013774,BHL,49,59,150,215.80,"32,370.00"
2026-06-16,45,2026061605013643,BHL,57,13,100,215.50,"21,550.00"
2026-06-16,46,2026061605013570,BHL,45,13,99,215.70,"21,354.30"
2026-06-16,47,2026061605013569,BHL,33,13,46,215.80,"9,926.80"
2026-06-16,48,2026061605013407,BHL,58,59,25,215.90,"5,397.50"
2026-06-16,49,2026061605013380,BHL,58,44,40,215.90,"8,636.00"
2026-06-16,50,2026061605013379,BHL,58,37,110,215.90,"23,749.00"
2026-06-16,51,2026061605013378,BHL,58,56,100,215.90,"21,590.00"
2026-06-16,52,2026061605013760,BHPL,42,42,315,520.00,"163,800.00"
2026-06-16,53,2026061605013759,BHPL,58,42,100,520.00,"52,000.00"
2026-06-16,54,2026061605013758,BHPL,51,42,79,520.00,"41,080.00"
2026-06-16,55,2026061605013757,BHPL,58,42,50,520.00,"26,000.00"
2026-06-16,56,2026061605013756,BHPL,42,42,151,520.00,"78,520.00"
2026-06-16,57,2026061605013755,BHPL,95,42,80,520.10,"41,608.00"
2026-06-16,58,2026061605013550,BHPL,95,18,20,520.10,"10,402.00"
2026-06-16,59,2026061605013510,BNHC,17,56,23,325.00,"7,475.00"
2026-06-16,60,2026061605013771,CHDC,59,60,10,"2,224.90","22,249.00"
2026-06-16,61,2026061605013373,CHDC,1,22,1,"2,215.00","2,215.00"
2026-06-16,62,2026061605013785,CIT,32,32,17,"1,734.70","29,489.90"
2026-06-16,63,2026061605013714,CIT,7,32,100,"1,734.70","173,470.00"
2026-06-16,64,2026061605013508,CIT,43,32,83,"1,734.70","143,980.10"
2026-06-16,65,2026061605013445,CIT,14,45,15,"1,735.00","26,025.00"
2026-06-16,66,2026061605013444,CIT,58,45,40,"1,735.10","69,404.00"
2026-06-16,67,2026061605013403,CIT,58,1,10,"1,735.10","17,351.00"
2026-06-16,68,2026061605013382,CIT,42,37,13,"1,735.00","22,555.00"
2026-06-16,69,2026061605013381,CIT,5,37,20,"1,735.00","34,700.00"
2026-06-16,70,2026061605013828,CKHL,57,13,10,640.00,"6,400.00"
2026-06-16,71,2026061605013684,CLI,42,17,109,452.00,"49,268.00"
2026-06-16,72,2026061605013683,CLI,89,17,20,452.50,"9,050.00"
2026-06-16,73,2026061605013682,CLI,32,17,13,452.60,"5,883.80"
2026-06-16,74,2026061605013681,CLI,57,17,34,453.00,"15,402.00"
2026-06-16,75,2026061605013555,CLI,28,45,3,451.00,"1,353.00"
2026-06-16,76,2026061605013526,CLI,42,58,50,453.00,"22,650.00"
2026-06-16,77,2026061605013440,CLI,42,58,13,453.00,"5,889.00"
2026-06-16,78,2026061605013460,CLI,85,58,13,454.00,"5,902.00"
2026-06-16,79,2026061605013459,CLI,85,16,13,453.80,"5,899.40"
2026-06-16,80,2026061605013458,CLI,85,38,13,453.70,"5,898.10"
2026-06-16,81,2026061605013457,CLI,85,26,13,453.40,"5,894.20"
2026-06-16,82,2026061605013442,CLI,42,22,13,453.00,"5,889.00"
2026-06-16,83,2026061605013441,CLI,42,21,13,453.00,"5,889.00"
2026-06-16,84,2026061605013502,CLI,28,57,3,450.90,"1,352.70"
2026-06-16,85,2026061605013472,CLI,58,58,10,455.00,"4,550.00"
2026-06-16,86,2026061605013464,CLI,85,58,83,455.00,"37,765.00"
2026-06-16,87,2026061605013463,CLI,85,44,200,454.90,"90,980.00"
2026-06-16,88,2026061605013462,CLI,85,16,13,454.80,"5,912.40"
2026-06-16,89,2026061605013461,CLI,85,42,39,454.80,"17,737.20"
2026-06-16,90,2026061605013846,DOLTI,86,52,10,388.00,"3,880.00"
2026-06-16,91,2026061605013845,DOLTI,17,52,435,388.00,"168,780.00"
2026-06-16,92,2026061605013844,DOLTI,17,45,565,387.00,"218,655.00"
2026-06-16,93,2026061605013829,DOLTI,51,45,100,387.00,"38,700.00"
2026-06-16,94,2026061605013800,DOLTI,19,58,10,386.20,"3,862.00"
2026-06-16,95,2026061605013780,DOLTI,49,45,115,387.00,"44,505.00"
2026-06-16,96,2026061605013473,DOLTI,45,6,90,388.00,"34,920.00"
2026-06-16,97,2026061605013406,DOLTI,35,6,50,388.00,"19,400.00"
2026-06-16,98,2026061605013405,DOLTI,35,16,450,387.90,"174,555.00"
2026-06-16,99,2026061605013388,DOLTI,36,45,200,386.00,"77,200.00"
2026-06-16,100,2026061605013386,DOLTI,36,34,283,386.00,"109,238.00"
2026-06-16,101,2026061605013385,DOLTI,42,34,217,386.00,"83,762.00"
2026-06-16,102,2026061605013524,DOLTI,49,13,10,388.00,"3,880.00"
2026-06-16,103,2026061605013519,DOLTI,58,53,240,389.00,"93,360.00"
2026-06-16,104,2026061605013513,DOLTI,58,53,41,389.00,"15,949.00"
2026-06-16,105,2026061605013512,DOLTI,58,48,55,389.00,"21,395.00"
2026-06-16,106,2026061605013479,DOLTI,49,97,20,388.00,"7,760.00"
2026-06-16,107,2026061605013474,DOLTI,45,97,210,388.00,"81,480.00"
2026-06-16,108,2026061605013542,DOLTI,28,32,50,389.00,"19,450.00"
2026-06-16,109,2026061605013541,DOLTI,28,38,200,389.00,"77,800.00"
2026-06-16,110,2026061605013540,DOLTI,28,8,500,389.00,"194,500.00"
2026-06-16,111,2026061605013539,DOLTI,28,85,19,389.00,"7,391.00"
2026-06-16,112,2026061605013528,DOLTI,45,85,981,389.00,"381,609.00"
2026-06-16,113,2026061605013527,DOLTI,45,53,19,389.00,"7,391.00"
2026-06-16,114,2026061605013638,DOLTI,64,67,10,388.00,"3,880.00"
2026-06-16,115,2026061605013632,DOLTI,49,16,109,388.90,"42,390.10"
2026-06-16,116,2026061605013626,DOLTI,57,16,125,388.90,"48,612.50"
2026-06-16,117,2026061605013620,DOLTI,1,16,30,388.90,"11,667.00"
2026-06-16,118,2026061605013577,DOLTI,28,16,236,389.00,"91,804.00"
2026-06-16,119,2026061605013551,DOLTI,28,58,10,389.00,"3,890.00"
2026-06-16,120,2026061605013702,DOLTI,52,52,200,388.00,"77,600.00"
2026-06-16,121,2026061605013680,DOLTI,74,8,30,388.90,"11,667.00"
2026-06-16,122,2026061605013679,DOLTI,74,4,70,388.00,"27,160.00"
2026-06-16,123,2026061605013674,DOLTI,34,4,30,388.00,"11,640.00"
2026-06-16,124,2026061605013660,DOLTI,34,67,100,388.00,"38,800.00"
2026-06-16,125,2026061605013642,DOLTI,3,67,190,388.00,"73,720.00"
2026-06-16,126,2026061605013775,DOLTI,32,45,10,387.00,"3,870.00"
2026-06-16,127,2026061605013772,DOLTI,42,45,210,387.00,"81,270.00"
2026-06-16,128,2026061605013726,DOLTI,62,52,100,388.00,"38,800.00"
2026-06-16,129,2026061605013718,DOLTI,21,52,200,388.00,"77,600.00"
2026-06-16,130,2026061605013717,DOLTI,36,52,300,388.00,"116,400.00"
2026-06-16,131,2026061605013716,DOLTI,16,52,500,388.00,"194,000.00"
2026-06-16,132,2026061605013762,EHPL,83,64,12,387.00,"4,644.00"
2026-06-16,133,2026061605013633,EHPL,42,83,10,386.00,"3,860.00"
2026-06-16,134,2026061605013529,EHPL,35,64,10,387.00,"3,870.00"
2026-06-16,135,2026061605013375,EHPL,50,64,40,387.00,"15,480.00"
2026-06-16,136,2026061605013823,ENL,60,39,10,876.50,"8,765.00"
2026-06-16,137,2026061605013839,GCIL,46,51,10,389.00,"3,890.00"
2026-06-16,138,2026061605013678,GCIL,52,41,10,389.90,"3,899.00"
2026-06-16,139,2026061605013604,GCIL,49,25,77,385.00,"29,645.00"
2026-06-16,140,2026061605013640,GVL,64,4,88,485.20,"42,697.60"
2026-06-16,141,2026061605013639,GVL,19,4,12,485.20,"5,822.40"
2026-06-16,142,2026061605013546,GVL,42,6,100,485.30,"48,530.00"
2026-06-16,143,2026061605013724,HDL,58,88,42,"1,151.50","48,363.00"
2026-06-16,144,2026061605013616,HDL,35,88,10,"1,151.50","11,515.00"
2026-06-16,145,2026061605013492,HDL,33,5,25,"1,151.60","28,790.00"
2026-06-16,146,2026061605013491,HDL,26,5,10,"1,151.70","11,517.00"
2026-06-16,147,2026061605013498,HDL,13,49,188,"1,151.40","216,463.20"
2026-06-16,148,2026061605013497,HDL,47,49,30,"1,151.50","34,545.00"
2026-06-16,149,2026061605013496,HDL,41,49,100,"1,151.50","115,150.00"
2026-06-16,150,2026061605013495,HDL,58,49,10,"1,151.50","11,515.00"
2026-06-16,151,2026061605013494,HDL,34,49,12,"1,151.50","13,818.00"
2026-06-16,152,2026061605013493,HDL,34,5,38,"1,151.50","43,757.00"
2026-06-16,153,2026061605013869,HHL,60,58,40,369.00,"14,760.00"
2026-06-16,154,2026061605013868,HHL,60,38,10,368.00,"3,680.00"
2026-06-16,155,2026061605013867,HHL,60,7,30,368.00,"11,040.00"
2026-06-16,156,2026061605013866,HHL,60,4,200,367.50,"73,500.00"
2026-06-16,157,2026061605013865,HHL,60,48,"1,000",366.10,"366,100.00"
2026-06-16,158,2026061605013864,HHL,60,62,20,366.00,"7,320.00"
2026-06-16,159,2026061605013713,HHL,60,49,100,366.00,"36,600.00"
2026-06-16,160,2026061605013712,HHL,60,28,20,366.00,"7,320.00"
2026-06-16,161,2026061605013645,HHL,60,54,160,365.00,"58,400.00"
2026-06-16,162,2026061605013644,HHL,60,58,680,365.00,"248,200.00"
2026-06-16,163,2026061605013603,HHL,60,34,12,364.00,"4,368.00"
2026-06-16,164,2026061605013820,HIDCL,62,48,130,260.60,"33,878.00"
2026-06-16,165,2026061605013819,HIDCL,62,42,90,260.50,"23,445.00"
2026-06-16,166,2026061605013814,HIDCL,45,42,10,260.50,"2,605.00"
2026-06-16,167,2026061605013810,HIDCL,20,39,286,260.00,"74,360.00"
2026-06-16,168,2026061605013809,HIDCL,46,39,10,260.00,"2,600.00"
2026-06-16,169,2026061605013808,HIDCL,57,39,50,260.00,"13,000.00"
2026-06-16,170,2026061605013468,HIDCL,45,42,10,260.20,"2,602.00"
2026-06-16,171,2026061605013467,HIDCL,17,42,123,260.20,"32,004.60"
2026-06-16,172,2026061605013466,HIDCL,6,42,25,260.20,"6,505.00"
2026-06-16,173,2026061605013465,HIDCL,13,42,70,260.30,"18,221.00"
2026-06-16,174,2026061605013664,HIDCL,45,5,25,260.10,"6,502.50"
2026-06-16,175,2026061605013622,HIDCL,45,6,170,260.10,"44,217.00"
2026-06-16,176,2026061605013621,HIDCL,44,6,296,260.10,"76,989.60"
2026-06-16,177,2026061605013483,HIDCL,44,5,570,260.10,"148,257.00"
2026-06-16,178,2026061605013470,HIDCL,44,42,134,260.10,"34,853.40"
2026-06-16,179,2026061605013469,HIDCL,49,42,338,260.10,"87,913.80"
2026-06-16,180,2026061605013807,HIDCL,51,39,200,260.00,"52,000.00"
2026-06-16,181,2026061605013806,HIDCL,58,39,100,260.00,"26,000.00"
2026-06-16,182,2026061605013805,HIDCL,45,39,299,260.00,"77,740.00"
2026-06-16,183,2026061605013804,HIDCL,45,39,55,260.10,"14,305.50"
2026-06-16,184,2026061605013784,HIDCL,45,45,50,260.10,"13,005.00"
2026-06-16,185,2026061605013783,HIDCL,49,45,50,260.20,"13,010.00"
2026-06-16,186,2026061605013746,HRL,43,6,50,630.00,"31,500.00"
2026-06-16,187,2026061605013617,HRL,45,6,97,630.00,"61,110.00"
2026-06-16,188,2026061605013615,HRL,45,6,10,630.00,"6,300.00"
2026-06-16,189,2026061605013611,HRL,45,49,90,630.00,"56,700.00"
2026-06-16,190,2026061605013609,HRL,45,52,40,630.00,"25,200.00"
2026-06-16,191,2026061605013565,HRL,45,50,63,630.00,"39,690.00"
2026-06-16,192,2026061605013418,HRL,28,6,10,629.60,"6,296.00"
2026-06-16,193,2026061605013392,HRL,44,3,10,629.40,"6,294.00"
2026-06-16,194,2026061605013389,HRL,7,6,57,629.60,"35,887.20"
2026-06-16,195,2026061605013384,HRL,50,6,150,629.60,"94,440.00"
2026-06-16,196,2026061605013564,HRL,74,50,37,630.00,"23,310.00"
2026-06-16,197,2026061605013523,HRL,56,19,10,631.00,"6,310.00"
2026-06-16,198,2026061605013517,HRL,74,43,28,630.00,"17,640.00"
2026-06-16,199,2026061605013500,HRL,74,22,10,630.00,"6,300.00"
2026-06-16,200,2026061605013499,HRL,74,6,25,629.60,"15,740.00"
2026-06-16,201,2026061605013831,IHL,14,62,10,399.00,"3,990.00"
2026-06-16,202,2026061605013816,IHL,36,62,10,399.00,"3,990.00"
2026-06-16,203,2026061605013797,IHL,57,43,26,395.00,"10,270.00"
2026-06-16,204,2026061605013736,IHL,57,44,597,395.00,"235,815.00"
2026-06-16,205,2026061605013735,IHL,39,44,100,395.00,"39,500.00"
2026-06-16,206,2026061605013734,IHL,22,44,10,395.00,"3,950.00"
2026-06-16,207,2026061605013485,IHL,39,58,330,396.50,"130,845.00"
2026-06-16,208,2026061605013484,IHL,39,58,50,396.60,"19,830.00"
2026-06-16,209,2026061605013618,IHL,42,43,124,397.00,"49,228.00"
2026-06-16,210,2026061605013489,IHL,6,58,840,395.10,"331,884.00"
2026-06-16,211,2026061605013488,IHL,33,58,50,396.00,"19,800.00"
2026-06-16,212,2026061605013487,IHL,8,58,200,396.00,"79,200.00"
2026-06-16,213,2026061605013486,IHL,48,58,190,396.00,"75,240.00"
2026-06-16,214,2026061605013733,IHL,48,44,20,395.00,"7,900.00"
2026-06-16,215,2026061605013732,IHL,41,44,20,395.00,"7,900.00"
2026-06-16,216,2026061605013731,IHL,35,44,100,395.10,"39,510.00"
2026-06-16,217,2026061605013730,IHL,6,44,"1,053",395.10,"416,040.30"
2026-06-16,218,2026061605013729,IHL,33,44,100,396.00,"39,600.00"
2026-06-16,219,2026061605013619,IHL,6,91,107,395.10,"42,275.70"
2026-06-16,220,2026061605013813,ILI,42,50,100,433.00,"43,300.00"
2026-06-16,221,2026061605013812,ILI,4,50,20,433.00,"8,660.00"
2026-06-16,222,2026061605013811,ILI,74,50,122,433.00,"52,826.00"
2026-06-16,223,2026061605013659,ILI,74,36,200,433.00,"86,600.00"
2026-06-16,224,2026061605013614,ILI,74,91,12,433.00,"5,196.00"
2026-06-16,225,2026061605013537,ILI,74,7,12,433.00,"5,196.00"
2026-06-16,226,2026061605013482,KDBY,45,49,"2,700",11.25,"30,375.00"
2026-06-16,227,2026061605013514,LUK,32,21,"1,000",10.20,"10,200.00"
2026-06-16,228,2026061605013778,MAKAR,41,53,150,488.00,"73,200.00"
2026-06-16,229,2026061605013777,MAKAR,6,53,170,488.10,"82,977.00"
2026-06-16,230,2026061605013776,MAKAR,6,53,180,489.00,"88,020.00"
2026-06-16,231,2026061605013372,MAKAR,6,16,10,489.00,"4,890.00"
2026-06-16,232,2026061605013824,MBJC,22,49,65,283.50,"18,427.50"
2026-06-16,233,2026061605013575,MBJC,22,33,80,283.50,"22,680.00"
2026-06-16,234,2026061605013574,MBJC,50,33,20,283.60,"5,672.00"
2026-06-16,235,2026061605013573,MBJC,50,57,80,283.60,"22,688.00"
2026-06-16,236,2026061605013402,MBJC,22,58,20,283.50,"5,670.00"
2026-06-16,237,2026061605013398,MBJC,22,35,10,283.50,"2,835.00"
2026-06-16,238,2026061605013870,MCHL,17,62,50,324.00,"16,200.00"
2026-06-16,239,2026061605013781,MCHL,49,62,10,320.50,"3,205.00"
2026-06-16,240,2026061605013685,MCHL,49,50,10,320.50,"3,205.00"
2026-06-16,241,2026061605013554,MCHL,48,7,10,325.00,"3,250.00"
2026-06-16,242,2026061605013536,MCHL,58,7,20,325.00,"6,500.00"
2026-06-16,243,2026061605013456,MCHL,59,62,917,320.00,"293,440.00"
2026-06-16,244,2026061605013432,MCHL,49,62,300,320.20,"96,060.00"
2026-06-16,245,2026061605013431,MCHL,60,62,13,320.20,"4,162.60"
2026-06-16,246,2026061605013430,MCHL,45,62,200,321.00,"64,200.00"
2026-06-16,247,2026061605013429,MCHL,14,62,90,321.10,"28,899.00"
2026-06-16,248,2026061605013428,MCHL,21,62,100,322.00,"32,200.00"
2026-06-16,249,2026061605013427,MCHL,58,62,10,322.00,"3,220.00"
2026-06-16,250,2026061605013455,MCHL,1,62,100,320.00,"32,000.00"
2026-06-16,251,2026061605013454,MCHL,34,62,833,320.10,"266,643.30"
2026-06-16,252,2026061605013453,MCHL,48,62,150,320.30,"48,045.00"
2026-06-16,253,2026061605013435,MCHL,34,62,167,320.10,"53,456.70"
2026-06-16,254,2026061605013434,MCHL,17,62,100,320.10,"32,010.00"
2026-06-16,255,2026061605013433,MCHL,46,62,20,320.10,"6,402.00"
2026-06-16,256,2026061605013840,MEHL,42,77,25,364.00,"9,100.00"
2026-06-16,257,2026061605013525,MEL,34,26,500,235.90,"117,950.00"
2026-06-16,258,2026061605013761,MHL,19,59,10,497.80,"4,978.00"
2026-06-16,259,2026061605013792,MKHC,1,45,100,316.00,"31,600.00"
2026-06-16,260,2026061605013791,MKHC,13,45,300,316.00,"94,800.00"
2026-06-16,261,2026061605013790,MKHC,52,45,500,316.10,"158,050.00"
2026-06-16,262,2026061605013789,MKHC,26,45,90,316.10,"28,449.00"
2026-06-16,263,2026061605013788,MKHC,52,45,500,316.30,"158,150.00"
2026-06-16,264,2026061605013787,MKHC,74,45,100,316.30,"31,630.00"
2026-06-16,265,2026061605013400,MKHC,35,58,10,317.50,"3,175.00"
2026-06-16,266,2026061605013715,MKHC,4,45,137,317.00,"43,429.00"
2026-06-16,267,2026061605013710,MKHC,4,8,363,317.00,"115,071.00"
2026-06-16,268,2026061605013709,MKHC,74,8,137,317.00,"43,429.00"
2026-06-16,269,2026061605013708,MKHC,35,8,500,317.50,"158,750.00"
2026-06-16,270,2026061605013707,MKHC,26,8,500,317.60,"158,800.00"
2026-06-16,271,2026061605013416,MKHL,42,32,200,500.00,"100,000.00"
2026-06-16,272,2026061605013637,MKJC,34,41,10,482.10,"4,821.00"
2026-06-16,273,2026061605013576,MKJC,34,54,60,482.10,"28,926.00"
2026-06-16,274,2026061605013422,MMF1,48,52,100,9.56,956.00
2026-06-16,275,2026061605013421,MMF1,48,45,400,9.55,"3,820.00"
2026-06-16,276,2026061605013841,MMKJL,22,42,10,505.00,"5,050.00"
2026-06-16,277,2026061605013705,NBF3,78,75,500,9.99,"4,995.00"
2026-06-16,278,2026061605013699,NIFRA,42,21,44,258.00,"11,352.00"
2026-06-16,279,2026061605013549,NIFRA,42,59,54,258.00,"13,932.00"
2026-06-16,280,2026061605013503,NIFRA,42,36,40,258.00,"10,320.00"
2026-06-16,281,2026061605013481,NIFRA,42,16,64,258.00,"16,512.00"
2026-06-16,282,2026061605013401,NIFRA,42,58,32,258.00,"8,256.00"
2026-06-16,283,2026061605013843,NRIC,58,62,10,"1,000.00","10,000.00"
2026-06-16,284,2026061605013827,NRIC,14,62,10,"1,000.00","10,000.00"
2026-06-16,285,2026061605013802,NRIC,58,62,10,"1,000.00","10,000.00"
2026-06-16,286,2026061605013396,NRIC,25,35,83,998.00,"82,834.00"
2026-06-16,287,2026061605013387,NRIC,45,49,50,998.20,"49,910.00"
2026-06-16,288,2026061605013509,NRIC,39,54,15,998.10,"14,971.50"
2026-06-16,289,2026061605013477,NRIC,39,53,100,998.10,"99,810.00"
2026-06-16,290,2026061605013452,NRIC,39,29,60,999.90,"59,994.00"
2026-06-16,291,2026061605013451,NRIC,39,45,90,999.90,"89,991.00"
2026-06-16,292,2026061605013450,NRIC,39,53,50,998.20,"49,910.00"
2026-06-16,293,2026061605013397,NRIC,60,35,17,998.00,"16,966.00"
2026-06-16,294,2026061605013610,NRIC,58,16,26,998.10,"25,950.60"
2026-06-16,295,2026061605013544,NRIC,60,39,365,998.00,"364,270.00"
2026-06-16,296,2026061605013543,NRIC,39,39,185,998.10,"184,648.50"
2026-06-16,297,2026061605013516,NRIC,39,29,40,999.90,"39,996.00"
2026-06-16,298,2026061605013515,NRIC,39,14,10,998.20,"9,982.00"
2026-06-16,299,2026061605013773,NRIC,60,58,50,998.00,"49,900.00"
2026-06-16,300,2026061605013704,NRIC,26,62,20,"1,000.00","20,000.00"
2026-06-16,301,2026061605013701,NRIC,58,16,20,998.10,"19,962.00"
2026-06-16,302,2026061605013627,NRIC,58,46,10,"1,000.00","10,000.00"
2026-06-16,303,2026061605013837,NRM,34,45,40,335.50,"13,420.00"
2026-06-16,304,2026061605013822,NRM,34,41,10,335.50,"3,355.00"
2026-06-16,305,2026061605013673,NRM,45,57,31,335.10,"10,388.10"
2026-06-16,306,2026061605013672,NRM,42,57,100,335.10,"33,510.00"
2026-06-16,307,2026061605013671,NRM,21,57,79,335.10,"26,472.90"
2026-06-16,308,2026061605013670,NRM,39,57,40,335.10,"13,404.00"
2026-06-16,309,2026061605013390,NRM,4,45,39,337.00,"13,143.00"
2026-06-16,310,2026061605013669,NRM,57,57,10,335.50,"3,355.00"
2026-06-16,311,2026061605013668,NRM,57,57,100,335.50,"33,550.00"
2026-06-16,312,2026061605013667,NRM,48,57,50,335.50,"16,775.00"
2026-06-16,313,2026061605013666,NRM,34,57,300,336.10,"100,830.00"
2026-06-16,314,2026061605013665,NRM,62,57,290,336.20,"97,498.00"
2026-06-16,315,2026061605013545,NRM,38,45,50,337.00,"16,850.00"
2026-06-16,316,2026061605013646,NRN,6,16,15,"1,371.80","20,577.00"
2026-06-16,317,2026061605013417,NRN,7,35,1,"1,340.00","1,340.00"
2026-06-16,318,2026061605013592,NRN,6,49,30,"1,375.00","41,250.00"
2026-06-16,319,2026061605013591,NRN,6,34,150,"1,375.00","206,250.00"
2026-06-16,320,2026061605013590,NRN,6,19,144,"1,375.00","198,000.00"
2026-06-16,321,2026061605013589,NRN,6,20,15,"1,375.00","20,625.00"
2026-06-16,322,2026061605013588,NRN,6,21,15,"1,374.90","20,623.50"
2026-06-16,323,2026061605013587,NRN,6,58,10,"1,374.00","13,740.00"
2026-06-16,324,2026061605013747,NSIF2,32,19,"10,000",10.82,"108,200.00"
2026-06-16,325,2026061605013438,NTC,11,25,74,849.00,"62,826.00"
2026-06-16,326,2026061605013801,NYADI,38,58,10,398.00,"3,980.00"
2026-06-16,327,2026061605013779,NYADI,58,57,50,391.00,"19,550.00"
2026-06-16,328,2026061605013654,NYADI,38,3,10,395.00,"3,950.00"
2026-06-16,329,2026061605013547,NYADI,38,3,10,395.00,"3,950.00"
2026-06-16,330,2026061605013727,PHCL,57,26,15,316.50,"4,747.50"
2026-06-16,331,2026061605013719,PHCL,39,58,10,316.60,"3,166.00"
2026-06-16,332,2026061605013700,PHCL,44,6,500,316.50,"158,250.00"
2026-06-16,333,2026061605013634,PHCL,57,26,200,316.60,"63,320.00"
2026-06-16,334,2026061605013399,PHCL,7,14,40,317.00,"12,680.00"
2026-06-16,335,2026061605013393,PHCL,57,85,500,318.80,"159,400.00"
2026-06-16,336,2026061605013815,RAWA,56,16,10,496.80,"4,968.00"
2026-06-16,337,2026061605013803,RAWA,50,16,10,496.80,"4,968.00"
2026-06-16,338,2026061605013414,RAWA,52,10,40,496.80,"19,872.00"
2026-06-16,339,2026061605013582,RAWA,66,34,10,493.00,"4,930.00"
2026-06-16,340,2026061605013581,RAWA,42,34,19,493.00,"9,367.00"
2026-06-16,341,2026061605013580,RAWA,58,39,100,496.80,"49,680.00"
2026-06-16,342,2026061605013579,RAWA,58,16,40,496.70,"19,868.00"
2026-06-16,343,2026061605013584,RAWA,34,34,27,491.10,"13,259.70"
2026-06-16,344,2026061605013583,RAWA,22,34,24,493.00,"11,832.00"
2026-06-16,345,2026061605013830,RFPL,5,7,344,359.00,"123,496.00"
2026-06-16,346,2026061605013748,RFPL,85,58,50,358.80,"17,940.00"
2026-06-16,347,2026061605013578,RFPL,58,7,40,359.00,"14,360.00"
2026-06-16,348,2026061605013553,RFPL,58,7,10,359.00,"3,590.00"
2026-06-16,349,2026061605013511,RFPL,4,45,834,359.00,"299,406.00"
2026-06-16,350,2026061605013448,RFPL,4,36,500,359.00,"179,500.00"
2026-06-16,351,2026061605013439,RFPL,57,25,95,359.10,"34,114.50"
2026-06-16,352,2026061605013436,RFPL,4,59,646,359.00,"231,914.00"
2026-06-16,353,2026061605013423,RFPL,4,46,20,359.00,"7,180.00"
2026-06-16,354,2026061605013374,RFPL,4,25,"1,000",359.00,"359,000.00"
2026-06-16,355,2026061605013647,RHGCL,52,52,60,280.10,"16,806.00"
2026-06-16,356,2026061605013572,RHGCL,52,38,110,280.10,"30,811.00"
