date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-07-20,133,2026072005013886,HATHY,35,7,25,776.00,"19,400.00"
2026-07-20,134,2026072005013885,HATHY,35,57,12,776.00,"9,312.00"
2026-07-20,135,2026072005013884,HATHY,35,56,250,770.00,"192,500.00"
2026-07-20,136,2026072005013624,HDL,39,49,100,"1,180.00","118,000.00"
2026-07-20,137,2026072005013642,HDL,50,16,60,"1,180.00","70,800.00"
2026-07-20,138,2026072005013830,HDL,57,16,200,"1,180.00","236,000.00"
2026-07-20,139,2026072005013942,HDL,101,57,166,"1,179.90","195,863.40"
2026-07-20,140,2026072005013965,HHL,17,33,10,349.00,"3,490.00"
2026-07-20,141,2026072005013717,HHL,22,33,166,349.00,"57,934.00"
2026-07-20,142,2026072005013713,HHL,58,45,20,349.80,"6,996.00"
2026-07-20,143,2026072005013947,HIDCL,57,41,150,267.00,"40,050.00"
2026-07-20,144,2026072005013846,HIDCL,49,32,99,266.90,"26,423.10"
2026-07-20,145,2026072005013829,HIDCL,45,41,150,267.00,"40,050.00"
2026-07-20,146,2026072005013777,HIDCL,38,41,40,267.00,"10,680.00"
2026-07-20,147,2026072005013726,HIDCL,38,41,500,267.00,"133,500.00"
2026-07-20,148,2026072005013720,HIDCL,40,41,370,267.10,"98,827.00"
2026-07-20,149,2026072005013656,HIDCL,28,58,40,267.50,"10,700.00"
2026-07-20,150,2026072005013506,HIDCL,40,58,20,267.10,"5,342.00"
2026-07-20,151,2026072005013503,HIDCL,7,57,200,267.90,"53,580.00"
2026-07-20,152,2026072005013719,HIDCL,58,41,190,267.30,"50,787.00"
2026-07-20,153,2026072005013708,HIDCL,58,35,30,267.30,"8,019.00"
2026-07-20,154,2026072005013660,HIDCL,28,32,401,268.00,"107,468.00"
2026-07-20,155,2026072005013659,HIDCL,28,20,37,268.00,"9,916.00"
2026-07-20,156,2026072005013658,HIDCL,28,52,280,268.00,"75,040.00"
2026-07-20,157,2026072005013657,HIDCL,28,57,600,267.90,"160,740.00"
2026-07-20,158,2026072005013858,HRL,21,57,100,616.00,"61,600.00"
2026-07-20,159,2026072005013851,HRL,34,11,150,615.10,"92,265.00"
2026-07-20,160,2026072005013850,HRL,3,11,100,615.20,"61,520.00"
2026-07-20,161,2026072005013849,HRL,60,11,250,615.20,"153,800.00"
2026-07-20,162,2026072005013848,HRL,33,35,41,616.00,"25,256.00"
2026-07-20,163,2026072005013533,HRL,34,38,"1,000",617.50,"617,500.00"
2026-07-20,164,2026072005013532,HRL,34,45,"1,000",617.40,"617,400.00"
2026-07-20,165,2026072005013531,HRL,34,41,32,617.20,"19,750.40"
2026-07-20,166,2026072005013530,HRL,34,48,"1,000",617.00,"617,000.00"
2026-07-20,167,2026072005013529,HRL,34,14,225,617.00,"138,825.00"
2026-07-20,168,2026072005013539,HRL,34,58,10,618.00,"6,180.00"
2026-07-20,169,2026072005013538,HRL,34,11,10,618.00,"6,180.00"
2026-07-20,170,2026072005013537,HRL,34,45,100,618.00,"61,800.00"
2026-07-20,171,2026072005013536,HRL,34,49,110,618.00,"67,980.00"
2026-07-20,172,2026072005013535,HRL,34,32,200,617.90,"123,580.00"
2026-07-20,173,2026072005013534,HRL,34,69,100,617.90,"61,790.00"
2026-07-20,174,2026072005013654,HRL,45,7,100,615.00,"61,500.00"
2026-07-20,175,2026072005013623,HRL,44,38,100,616.00,"61,600.00"
2026-07-20,176,2026072005013609,HRL,44,38,25,616.00,"15,400.00"
2026-07-20,177,2026072005013542,HRL,34,11,103,618.90,"63,746.70"
2026-07-20,178,2026072005013541,HRL,34,69,100,618.90,"61,890.00"
2026-07-20,179,2026072005013540,HRL,34,6,"1,000",618.90,"618,900.00"
2026-07-20,180,2026072005013690,HRL,42,38,70,616.00,"43,120.00"
2026-07-20,181,2026072005013663,HRL,42,67,417,615.00,"256,455.00"
2026-07-20,182,2026072005013662,HRL,45,67,81,615.00,"49,815.00"
2026-07-20,183,2026072005013655,HRL,45,34,10,615.00,"6,150.00"
2026-07-20,184,2026072005013760,HRL,19,38,10,616.00,"6,160.00"
2026-07-20,185,2026072005013758,HRL,34,46,51,615.10,"31,370.10"
2026-07-20,186,2026072005013757,HRL,8,38,100,616.00,"61,600.00"
2026-07-20,187,2026072005013736,HRL,34,38,100,615.10,"61,510.00"
2026-07-20,188,2026072005013707,HRL,44,38,100,616.00,"61,600.00"
2026-07-20,189,2026072005013691,HRL,34,38,20,616.00,"12,320.00"
2026-07-20,190,2026072005013840,HRL,45,48,5,619.00,"3,095.00"
2026-07-20,191,2026072005013839,HRL,45,38,186,616.00,"114,576.00"
2026-07-20,192,2026072005013779,HRL,38,38,19,616.00,"11,704.00"
2026-07-20,193,2026072005013787,ILI,48,50,122,427.70,"52,179.40"
2026-07-20,194,2026072005013697,ILI,74,50,128,428.50,"54,848.00"
2026-07-20,195,2026072005013696,ILI,74,52,12,428.30,"5,139.60"
2026-07-20,196,2026072005013695,ILI,74,52,12,427.80,"5,133.60"
2026-07-20,197,2026072005013545,ILI,48,59,200,427.70,"85,540.00"
2026-07-20,198,2026072005013860,KBSH,11,57,10,"1,219.00","12,190.00"
2026-07-20,199,2026072005013776,MAKAR,32,38,"1,000",470.20,"470,200.00"
2026-07-20,200,2026072005013775,MAKAR,58,38,25,470.20,"11,755.00"
2026-07-20,201,2026072005013675,MAKAR,14,38,890,475.00,"422,750.00"
2026-07-20,202,2026072005013674,MAKAR,14,13,110,474.50,"52,195.00"
2026-07-20,203,2026072005013863,MANDU,4,42,26,801.10,"20,828.60"
2026-07-20,204,2026072005013862,MANDU,35,42,40,803.90,"32,156.00"
2026-07-20,205,2026072005013701,MANDU,101,60,10,809.00,"8,090.00"
2026-07-20,206,2026072005013622,MANDU,35,41,10,803.90,"8,039.00"
2026-07-20,207,2026072005013854,MBJC,57,59,50,277.00,"13,850.00"
2026-07-20,208,2026072005013730,MBJC,57,58,10,277.00,"2,770.00"
2026-07-20,209,2026072005013901,MCHL,19,58,250,302.00,"75,500.00"
2026-07-20,210,2026072005013900,MCHL,19,34,200,302.00,"60,400.00"
2026-07-20,211,2026072005013899,MCHL,19,14,40,301.90,"12,076.00"
2026-07-20,212,2026072005013898,MCHL,19,16,393,301.70,"118,568.10"
2026-07-20,213,2026072005013897,MCHL,19,39,100,301.60,"30,160.00"
2026-07-20,214,2026072005013847,MCHL,56,29,30,301.10,"9,033.00"
2026-07-20,215,2026072005013521,MCHL,19,32,200,300.90,"60,180.00"
2026-07-20,216,2026072005013520,MCHL,19,58,400,300.80,"120,320.00"
2026-07-20,217,2026072005013519,MCHL,19,39,101,300.70,"30,370.70"
2026-07-20,218,2026072005013593,MCHL,29,16,833,301.70,"251,316.10"
2026-07-20,219,2026072005013592,MCHL,29,39,100,301.10,"30,110.00"
2026-07-20,220,2026072005013591,MCHL,29,6,67,301.10,"20,173.70"
2026-07-20,221,2026072005013524,MCHL,19,58,68,301.00,"20,468.00"
2026-07-20,222,2026072005013523,MCHL,19,38,10,301.00,"3,010.00"
2026-07-20,223,2026072005013522,MCHL,19,50,10,301.00,"3,010.00"
2026-07-20,224,2026072005013943,MEHL,65,58,10,324.40,"3,244.00"
2026-07-20,225,2026072005013703,MEHL,58,87,20,324.00,"6,480.00"
2026-07-20,226,2026072005013702,MEHL,58,58,10,324.00,"3,240.00"
2026-07-20,227,2026072005013844,MEL,32,47,16,226.00,"3,616.00"
2026-07-20,228,2026072005013527,MEL,8,13,440,226.00,"99,440.00"
2026-07-20,229,2026072005013526,MEL,8,49,10,225.00,"2,250.00"
2026-07-20,230,2026072005013528,MEL,8,52,10,226.00,"2,260.00"
2026-07-20,231,2026072005013689,MEL,16,47,135,226.40,"30,564.00"
2026-07-20,232,2026072005013661,MEL,8,57,10,226.00,"2,260.00"
2026-07-20,233,2026072005013843,MEL,45,47,50,226.00,"11,300.00"
2026-07-20,234,2026072005013842,MEL,8,47,30,226.00,"6,780.00"
2026-07-20,235,2026072005013825,MEL,52,47,10,226.40,"2,264.00"
2026-07-20,236,2026072005013797,MHCL,58,58,10,331.90,"3,319.00"
2026-07-20,237,2026072005013796,MHCL,58,57,10,330.00,"3,300.00"
2026-07-20,238,2026072005013555,MHCL,50,58,20,328.60,"6,572.00"
2026-07-20,239,2026072005013648,MHL,14,22,495,492.00,"243,540.00"
2026-07-20,240,2026072005013647,MHL,25,22,255,492.00,"125,460.00"
2026-07-20,241,2026072005013646,MHL,39,22,50,492.10,"24,605.00"
2026-07-20,242,2026072005013641,MHL,29,22,100,493.00,"49,300.00"
2026-07-20,243,2026072005013988,MKHC,52,65,10,301.40,"3,014.00"
2026-07-20,244,2026072005013964,MKHC,19,58,210,299.00,"62,790.00"
2026-07-20,245,2026072005013733,MKHC,8,41,10,299.00,"2,990.00"
2026-07-20,246,2026072005013960,MKHL,92,34,10,527.30,"5,273.00"
2026-07-20,247,2026072005013959,MKHL,92,92,200,526.00,"105,200.00"
2026-07-20,248,2026072005013958,MKHL,92,92,160,525.00,"84,000.00"
2026-07-20,249,2026072005013957,MKHL,92,58,53,524.00,"27,772.00"
2026-07-20,250,2026072005013956,MKHL,92,92,110,524.00,"57,640.00"
2026-07-20,251,2026072005013955,MKHL,92,14,90,522.90,"47,061.00"
2026-07-20,252,2026072005013948,MKHL,92,42,280,519.00,"145,320.00"
2026-07-20,253,2026072005013516,MKHL,59,42,10,520.00,"5,200.00"
2026-07-20,254,2026072005013515,MKHL,59,58,100,519.00,"51,900.00"
2026-07-20,255,2026072005013514,MKHL,59,34,140,519.00,"72,660.00"
2026-07-20,256,2026072005013954,MKHL,92,38,30,522.80,"15,684.00"
2026-07-20,257,2026072005013953,MKHL,92,64,200,521.00,"104,200.00"
2026-07-20,258,2026072005013952,MKHL,92,35,100,520.00,"52,000.00"
2026-07-20,259,2026072005013951,MKHL,92,58,10,520.00,"5,200.00"
2026-07-20,260,2026072005013950,MKHL,92,58,10,520.00,"5,200.00"
2026-07-20,261,2026072005013949,MKHL,92,42,240,519.00,"124,560.00"
2026-07-20,262,2026072005013981,MKJC,58,63,47,464.00,"21,808.00"
2026-07-20,263,2026072005013856,MKJC,58,4,50,464.00,"23,200.00"
2026-07-20,264,2026072005013855,MKJC,8,4,60,464.10,"27,846.00"
2026-07-20,265,2026072005013755,MKJC,39,77,500,465.00,"232,500.00"
2026-07-20,266,2026072005013576,MMKJL,57,13,44,455.00,"20,020.00"
2026-07-20,267,2026072005013575,MMKJL,47,13,10,455.00,"4,550.00"
2026-07-20,268,2026072005013845,MSHL,3,1,300,658.00,"197,400.00"
2026-07-20,269,2026072005013705,NBF2,58,58,100,10.10,"1,010.00"
2026-07-20,270,2026072005013704,NBF2,58,49,500,10.10,"5,050.00"
2026-07-20,271,2026072005013827,NIFRA,41,32,20,257.90,"5,158.00"
2026-07-20,272,2026072005013684,NIFRA,49,66,36,258.00,"9,288.00"
2026-07-20,273,2026072005013607,NIFRA,84,58,100,258.00,"25,800.00"
2026-07-20,274,2026072005013606,NIFRA,84,39,200,258.00,"51,600.00"
2026-07-20,275,2026072005013605,NIFRA,84,58,20,258.00,"5,160.00"
2026-07-20,276,2026072005013604,NIFRA,84,71,"1,000",258.00,"258,000.00"
2026-07-20,277,2026072005013597,NIFRA,84,56,175,257.50,"45,062.50"
2026-07-20,278,2026072005013596,NIFRA,84,19,"1,142",257.50,"294,065.00"
2026-07-20,279,2026072005013525,NIFRA,58,19,10,257.50,"2,575.00"
2026-07-20,280,2026072005013507,NIFRA,89,45,10,257.20,"2,572.00"
2026-07-20,281,2026072005013603,NIFRA,84,41,20,258.00,"5,160.00"
2026-07-20,282,2026072005013602,NIFRA,84,17,50,258.00,"12,900.00"
2026-07-20,283,2026072005013601,NIFRA,84,40,112,258.00,"28,896.00"
2026-07-20,284,2026072005013600,NIFRA,84,56,"1,000",258.00,"258,000.00"
2026-07-20,285,2026072005013599,NIFRA,84,25,10,257.90,"2,579.00"
2026-07-20,286,2026072005013598,NIFRA,84,52,64,257.50,"16,480.00"
2026-07-20,287,2026072005013633,NMB50,6,11,555,10.88,"6,038.40"
2026-07-20,288,2026072005013936,NRIC,71,17,29,"1,000.00","29,000.00"
2026-07-20,289,2026072005013935,NRIC,71,1,82,"1,000.00","82,000.00"
2026-07-20,290,2026072005013934,NRIC,71,35,17,"1,000.00","17,000.00"
2026-07-20,291,2026072005013933,NRIC,71,57,13,999.00,"12,987.00"
2026-07-20,292,2026072005013932,NRIC,71,14,70,999.00,"69,930.00"
2026-07-20,293,2026072005013907,NRIC,11,14,30,999.00,"29,970.00"
2026-07-20,294,2026072005013671,NRIC,66,11,10,"1,000.00","10,000.00"
2026-07-20,295,2026072005013637,NRIC,4,58,10,999.00,"9,990.00"
2026-07-20,296,2026072005013621,NRIC,4,58,10,999.00,"9,990.00"
2026-07-20,297,2026072005013781,NRIC,53,7,37,"1,000.00","37,000.00"
2026-07-20,298,2026072005013716,NRIC,11,7,63,"1,000.00","63,000.00"
2026-07-20,299,2026072005013715,NRIC,11,58,15,"1,000.00","15,000.00"
2026-07-20,300,2026072005013714,NRIC,11,11,22,"1,000.00","22,000.00"
2026-07-20,301,2026072005013709,NRIC,4,21,40,999.00,"39,960.00"
2026-07-20,302,2026072005013681,NRIC,42,11,10,"1,000.00","10,000.00"
2026-07-20,303,2026072005013906,NRIC,11,32,70,999.00,"69,930.00"
2026-07-20,304,2026072005013786,NRIC,4,32,30,999.00,"29,970.00"
2026-07-20,305,2026072005013785,NRIC,53,35,33,"1,000.00","33,000.00"
2026-07-20,306,2026072005013784,NRIC,53,41,200,"1,000.00","200,000.00"
2026-07-20,307,2026072005013783,NRIC,53,43,20,"1,000.00","20,000.00"
2026-07-20,308,2026072005013782,NRIC,53,28,10,"1,000.00","10,000.00"
2026-07-20,309,2026072005013987,NRN,50,57,245,"1,470.00","360,150.00"
2026-07-20,310,2026072005013986,NRN,50,66,25,"1,470.00","36,750.00"
2026-07-20,311,2026072005013985,NRN,50,16,50,"1,469.90","73,495.00"
2026-07-20,312,2026072005013984,NRN,50,16,50,"1,469.80","73,490.00"
2026-07-20,313,2026072005013983,NRN,50,52,100,"1,469.00","146,900.00"
2026-07-20,314,2026072005013982,NRN,50,6,30,"1,469.00","44,070.00"
2026-07-20,315,2026072005013489,NRN,64,48,15,"1,469.00","22,035.00"
2026-07-20,316,2026072005013558,NRN,99,54,10,"1,469.00","14,690.00"
2026-07-20,317,2026072005013557,NRN,99,48,65,"1,469.00","95,485.00"
2026-07-20,318,2026072005013550,NRN,36,48,20,"1,469.00","29,380.00"
2026-07-20,319,2026072005013549,NRN,36,8,45,"1,468.90","66,100.50"
2026-07-20,320,2026072005013548,NRN,36,36,10,"1,468.90","14,689.00"
2026-07-20,321,2026072005013634,NRN,11,100,200,"1,467.20","293,440.00"
2026-07-20,322,2026072005013630,NRN,11,48,15,"1,467.20","22,008.00"
2026-07-20,323,2026072005013560,NRN,99,32,75,"1,469.80","110,235.00"
2026-07-20,324,2026072005013559,NRN,99,42,50,"1,469.70","73,485.00"
2026-07-20,325,2026072005013668,NRN,50,41,100,"1,470.00","147,000.00"
2026-07-20,326,2026072005013667,NRN,50,44,15,"1,470.00","22,050.00"
2026-07-20,327,2026072005013666,NRN,50,39,350,"1,470.00","514,500.00"
2026-07-20,328,2026072005013665,NRN,50,74,100,"1,469.90","146,990.00"
2026-07-20,329,2026072005013664,NRN,50,32,125,"1,469.80","183,725.00"
2026-07-20,330,2026072005013694,NRN,17,26,65,"1,467.10","95,361.50"
2026-07-20,331,2026072005013693,NRN,11,26,35,"1,467.20","51,352.00"
2026-07-20,332,2026072005013670,NRN,50,66,75,"1,470.00","110,250.00"
2026-07-20,333,2026072005013669,NRN,50,76,235,"1,470.00","345,450.00"
2026-07-20,334,2026072005013819,NRN,67,71,"3,475","1,467.00","5,097,825.00"
2026-07-20,335,2026072005013818,NRN,17,71,435,"1,467.10","638,188.50"
2026-07-20,336,2026072005013817,NRN,51,71,90,"1,467.20","132,048.00"
2026-07-20,337,2026072005013793,NRN,51,36,10,"1,467.20","14,672.00"
2026-07-20,338,2026072005013966,NRN,60,6,10,"1,469.00","14,690.00"
2026-07-20,339,2026072005013963,NRN,70,6,10,"1,469.00","14,690.00"
2026-07-20,340,2026072005013939,NRN,67,45,50,"1,467.00","73,350.00"
2026-07-20,341,2026072005013852,NRN,67,76,20,"1,467.00","29,340.00"
2026-07-20,342,2026072005013896,NTC,45,57,50,869.00,"43,450.00"
2026-07-20,343,2026072005013751,NTC,58,51,30,868.00,"26,040.00"
2026-07-20,344,2026072005013750,NTC,42,51,10,868.00,"8,680.00"
2026-07-20,345,2026072005013866,NYADI,64,65,35,385.00,"13,475.00"
2026-07-20,346,2026072005013865,NYADI,42,65,40,385.10,"15,404.00"
2026-07-20,347,2026072005013864,NYADI,7,65,365,385.40,"140,671.00"
2026-07-20,348,2026072005013565,NYADI,8,33,400,387.00,"154,800.00"
2026-07-20,349,2026072005013564,NYADI,8,95,100,387.00,"38,700.00"
2026-07-20,350,2026072005013831,PHCL,63,57,300,309.90,"92,970.00"
2026-07-20,351,2026072005013773,PHCL,52,52,90,307.00,"27,630.00"
2026-07-20,352,2026072005013678,PHCL,39,52,10,307.00,"3,070.00"
2026-07-20,353,2026072005013677,PHCL,74,52,200,307.10,"61,420.00"
2026-07-20,354,2026072005013595,PHCL,74,57,10,309.90,"3,099.00"
2026-07-20,355,2026072005013978,PPL,74,49,200,341.00,"68,200.00"
