date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-08-04,46,2026080405008797,CIT,13,45,3,"1,710.00","5,130.00"
2026-08-04,47,2026080405008731,CIT,26,32,20,"1,710.00","34,200.00"
2026-08-04,48,2026080405008730,CIT,1,32,10,"1,710.00","17,100.00"
2026-08-04,49,2026080405008729,CIT,52,32,30,"1,710.00","51,300.00"
2026-08-04,50,2026080405008594,CIT,19,35,19,"1,710.00","32,490.00"
2026-08-04,51,2026080405008518,CIT,38,49,10,"1,710.00","17,100.00"
2026-08-04,52,2026080405008503,CIT,43,38,14,"1,710.00","23,940.00"
2026-08-04,53,2026080405008728,CIT,21,32,30,"1,710.00","51,300.00"
2026-08-04,54,2026080405008727,CIT,48,32,10,"1,710.00","17,100.00"
2026-08-04,55,2026080405008632,CIT,62,35,6,"1,710.00","10,260.00"
2026-08-04,56,2026080405008597,CIT,58,35,50,"1,710.00","85,500.00"
2026-08-04,57,2026080405008596,CIT,25,35,30,"1,710.00","51,300.00"
2026-08-04,58,2026080405008595,CIT,65,35,15,"1,710.00","25,650.00"
2026-08-04,59,2026080405008945,CKHL,57,39,40,593.30,"23,732.00"
2026-08-04,60,2026080405008944,CKHL,82,39,10,593.30,"5,933.00"
2026-08-04,61,2026080405008943,CKHL,82,29,60,593.00,"35,580.00"
2026-08-04,62,2026080405008942,CKHL,82,45,10,585.00,"5,850.00"
2026-08-04,63,2026080405008941,CKHL,82,35,10,581.00,"5,810.00"
2026-08-04,64,2026080405008940,CKHL,82,17,10,580.00,"5,800.00"
2026-08-04,65,2026080405008948,DOLTI,79,42,39,320.10,"12,483.90"
2026-08-04,66,2026080405008664,DOLTI,39,42,10,323.00,"3,230.00"
2026-08-04,67,2026080405008992,DORDI,58,38,50,254.00,"12,700.00"
2026-08-04,68,2026080405008898,DORDI,58,7,500,254.00,"127,000.00"
2026-08-04,69,2026080405008897,DORDI,39,7,100,254.10,"25,410.00"
2026-08-04,70,2026080405008733,DORDI,39,50,30,255.00,"7,650.00"
2026-08-04,71,2026080405008543,DORDI,58,51,65,255.10,"16,581.50"
2026-08-04,72,2026080405008538,DORDI,35,50,"1,000",255.00,"255,000.00"
2026-08-04,73,2026080405008530,DORDI,58,51,"1,000",255.10,"255,100.00"
2026-08-04,74,2026080405008507,DORDI,35,52,"1,000",255.00,"255,000.00"
2026-08-04,75,2026080405008506,DORDI,35,57,100,255.00,"25,500.00"
2026-08-04,76,2026080405008986,ENL,60,42,10,810.00,"8,100.00"
2026-08-04,77,2026080405008587,GCIL,21,47,56,357.80,"20,036.80"
2026-08-04,78,2026080405008623,GCIL,58,47,14,357.80,"5,009.20"
2026-08-04,79,2026080405008773,GCIL,100,47,91,357.80,"32,559.80"
2026-08-04,80,2026080405008777,GCIL,100,83,52,358.00,"18,616.00"
2026-08-04,81,2026080405008776,GCIL,100,58,12,358.00,"4,296.00"
2026-08-04,82,2026080405008775,GCIL,100,57,41,358.00,"14,678.00"
2026-08-04,83,2026080405008774,GCIL,100,26,12,357.90,"4,294.80"
2026-08-04,84,2026080405008862,GCIL,28,57,50,353.50,"17,675.00"
2026-08-04,85,2026080405008836,GCIL,58,45,200,353.70,"70,740.00"
2026-08-04,86,2026080405008835,GCIL,56,45,50,354.00,"17,700.00"
2026-08-04,87,2026080405008834,GCIL,11,45,23,354.10,"8,144.30"
2026-08-04,88,2026080405008833,GCIL,45,45,50,356.00,"17,800.00"
2026-08-04,89,2026080405008866,GCIL,54,57,30,352.10,"10,563.00"
2026-08-04,90,2026080405008865,GCIL,34,57,500,352.20,"176,100.00"
2026-08-04,91,2026080405008864,GCIL,62,57,400,353.00,"141,200.00"
2026-08-04,92,2026080405008863,GCIL,41,57,20,353.00,"7,060.00"
2026-08-04,93,2026080405008801,GVL,52,33,150,481.10,"72,165.00"
2026-08-04,94,2026080405008721,GVL,52,57,10,481.10,"4,811.00"
2026-08-04,95,2026080405008990,HDL,6,25,64,"1,167.30","74,707.20"
2026-08-04,96,2026080405008939,HDL,13,58,57,"1,168.00","66,576.00"
2026-08-04,97,2026080405008938,HDL,13,38,18,"1,168.00","21,024.00"
2026-08-04,98,2026080405008937,HDL,13,52,25,"1,167.90","29,197.50"
2026-08-04,99,2026080405008551,HDL,58,90,55,"1,167.50","64,212.50"
2026-08-04,100,2026080405008619,HDL,1,35,10,"1,167.80","11,678.00"
2026-08-04,101,2026080405008752,HDL,34,38,103,"1,168.00","120,304.00"
2026-08-04,102,2026080405008827,HDL,66,38,35,"1,167.50","40,862.50"
2026-08-04,103,2026080405008869,HDL,77,57,20,"1,167.90","23,358.00"
2026-08-04,104,2026080405008920,HDL,58,57,10,"1,167.90","11,679.00"
2026-08-04,105,2026080405008895,HDL,6,49,173,"1,167.30","201,942.90"
2026-08-04,106,2026080405008894,HDL,49,49,200,"1,167.40","233,480.00"
2026-08-04,107,2026080405008893,HDL,35,49,10,"1,167.40","11,674.00"
2026-08-04,108,2026080405008892,HDL,66,49,17,"1,167.50","19,847.50"
2026-08-04,109,2026080405008900,HHL,58,64,111,334.00,"37,074.00"
2026-08-04,110,2026080405008899,HHL,52,64,20,334.00,"6,680.00"
2026-08-04,111,2026080405008855,HHL,13,32,72,333.20,"23,990.40"
2026-08-04,112,2026080405008854,HHL,36,32,28,333.30,"9,332.40"
2026-08-04,113,2026080405008798,HHL,36,41,12,333.30,"3,999.60"
2026-08-04,114,2026080405008753,HHL,58,64,431,334.00,"143,954.00"
2026-08-04,115,2026080405008635,HHL,45,64,10,335.00,"3,350.00"
2026-08-04,116,2026080405008634,HHL,34,64,705,335.00,"236,175.00"
2026-08-04,117,2026080405008633,HHL,52,64,50,335.10,"16,755.00"
2026-08-04,118,2026080405008656,HHL,58,64,569,334.00,"190,046.00"
2026-08-04,119,2026080405008655,HHL,42,64,42,334.00,"14,028.00"
2026-08-04,120,2026080405008654,HHL,58,64,389,334.40,"130,081.60"
2026-08-04,121,2026080405008638,HHL,58,64,61,334.40,"20,398.40"
2026-08-04,122,2026080405008637,HHL,17,64,59,335.00,"19,765.00"
2026-08-04,123,2026080405008636,HHL,49,64,115,335.00,"38,525.00"
2026-08-04,124,2026080405008932,HIDCL,62,57,"1,000",255.90,"255,900.00"
2026-08-04,125,2026080405008907,HIDCL,39,44,104,255.50,"26,572.00"
2026-08-04,126,2026080405008653,HIDCL,41,101,"1,000",256.30,"256,300.00"
2026-08-04,127,2026080405008622,HIDCL,54,18,100,256.20,"25,620.00"
2026-08-04,128,2026080405008589,HIDCL,58,71,32,255.00,"8,160.00"
2026-08-04,129,2026080405008588,HIDCL,42,71,668,255.00,"170,340.00"
2026-08-04,130,2026080405008568,HIDCL,42,71,500,255.00,"127,500.00"
2026-08-04,131,2026080405008537,HIDCL,42,42,100,255.00,"25,500.00"
2026-08-04,132,2026080405008536,HIDCL,42,36,132,255.00,"33,660.00"
2026-08-04,133,2026080405008936,HRL,58,17,10,586.00,"5,860.00"
2026-08-04,134,2026080405008871,HRL,58,17,10,586.00,"5,860.00"
2026-08-04,135,2026080405008852,HRL,63,54,10,588.00,"5,880.00"
2026-08-04,136,2026080405008850,HRL,45,90,59,585.00,"34,515.00"
2026-08-04,137,2026080405008516,HRL,57,48,750,589.00,"441,750.00"
2026-08-04,138,2026080405008515,HRL,94,48,200,589.00,"117,800.00"
2026-08-04,139,2026080405008514,HRL,58,48,50,589.00,"29,450.00"
2026-08-04,140,2026080405008625,HRL,49,90,18,589.00,"10,602.00"
2026-08-04,141,2026080405008621,HRL,57,42,100,589.40,"58,940.00"
2026-08-04,142,2026080405008599,HRL,49,58,21,589.00,"12,369.00"
2026-08-04,143,2026080405008552,HRL,49,48,200,589.00,"117,800.00"
2026-08-04,144,2026080405008540,HRL,49,46,61,589.00,"35,929.00"
2026-08-04,145,2026080405008531,HRL,57,46,39,589.00,"22,971.00"
2026-08-04,146,2026080405008631,HRL,42,90,149,588.10,"87,626.90"
2026-08-04,147,2026080405008630,HRL,49,90,13,588.20,"7,646.60"
2026-08-04,148,2026080405008629,HRL,57,90,50,588.30,"29,415.00"
2026-08-04,149,2026080405008628,HRL,45,90,40,588.40,"23,536.00"
2026-08-04,150,2026080405008627,HRL,26,90,30,588.50,"17,655.00"
2026-08-04,151,2026080405008626,HRL,7,90,200,588.50,"117,700.00"
2026-08-04,152,2026080405008669,HRL,41,58,85,588.00,"49,980.00"
2026-08-04,153,2026080405008668,HRL,41,58,36,588.00,"21,168.00"
2026-08-04,154,2026080405008667,HRL,58,58,161,588.10,"94,684.10"
2026-08-04,155,2026080405008666,HRL,48,58,20,589.00,"11,780.00"
2026-08-04,156,2026080405008645,HRL,41,48,49,588.00,"28,812.00"
2026-08-04,157,2026080405008644,HRL,42,48,451,588.10,"265,233.10"
2026-08-04,158,2026080405008675,HRL,58,58,213,588.00,"125,244.00"
2026-08-04,159,2026080405008674,HRL,41,58,85,588.00,"49,980.00"
2026-08-04,160,2026080405008673,HRL,41,58,85,588.00,"49,980.00"
2026-08-04,161,2026080405008672,HRL,41,58,85,588.00,"49,980.00"
2026-08-04,162,2026080405008671,HRL,41,58,85,588.00,"49,980.00"
2026-08-04,163,2026080405008670,HRL,41,58,85,588.00,"49,980.00"
2026-08-04,164,2026080405008681,HRL,21,58,20,588.00,"11,760.00"
2026-08-04,165,2026080405008680,HRL,40,58,50,588.00,"29,400.00"
2026-08-04,166,2026080405008679,HRL,57,58,135,588.00,"79,380.00"
2026-08-04,167,2026080405008678,HRL,74,58,50,588.00,"29,400.00"
2026-08-04,168,2026080405008677,HRL,42,58,10,588.00,"5,880.00"
2026-08-04,169,2026080405008676,HRL,58,58,30,588.00,"17,640.00"
2026-08-04,170,2026080405008687,HRL,42,58,340,588.00,"199,920.00"
2026-08-04,171,2026080405008686,HRL,57,58,100,588.00,"58,800.00"
2026-08-04,172,2026080405008685,HRL,42,58,505,588.00,"296,940.00"
2026-08-04,173,2026080405008684,HRL,45,58,100,588.00,"58,800.00"
2026-08-04,174,2026080405008683,HRL,17,58,"1,000",588.00,"588,000.00"
2026-08-04,175,2026080405008682,HRL,56,58,11,588.00,"6,468.00"
2026-08-04,176,2026080405008693,HRL,94,58,85,587.00,"49,895.00"
2026-08-04,177,2026080405008692,HRL,48,58,50,587.00,"29,350.00"
2026-08-04,178,2026080405008691,HRL,58,58,500,587.00,"293,500.00"
2026-08-04,179,2026080405008690,HRL,34,58,50,587.00,"29,350.00"
2026-08-04,180,2026080405008689,HRL,57,58,100,587.10,"58,710.00"
2026-08-04,181,2026080405008688,HRL,52,58,40,588.00,"23,520.00"
2026-08-04,182,2026080405008699,HRL,26,58,50,586.10,"29,305.00"
2026-08-04,183,2026080405008698,HRL,45,58,77,586.20,"45,137.40"
2026-08-04,184,2026080405008697,HRL,42,58,18,586.50,"10,557.00"
2026-08-04,185,2026080405008696,HRL,47,58,20,586.90,"11,738.00"
2026-08-04,186,2026080405008695,HRL,58,58,"1,000",586.90,"586,900.00"
2026-08-04,187,2026080405008694,HRL,86,58,91,587.00,"53,417.00"
2026-08-04,188,2026080405008705,HRL,51,58,50,585.00,"29,250.00"
2026-08-04,189,2026080405008704,HRL,51,58,"2,000",585.10,"1,170,200.00"
2026-08-04,190,2026080405008703,HRL,62,58,500,585.10,"292,550.00"
2026-08-04,191,2026080405008702,HRL,57,58,100,585.50,"58,550.00"
2026-08-04,192,2026080405008701,HRL,45,58,100,586.00,"58,600.00"
2026-08-04,193,2026080405008700,HRL,8,58,450,586.00,"263,700.00"
2026-08-04,194,2026080405008710,HRL,35,58,391,585.00,"228,735.00"
2026-08-04,195,2026080405008709,HRL,8,58,25,585.00,"14,625.00"
2026-08-04,196,2026080405008708,HRL,47,58,100,585.00,"58,500.00"
2026-08-04,197,2026080405008707,HRL,38,58,50,585.00,"29,250.00"
2026-08-04,198,2026080405008706,HRL,48,58,500,585.00,"292,500.00"
2026-08-04,199,2026080405008782,HRL,35,71,64,585.00,"37,440.00"
2026-08-04,200,2026080405008781,HRL,3,71,70,585.10,"40,957.00"
2026-08-04,201,2026080405008751,HRL,35,57,45,585.00,"26,325.00"
2026-08-04,202,2026080405008726,HRL,58,39,9,590.10,"5,310.90"
2026-08-04,203,2026080405008849,HRL,29,90,131,585.00,"76,635.00"
2026-08-04,204,2026080405008799,HRL,57,58,10,587.00,"5,870.00"
2026-08-04,205,2026080405008784,HRL,29,71,69,585.00,"40,365.00"
2026-08-04,206,2026080405008783,HRL,32,71,200,585.00,"117,000.00"
2026-08-04,207,2026080405008545,IHL,46,74,60,350.10,"21,006.00"
2026-08-04,208,2026080405008544,IHL,32,74,100,350.20,"35,020.00"
2026-08-04,209,2026080405008878,ILI,45,36,26,418.00,"10,868.00"
2026-08-04,210,2026080405008877,ILI,45,58,12,418.00,"5,016.00"
2026-08-04,211,2026080405008716,ILI,45,21,12,417.00,"5,004.00"
2026-08-04,212,2026080405008617,ILI,10,43,50,418.00,"20,900.00"
2026-08-04,213,2026080405008981,KBSH,58,52,23,950.00,"21,850.00"
2026-08-04,214,2026080405008980,KBSH,58,42,27,950.00,"25,650.00"
2026-08-04,215,2026080405008918,KBSH,48,16,200,949.90,"189,980.00"
2026-08-04,216,2026080405008915,KBSH,48,62,80,949.90,"75,992.00"
2026-08-04,217,2026080405008914,KBSH,48,70,10,949.00,"9,490.00"
2026-08-04,218,2026080405008913,KBSH,48,58,10,949.00,"9,490.00"
2026-08-04,219,2026080405008562,KBSH,36,58,280,948.00,"265,440.00"
2026-08-04,220,2026080405008561,KBSH,36,45,20,948.00,"18,960.00"
2026-08-04,221,2026080405008527,KBSH,56,45,935,942.00,"880,770.00"
2026-08-04,222,2026080405008526,KBSH,34,45,30,942.10,"28,263.00"
2026-08-04,223,2026080405008525,KBSH,49,45,35,942.10,"32,973.50"
2026-08-04,224,2026080405008505,KBSH,41,45,300,948.00,"284,400.00"
2026-08-04,225,2026080405008759,KBSH,56,42,123,950.00,"116,850.00"
2026-08-04,226,2026080405008758,KBSH,56,29,200,948.00,"189,600.00"
2026-08-04,227,2026080405008757,KBSH,56,14,20,948.00,"18,960.00"
2026-08-04,228,2026080405008756,KBSH,56,58,157,948.00,"148,836.00"
2026-08-04,229,2026080405008718,KBSH,58,79,50,947.90,"47,395.00"
2026-08-04,230,2026080405008717,KBSH,58,58,10,947.80,"9,478.00"
2026-08-04,231,2026080405008715,KDBY,5,83,"6,000",11.12,"66,720.00"
2026-08-04,232,2026080405008714,KDBY,57,42,"5,000",11.28,"56,400.00"
2026-08-04,233,2026080405008642,KDBY,5,83,"6,000",11.12,"66,720.00"
2026-08-04,234,2026080405008820,MAKAR,39,48,35,436.60,"15,281.00"
2026-08-04,235,2026080405008819,MAKAR,49,48,60,436.70,"26,202.00"
2026-08-04,236,2026080405008818,MAKAR,6,48,100,436.80,"43,680.00"
2026-08-04,237,2026080405008817,MAKAR,58,48,105,437.00,"45,885.00"
2026-08-04,238,2026080405008885,MANDU,21,34,300,807.00,"242,100.00"
2026-08-04,239,2026080405008884,MANDU,22,34,20,808.10,"16,162.00"
2026-08-04,240,2026080405008883,MANDU,29,34,50,809.00,"40,450.00"
2026-08-04,241,2026080405008882,MANDU,58,34,90,809.00,"72,810.00"
2026-08-04,242,2026080405008881,MANDU,16,34,10,809.00,"8,090.00"
2026-08-04,243,2026080405008880,MANDU,38,34,30,810.00,"24,300.00"
2026-08-04,244,2026080405008846,MBJC,48,41,200,268.10,"53,620.00"
2026-08-04,245,2026080405008566,MBJC,48,57,10,268.10,"2,681.00"
2026-08-04,246,2026080405008520,MBJC,58,34,10,268.00,"2,680.00"
2026-08-04,247,2026080405008996,MCHL,74,90,10,287.70,"2,877.00"
2026-08-04,248,2026080405008829,MCHL,4,13,30,285.00,"8,550.00"
2026-08-04,249,2026080405008927,MEL,26,57,110,216.70,"23,837.00"
2026-08-04,250,2026080405008853,MEL,52,57,10,216.70,"2,167.00"
2026-08-04,251,2026080405008722,MEL,56,57,170,216.80,"36,856.00"
2026-08-04,252,2026080405008768,MEL,48,58,10,216.60,"2,166.00"
2026-08-04,253,2026080405008723,MEL,59,57,500,216.70,"108,350.00"
2026-08-04,254,2026080405008839,MEL,58,57,200,216.70,"43,340.00"
2026-08-04,255,2026080405008796,MEL,52,57,10,216.70,"2,167.00"
2026-08-04,256,2026080405008837,MHL,71,13,80,467.10,"37,368.00"
2026-08-04,257,2026080405008605,MHL,42,34,10,472.90,"4,729.00"
2026-08-04,258,2026080405008910,MKHC,29,18,190,286.90,"54,511.00"
2026-08-04,259,2026080405008909,MKHC,29,7,10,286.00,"2,860.00"
2026-08-04,260,2026080405008868,MKHC,26,58,200,285.60,"57,120.00"
2026-08-04,261,2026080405008867,MKHC,57,58,50,285.70,"14,285.00"
2026-08-04,262,2026080405008946,MKHL,1,59,100,493.50,"49,350.00"
2026-08-04,263,2026080405008931,MKHL,82,32,10,498.90,"4,989.00"
2026-08-04,264,2026080405008930,MKHL,82,57,40,495.00,"19,800.00"
2026-08-04,265,2026080405008607,MKHL,69,57,160,495.00,"79,200.00"
2026-08-04,266,2026080405008606,MKHL,82,57,100,495.10,"49,510.00"
2026-08-04,267,2026080405008577,MKHL,82,59,100,495.10,"49,510.00"
2026-08-04,268,2026080405008921,MKJC,57,49,41,460.00,"18,860.00"
2026-08-04,269,2026080405008876,MMF1,62,14,"2,500",9.00,"22,500.00"
2026-08-04,270,2026080405008875,MMF1,62,58,100,9.00,900.00
2026-08-04,271,2026080405008872,MMF1,94,58,100,9.00,900.00
2026-08-04,272,2026080405008598,MMF1,62,35,"5,000",9.00,"45,000.00"
2026-08-04,273,2026080405008917,NIBSF2,34,10,110,8.67,953.70
2026-08-04,274,2026080405008916,NIBSF2,37,10,"2,900",8.67,"25,143.00"
2026-08-04,275,2026080405008926,NIFRA,45,8,11,246.20,"2,708.20"
2026-08-04,276,2026080405008845,NIFRA,41,8,50,246.20,"12,310.00"
2026-08-04,277,2026080405008844,NIFRA,80,8,100,246.20,"24,620.00"
2026-08-04,278,2026080405008795,NIFRA,8,26,300,246.00,"73,800.00"
2026-08-04,279,2026080405008765,NIFRA,8,32,14,246.00,"3,444.00"
2026-08-04,280,2026080405008647,NIFRA,42,8,200,246.20,"49,240.00"
2026-08-04,281,2026080405008539,NIFRA,8,44,120,246.00,"29,520.00"
2026-08-04,282,2026080405008512,NIFRA,43,42,91,246.10,"22,395.10"
2026-08-04,283,2026080405008978,NRIC,38,58,65,930.00,"60,450.00"
2026-08-04,284,2026080405008977,NRIC,38,58,50,930.00,"46,500.00"
2026-08-04,285,2026080405008976,NRIC,57,58,20,930.00,"18,600.00"
2026-08-04,286,2026080405008975,NRIC,38,58,100,930.00,"93,000.00"
2026-08-04,287,2026080405008974,NRIC,6,58,100,930.10,"93,010.00"
2026-08-04,288,2026080405008973,NRIC,25,58,45,931.00,"41,895.00"
2026-08-04,289,2026080405008736,NRIC,49,8,33,939.00,"30,987.00"
2026-08-04,290,2026080405008735,NRIC,3,8,180,939.00,"169,020.00"
2026-08-04,291,2026080405008641,NRIC,3,58,20,939.00,"18,780.00"
2026-08-04,292,2026080405008618,NRIC,22,49,50,939.10,"46,955.00"
2026-08-04,293,2026080405008555,NRIC,17,58,85,940.00,"79,900.00"
2026-08-04,294,2026080405008513,NRIC,8,58,120,940.00,"112,800.00"
2026-08-04,295,2026080405008858,NRIC,57,58,30,938.00,"28,140.00"
2026-08-04,296,2026080405008848,NRIC,17,21,20,939.00,"18,780.00"
2026-08-04,297,2026080405008816,NRIC,41,21,30,939.00,"28,170.00"
2026-08-04,298,2026080405008815,NRIC,49,21,206,939.00,"193,434.00"
2026-08-04,299,2026080405008813,NRIC,17,58,100,940.00,"94,000.00"
2026-08-04,300,2026080405008740,NRIC,3,58,200,940.00,"188,000.00"
2026-08-04,301,2026080405008954,NRIC,3,58,100,935.10,"93,510.00"
2026-08-04,302,2026080405008953,NRIC,6,58,200,935.10,"187,020.00"
2026-08-04,303,2026080405008952,NRIC,41,58,72,936.00,"67,392.00"
2026-08-04,304,2026080405008951,NRIC,81,58,100,936.00,"93,600.00"
2026-08-04,305,2026080405008950,NRIC,54,58,10,936.20,"9,362.00"
2026-08-04,306,2026080405008949,NRIC,57,58,20,938.00,"18,760.00"
2026-08-04,307,2026080405008960,NRIC,58,58,50,935.00,"46,750.00"
2026-08-04,308,2026080405008959,NRIC,26,58,100,935.00,"93,500.00"
2026-08-04,309,2026080405008958,NRIC,58,58,50,935.00,"46,750.00"
2026-08-04,310,2026080405008957,NRIC,38,58,100,935.00,"93,500.00"
2026-08-04,311,2026080405008956,NRIC,57,58,20,935.00,"18,700.00"
2026-08-04,312,2026080405008955,NRIC,11,58,60,935.00,"56,100.00"
2026-08-04,313,2026080405008966,NRIC,74,58,200,933.10,"186,620.00"
2026-08-04,314,2026080405008965,NRIC,38,58,50,933.30,"46,665.00"
2026-08-04,315,2026080405008964,NRIC,45,58,200,935.00,"187,000.00"
2026-08-04,316,2026080405008963,NRIC,52,58,13,935.00,"12,155.00"
2026-08-04,317,2026080405008962,NRIC,56,58,300,935.00,"280,500.00"
2026-08-04,318,2026080405008961,NRIC,37,58,30,935.00,"28,050.00"
2026-08-04,319,2026080405008972,NRIC,34,58,200,932.00,"186,400.00"
2026-08-04,320,2026080405008971,NRIC,8,58,300,932.00,"279,600.00"
2026-08-04,321,2026080405008970,NRIC,45,58,300,932.00,"279,600.00"
2026-08-04,322,2026080405008969,NRIC,25,58,35,932.00,"32,620.00"
2026-08-04,323,2026080405008968,NRIC,19,58,10,932.10,"9,321.00"
2026-08-04,324,2026080405008967,NRIC,49,58,100,933.00,"93,300.00"
2026-08-04,325,2026080405008762,NRM,38,58,10,314.00,"3,140.00"
2026-08-04,326,2026080405008611,NRM,34,74,10,314.00,"3,140.00"
2026-08-04,327,2026080405008610,NRM,34,7,10,313.20,"3,132.00"
2026-08-04,328,2026080405008994,NRN,60,90,10,"1,396.00","13,960.00"
2026-08-04,329,2026080405008929,NRN,21,39,10,"1,395.00","13,950.00"
2026-08-04,330,2026080405008522,NRN,22,58,75,"1,395.40","104,655.00"
2026-08-04,331,2026080405008521,NRN,69,58,150,"1,396.00","209,400.00"
2026-08-04,332,2026080405008559,NRN,35,86,20,"1,395.00","27,900.00"
2026-08-04,333,2026080405008558,NRN,58,86,500,"1,395.00","697,500.00"
2026-08-04,334,2026080405008557,NRN,41,86,40,"1,395.00","55,800.00"
2026-08-04,335,2026080405008556,NRN,78,86,300,"1,395.30","418,590.00"
2026-08-04,336,2026080405008523,NRN,38,58,45,"1,395.40","62,793.00"
2026-08-04,337,2026080405008586,NRN,21,99,90,"1,394.00","125,460.00"
2026-08-04,338,2026080405008585,NRN,7,99,410,"1,394.10","571,581.00"
2026-08-04,339,2026080405008584,NRN,7,66,90,"1,394.10","125,469.00"
2026-08-04,340,2026080405008583,NRN,49,66,10,"1,394.90","13,949.00"
2026-08-04,341,2026080405008581,NRN,62,86,50,"1,395.00","69,750.00"
2026-08-04,342,2026080405008560,NRN,34,86,10,"1,395.00","13,950.00"
2026-08-04,343,2026080405008614,NRN,17,49,20,"1,394.00","27,880.00"
2026-08-04,344,2026080405008613,NRN,21,49,500,"1,394.00","697,000.00"
2026-08-04,345,2026080405008612,NRN,21,49,460,"1,394.00","641,240.00"
2026-08-04,346,2026080405008592,NRN,21,18,100,"1,394.00","139,400.00"
2026-08-04,347,2026080405008591,NRN,21,39,50,"1,394.00","69,700.00"
2026-08-04,348,2026080405008650,NRN,16,38,200,"1,393.10","278,620.00"
2026-08-04,349,2026080405008646,NRN,21,49,50,"1,394.00","69,700.00"
2026-08-04,350,2026080405008640,NRN,89,49,80,"1,394.00","111,520.00"
2026-08-04,351,2026080405008615,NRN,74,49,50,"1,394.00","69,700.00"
2026-08-04,352,2026080405008742,NRN,16,34,480,"1,394.00","669,120.00"
2026-08-04,353,2026080405008741,NRN,16,49,20,"1,394.00","27,880.00"
2026-08-04,354,2026080405008652,NRN,4,38,175,"1,393.00","243,775.00"
2026-08-04,355,2026080405008651,NRN,6,38,120,"1,393.10","167,172.00"
2026-08-04,356,2026080405008790,NRN,58,34,20,"1,394.00","27,880.00"
2026-08-04,357,2026080405008828,NRN,82,38,100,"1,394.00","139,400.00"
