date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-09-01,42,2026090105011022,CLI,26,14,426,419.00,"178,494.00"
2026-09-01,43,2026090105011021,CLI,26,35,13,418.00,"5,434.00"
2026-09-01,44,2026090105011020,CLI,26,58,117,418.00,"48,906.00"
2026-09-01,45,2026090105011019,CLI,26,35,13,418.00,"5,434.00"
2026-09-01,46,2026090105011018,CLI,26,85,13,418.00,"5,434.00"
2026-09-01,47,2026090105011017,CLI,26,49,13,418.00,"5,434.00"
2026-09-01,48,2026090105011010,CLI,26,20,13,414.20,"5,384.60"
2026-09-01,49,2026090105011009,CLI,26,34,13,414.20,"5,384.60"
2026-09-01,50,2026090105011008,CLI,26,43,58,414.20,"24,023.60"
2026-09-01,51,2026090105011016,CLI,26,51,222,417.90,"92,773.80"
2026-09-01,52,2026090105011015,CLI,26,17,50,417.80,"20,890.00"
2026-09-01,53,2026090105011014,CLI,26,49,10,416.00,"4,160.00"
2026-09-01,54,2026090105011013,CLI,26,59,13,415.00,"5,395.00"
2026-09-01,55,2026090105011012,CLI,26,1,13,415.00,"5,395.00"
2026-09-01,56,2026090105011011,CLI,26,58,13,415.00,"5,395.00"
2026-09-01,57,2026090105011108,DOLTI,35,13,10,280.00,"2,800.00"
2026-09-01,58,2026090105011107,DOLTI,58,13,13,280.00,"3,640.00"
2026-09-01,59,2026090105011106,DOLTI,35,13,10,280.00,"2,800.00"
2026-09-01,60,2026090105011105,DOLTI,58,13,20,280.00,"5,600.00"
2026-09-01,61,2026090105011090,DOLTI,35,6,10,281.90,"2,819.00"
2026-09-01,62,2026090105011256,DORDI,71,57,370,236.50,"87,505.00"
2026-09-01,63,2026090105011255,DORDI,89,57,630,236.60,"149,058.00"
2026-09-01,64,2026090105010936,DORDI,53,50,10,237.00,"2,370.00"
2026-09-01,65,2026090105010926,DORDI,22,57,863,236.40,"204,013.20"
2026-09-01,66,2026090105010825,DORDI,22,39,85,236.40,"20,094.00"
2026-09-01,67,2026090105011248,EHPL,29,42,30,303.50,"9,105.00"
2026-09-01,68,2026090105011233,EHPL,35,49,10,303.00,"3,030.00"
2026-09-01,69,2026090105011140,EHPL,14,6,76,296.10,"22,503.60"
2026-09-01,70,2026090105011139,EHPL,58,6,20,296.60,"5,932.00"
2026-09-01,71,2026090105011138,EHPL,57,6,10,296.70,"2,967.00"
2026-09-01,72,2026090105011137,EHPL,38,6,100,297.00,"29,700.00"
2026-09-01,73,2026090105010977,EHPL,57,89,50,298.30,"14,915.00"
2026-09-01,74,2026090105010976,EHPL,21,89,100,298.30,"29,830.00"
2026-09-01,75,2026090105010975,EHPL,57,89,10,298.30,"2,983.00"
2026-09-01,76,2026090105010974,EHPL,49,89,10,298.40,"2,984.00"
2026-09-01,77,2026090105011136,EHPL,35,6,20,297.00,"5,940.00"
2026-09-01,78,2026090105011135,EHPL,65,6,500,298.00,"149,000.00"
2026-09-01,79,2026090105011134,EHPL,6,6,50,298.00,"14,900.00"
2026-09-01,80,2026090105011133,EHPL,66,6,50,298.00,"14,900.00"
2026-09-01,81,2026090105011132,EHPL,29,6,174,298.10,"51,869.40"
2026-09-01,82,2026090105010978,EHPL,29,89,56,298.10,"16,693.60"
2026-09-01,83,2026090105011095,ENL,60,45,157,822.00,"129,054.00"
2026-09-01,84,2026090105011094,ENL,60,74,43,822.00,"35,346.00"
2026-09-01,85,2026090105010914,ENL,60,74,57,822.00,"46,854.00"
2026-09-01,86,2026090105010913,ENL,60,10,20,822.00,"16,440.00"
2026-09-01,87,2026090105010912,ENL,60,42,10,820.00,"8,200.00"
2026-09-01,88,2026090105010911,ENL,60,45,13,816.10,"10,609.30"
2026-09-01,89,2026090105010840,ENL,60,39,20,798.60,"15,972.00"
2026-09-01,90,2026090105010839,ENL,60,32,10,798.50,"7,985.00"
2026-09-01,91,2026090105010846,ENL,60,10,30,805.90,"24,177.00"
2026-09-01,92,2026090105010845,ENL,60,49,90,801.30,"72,117.00"
2026-09-01,93,2026090105010844,ENL,60,22,20,800.00,"16,000.00"
2026-09-01,94,2026090105010843,ENL,60,39,10,799.90,"7,999.00"
2026-09-01,95,2026090105010842,ENL,60,32,20,798.70,"15,974.00"
2026-09-01,96,2026090105010841,ENL,60,39,50,798.60,"39,930.00"
2026-09-01,97,2026090105010910,ENL,60,48,10,815.00,"8,150.00"
2026-09-01,98,2026090105010909,ENL,60,58,10,807.50,"8,075.00"
2026-09-01,99,2026090105010908,ENL,60,41,50,807.00,"40,350.00"
2026-09-01,100,2026090105010907,ENL,60,51,10,807.00,"8,070.00"
2026-09-01,101,2026090105010906,ENL,60,45,100,807.00,"80,700.00"
2026-09-01,102,2026090105010905,ENL,60,58,20,806.00,"16,120.00"
2026-09-01,103,2026090105011272,GCIL,50,26,100,376.00,"37,600.00"
2026-09-01,104,2026090105010836,GCIL,19,49,350,375.80,"131,530.00"
2026-09-01,105,2026090105010835,GCIL,50,49,750,376.00,"282,000.00"
2026-09-01,106,2026090105010901,GCIL,3,57,50,376.00,"18,800.00"
2026-09-01,107,2026090105011122,GCIL,57,14,474,377.00,"178,698.00"
2026-09-01,108,2026090105011114,GCIL,63,48,370,376.90,"139,453.00"
2026-09-01,109,2026090105011123,GCIL,57,22,22,380.00,"8,360.00"
2026-09-01,110,2026090105011102,GVL,56,34,176,470.00,"82,720.00"
2026-09-01,111,2026090105011101,GVL,22,34,50,470.00,"23,500.00"
2026-09-01,112,2026090105011100,GVL,56,34,274,470.00,"128,780.00"
2026-09-01,113,2026090105011099,GVL,22,34,100,470.10,"47,010.00"
2026-09-01,114,2026090105010834,GVL,44,50,76,472.00,"35,872.00"
2026-09-01,115,2026090105010812,GVL,22,37,100,470.10,"47,010.00"
2026-09-01,116,2026090105011193,HATHY,63,28,60,617.40,"37,044.00"
2026-09-01,117,2026090105011192,HATHY,63,74,200,617.00,"123,400.00"
2026-09-01,118,2026090105011191,HATHY,63,34,57,617.00,"35,169.00"
2026-09-01,119,2026090105011190,HATHY,63,28,10,616.90,"6,169.00"
2026-09-01,120,2026090105011189,HATHY,63,25,50,615.00,"30,750.00"
2026-09-01,121,2026090105011188,HATHY,63,38,100,614.00,"61,400.00"
2026-09-01,122,2026090105010989,HATHY,83,59,58,603.20,"34,985.60"
2026-09-01,123,2026090105010937,HATHY,62,33,50,602.00,"30,100.00"
2026-09-01,124,2026090105011169,HATHY,63,58,53,605.00,"32,065.00"
2026-09-01,125,2026090105011168,HATHY,63,58,27,605.00,"16,335.00"
2026-09-01,126,2026090105011167,HATHY,63,42,158,603.20,"95,305.60"
2026-09-01,127,2026090105011166,HATHY,63,66,118,602.00,"71,036.00"
2026-09-01,128,2026090105011091,HATHY,62,66,150,602.00,"90,300.00"
2026-09-01,129,2026090105010990,HATHY,83,42,42,603.20,"25,334.40"
2026-09-01,130,2026090105011175,HATHY,63,54,15,608.00,"9,120.00"
2026-09-01,131,2026090105011174,HATHY,63,38,27,608.00,"16,416.00"
2026-09-01,132,2026090105011173,HATHY,63,83,190,607.00,"115,330.00"
2026-09-01,133,2026090105011172,HATHY,63,94,50,606.90,"30,345.00"
2026-09-01,134,2026090105011171,HATHY,63,94,370,606.70,"224,479.00"
2026-09-01,135,2026090105011170,HATHY,63,32,50,605.00,"30,250.00"
2026-09-01,136,2026090105011181,HATHY,63,49,18,610.00,"10,980.00"
2026-09-01,137,2026090105011180,HATHY,63,38,20,610.00,"12,200.00"
2026-09-01,138,2026090105011179,HATHY,63,58,20,610.00,"12,200.00"
2026-09-01,139,2026090105011178,HATHY,63,59,500,610.00,"305,000.00"
2026-09-01,140,2026090105011177,HATHY,63,66,300,610.00,"183,000.00"
2026-09-01,141,2026090105011176,HATHY,63,94,100,608.90,"60,890.00"
2026-09-01,142,2026090105011187,HATHY,63,84,257,614.00,"157,798.00"
2026-09-01,143,2026090105011186,HATHY,63,32,200,613.90,"122,780.00"
2026-09-01,144,2026090105011185,HATHY,63,14,100,613.00,"61,300.00"
2026-09-01,145,2026090105011184,HATHY,63,25,50,611.00,"30,550.00"
2026-09-01,146,2026090105011183,HATHY,63,94,100,610.90,"61,090.00"
2026-09-01,147,2026090105011182,HATHY,63,57,300,610.00,"183,000.00"
2026-09-01,148,2026090105011271,HDL,45,13,1,"1,155.00","1,155.00"
2026-09-01,149,2026090105011259,HDL,29,13,30,"1,157.90","34,737.00"
2026-09-01,150,2026090105011258,HDL,29,58,20,"1,157.00","23,140.00"
2026-09-01,151,2026090105010877,HDL,35,36,20,"1,157.00","23,140.00"
2026-09-01,152,2026090105010984,HDL,77,36,67,"1,156.50","77,485.50"
2026-09-01,153,2026090105010983,HDL,58,36,13,"1,156.50","15,034.50"
2026-09-01,154,2026090105011093,HDL,52,58,10,"1,157.00","11,570.00"
2026-09-01,155,2026090105011130,HHL,52,58,10,318.00,"3,180.00"
2026-09-01,156,2026090105011062,HHL,52,57,10,317.00,"3,170.00"
2026-09-01,157,2026090105010941,HHL,49,45,100,316.80,"31,680.00"
2026-09-01,158,2026090105010940,HHL,60,45,254,316.80,"80,467.20"
2026-09-01,159,2026090105010939,HHL,66,45,20,317.00,"6,340.00"
2026-09-01,160,2026090105010938,HHL,59,45,70,317.10,"22,197.00"
2026-09-01,161,2026090105011230,HIDCL,48,92,510,236.20,"120,462.00"
2026-09-01,162,2026090105011229,HIDCL,89,92,58,236.20,"13,699.60"
2026-09-01,163,2026090105011228,HIDCL,39,92,100,236.30,"23,630.00"
2026-09-01,164,2026090105011227,HIDCL,56,92,42,236.50,"9,933.00"
2026-09-01,165,2026090105011226,HIDCL,45,92,100,238.00,"23,800.00"
2026-09-01,166,2026090105011225,HIDCL,42,92,190,239.00,"45,410.00"
2026-09-01,167,2026090105011223,HIDCL,58,56,10,239.20,"2,392.00"
2026-09-01,168,2026090105011113,HIDCL,42,56,10,239.00,"2,390.00"
2026-09-01,169,2026090105011112,HIDCL,48,56,33,239.00,"7,887.00"
2026-09-01,170,2026090105011111,HIDCL,48,42,57,239.00,"13,623.00"
2026-09-01,171,2026090105010956,HIDCL,58,42,43,239.00,"10,277.00"
2026-09-01,172,2026090105011194,HRL,35,7,20,516.00,"10,320.00"
2026-09-01,173,2026090105011121,HRL,41,7,10,516.00,"5,160.00"
2026-09-01,174,2026090105011109,HRL,58,7,105,516.00,"54,180.00"
2026-09-01,175,2026090105011073,HRL,17,38,35,515.10,"18,028.50"
2026-09-01,176,2026090105011072,HRL,17,38,140,515.10,"72,114.00"
2026-09-01,177,2026090105010810,HRL,8,52,25,515.10,"12,877.50"
2026-09-01,178,2026090105010809,HRL,6,52,15,515.10,"7,726.50"
2026-09-01,179,2026090105010801,HRL,8,64,35,516.00,"18,060.00"
2026-09-01,180,2026090105010933,HRL,17,49,130,516.00,"67,080.00"
2026-09-01,181,2026090105010903,HRL,17,11,10,516.00,"5,160.00"
2026-09-01,182,2026090105010902,HRL,17,64,39,516.00,"20,124.00"
2026-09-01,183,2026090105010811,HRL,17,52,60,515.10,"30,906.00"
2026-09-01,184,2026090105011004,HRL,41,7,100,516.00,"51,600.00"
2026-09-01,185,2026090105010998,HRL,74,7,50,516.00,"25,800.00"
2026-09-01,186,2026090105010997,HRL,22,7,20,516.00,"10,320.00"
2026-09-01,187,2026090105010995,HRL,58,51,10,517.00,"5,170.00"
2026-09-01,188,2026090105010985,HRL,58,49,10,516.80,"5,168.00"
2026-09-01,189,2026090105011071,HRL,22,38,25,515.20,"12,880.00"
2026-09-01,190,2026090105011037,HRL,58,7,10,516.00,"5,160.00"
2026-09-01,191,2026090105011131,IHL,17,42,440,297.00,"130,680.00"
2026-09-01,192,2026090105010948,IHL,17,32,50,297.00,"14,850.00"
2026-09-01,193,2026090105010892,IHL,41,42,128,298.00,"38,144.00"
2026-09-01,194,2026090105010876,IHL,41,39,210,298.00,"62,580.00"
2026-09-01,195,2026090105010875,IHL,41,59,162,298.00,"48,276.00"
2026-09-01,196,2026090105011150,ILI,58,58,11,400.00,"4,400.00"
2026-09-01,197,2026090105011224,KBSH,56,42,10,821.00,"8,210.00"
2026-09-01,198,2026090105011152,KBSH,16,42,10,821.00,"8,210.00"
2026-09-01,199,2026090105011074,KBSH,56,42,10,821.00,"8,210.00"
2026-09-01,200,2026090105010900,KBSH,49,56,38,801.20,"30,445.60"
2026-09-01,201,2026090105010899,KBSH,58,56,12,802.00,"9,624.00"
2026-09-01,202,2026090105010833,KBSH,56,42,10,821.00,"8,210.00"
2026-09-01,203,2026090105010832,KBSH,56,42,30,814.00,"24,420.00"
2026-09-01,204,2026090105010831,KBSH,56,58,25,803.00,"20,075.00"
2026-09-01,205,2026090105010826,KBSH,64,56,50,801.10,"40,055.00"
2026-09-01,206,2026090105011110,MAKAR,94,80,200,397.00,"79,400.00"
2026-09-01,207,2026090105010986,MAKAR,52,91,340,394.00,"133,960.00"
2026-09-01,208,2026090105010923,MAKAR,33,91,50,396.00,"19,800.00"
2026-09-01,209,2026090105010922,MAKAR,51,80,20,397.00,"7,940.00"
2026-09-01,210,2026090105010921,MAKAR,51,42,50,397.00,"19,850.00"
2026-09-01,211,2026090105010915,MAKAR,33,45,150,396.00,"59,400.00"
2026-09-01,212,2026090105011236,MANDU,56,22,40,657.90,"26,316.00"
2026-09-01,213,2026090105010965,MBJC,82,34,50,257.90,"12,895.00"
2026-09-01,214,2026090105010879,MBJC,33,25,550,257.00,"141,350.00"
2026-09-01,215,2026090105010830,MBJC,33,57,110,257.00,"28,270.00"
2026-09-01,216,2026090105011163,MCHL,14,28,10,247.60,"2,476.00"
2026-09-01,217,2026090105011246,MEHL,58,52,10,229.00,"2,290.00"
2026-09-01,218,2026090105011124,MEHL,85,52,10,229.00,"2,290.00"
2026-09-01,219,2026090105011080,MEHL,57,52,150,229.00,"34,350.00"
2026-09-01,220,2026090105010972,MEHL,85,45,10,228.00,"2,280.00"
2026-09-01,221,2026090105010954,MEHL,43,77,38,226.00,"8,588.00"
2026-09-01,222,2026090105010953,MEHL,7,77,62,226.00,"14,012.00"
2026-09-01,223,2026090105010895,MEHL,7,77,18,226.00,"4,068.00"
2026-09-01,224,2026090105010894,MEHL,39,77,222,226.00,"50,172.00"
2026-09-01,225,2026090105010802,MEHL,85,77,10,227.00,"2,270.00"
2026-09-01,226,2026090105010800,MEHL,92,77,250,227.00,"56,750.00"
2026-09-01,227,2026090105011270,MEL,49,48,200,197.00,"39,400.00"
2026-09-01,228,2026090105010929,MEL,52,48,10,197.00,"1,970.00"
2026-09-01,229,2026090105010822,MEL,32,48,450,197.00,"88,650.00"
2026-09-01,230,2026090105010971,MEL,8,48,200,197.00,"39,400.00"
2026-09-01,231,2026090105011060,MEL,48,42,19,196.10,"3,725.90"
2026-09-01,232,2026090105011059,MEL,36,42,11,196.20,"2,158.20"
2026-09-01,233,2026090105011058,MEL,8,42,180,196.30,"35,334.00"
2026-09-01,234,2026090105011057,MEL,58,42,100,196.50,"19,650.00"
2026-09-01,235,2026090105011092,MHCL,58,39,80,280.00,"22,400.00"
2026-09-01,236,2026090105010961,MHCL,58,58,10,280.00,"2,800.00"
2026-09-01,237,2026090105011159,MKHC,41,8,10,236.00,"2,360.00"
2026-09-01,238,2026090105010890,MKHC,45,4,10,239.90,"2,399.00"
2026-09-01,239,2026090105011127,MKJC,17,17,85,284.90,"24,216.50"
2026-09-01,240,2026090105011126,MKJC,17,33,50,284.90,"14,245.00"
2026-09-01,241,2026090105011125,MKJC,17,33,100,284.50,"28,450.00"
2026-09-01,242,2026090105010999,MKJC,14,33,50,284.90,"14,245.00"
2026-09-01,243,2026090105011084,MMKJL,46,17,157,346.00,"54,322.00"
2026-09-01,244,2026090105010992,MMKJL,46,64,10,346.00,"3,460.00"
2026-09-01,245,2026090105010964,MMKJL,46,57,100,346.00,"34,600.00"
2026-09-01,246,2026090105010891,MMKJL,58,64,15,346.00,"5,190.00"
2026-09-01,247,2026090105010873,MMKJL,58,64,10,346.00,"3,460.00"
2026-09-01,248,2026090105011083,NIFRA,35,25,676,240.00,"162,240.00"
2026-09-01,249,2026090105011082,NIFRA,1,25,309,240.00,"74,160.00"
2026-09-01,250,2026090105011081,NIFRA,58,25,15,240.20,"3,603.00"
2026-09-01,251,2026090105010980,NIFRA,58,36,25,240.50,"6,012.50"
2026-09-01,252,2026090105011284,NRIC,42,48,10,795.00,"7,950.00"
2026-09-01,253,2026090105011260,NRIC,14,42,10,798.00,"7,980.00"
2026-09-01,254,2026090105010987,NRIC,51,64,9,785.00,"7,065.00"
2026-09-01,255,2026090105010982,NRIC,26,14,21,795.00,"16,695.00"
2026-09-01,256,2026090105011128,NRM,4,48,10,283.00,"2,830.00"
2026-09-01,257,2026090105011055,NRM,42,49,40,288.90,"11,556.00"
2026-09-01,258,2026090105011054,NRM,42,45,50,287.90,"14,395.00"
2026-09-01,259,2026090105011053,NRM,42,49,10,285.00,"2,850.00"
2026-09-01,260,2026090105011052,NRM,42,43,10,285.00,"2,850.00"
2026-09-01,261,2026090105011051,NRM,42,58,10,285.00,"2,850.00"
2026-09-01,262,2026090105011050,NRM,42,49,10,285.00,"2,850.00"
2026-09-01,263,2026090105011049,NRM,42,42,160,285.00,"45,600.00"
2026-09-01,264,2026090105011048,NRM,42,34,10,284.50,"2,845.00"
2026-09-01,265,2026090105011234,NRN,25,34,100,"1,363.00","136,300.00"
2026-09-01,266,2026090105011212,NRN,25,42,195,"1,363.00","265,785.00"
2026-09-01,267,2026090105010952,NRN,25,34,10,"1,360.00","13,600.00"
2026-09-01,268,2026090105010882,NRN,25,66,290,"1,360.00","394,400.00"
2026-09-01,269,2026090105010881,NRN,95,66,10,"1,361.00","13,610.00"
2026-09-01,270,2026090105011120,NRN,25,26,100,"1,360.00","136,000.00"
2026-09-01,271,2026090105011119,NRN,58,26,100,"1,360.10","136,010.00"
2026-09-01,272,2026090105010996,NRN,25,26,294,"1,360.00","399,840.00"
2026-09-01,273,2026090105011211,NRN,25,32,100,"1,362.70","136,270.00"
2026-09-01,274,2026090105011210,NRN,25,6,300,"1,362.50","408,750.00"
2026-09-01,275,2026090105011209,NRN,25,53,10,"1,362.00","13,620.00"
2026-09-01,276,2026090105011208,NRN,25,57,80,"1,361.00","108,880.00"
2026-09-01,277,2026090105011158,NRN,34,57,20,"1,361.00","27,220.00"
2026-09-01,278,2026090105011287,NTC,1,45,10,877.00,"8,770.00"
2026-09-01,279,2026090105011040,NYADI,69,58,10,346.00,"3,460.00"
2026-09-01,280,2026090105011039,NYADI,69,58,10,346.00,"3,460.00"
2026-09-01,281,2026090105010947,NYADI,69,34,10,345.00,"3,450.00"
2026-09-01,282,2026090105010946,NYADI,69,58,20,345.00,"6,900.00"
2026-09-01,283,2026090105010932,PHCL,83,39,"1,000",297.00,"297,000.00"
2026-09-01,284,2026090105010838,PHCL,44,33,80,298.00,"23,840.00"
2026-09-01,285,2026090105010799,PHCL,34,33,102,298.00,"30,396.00"
2026-09-01,286,2026090105010798,PHCL,34,34,258,298.00,"76,884.00"
2026-09-01,287,2026090105010797,PHCL,34,45,100,298.00,"29,800.00"
2026-09-01,288,2026090105010796,PHCL,34,39,40,298.00,"11,920.00"
2026-09-01,289,2026090105011216,PPL,57,65,20,300.00,"6,000.00"
2026-09-01,290,2026090105011215,PPL,57,26,300,300.00,"90,000.00"
2026-09-01,291,2026090105011214,PPL,57,85,10,300.00,"3,000.00"
2026-09-01,292,2026090105011213,PPL,57,26,10,300.00,"3,000.00"
2026-09-01,293,2026090105011038,PPL,29,26,10,300.00,"3,000.00"
2026-09-01,294,2026090105010969,PPL,29,42,28,299.00,"8,372.00"
2026-09-01,295,2026090105010968,PPL,29,6,10,296.00,"2,960.00"
2026-09-01,296,2026090105010960,PPL,53,42,42,295.00,"12,390.00"
2026-09-01,297,2026090105010959,PPL,48,42,58,295.10,"17,115.80"
2026-09-01,298,2026090105010824,PPL,48,22,27,295.10,"7,967.70"
2026-09-01,299,2026090105011247,RAWA,38,22,10,394.90,"3,949.00"
2026-09-01,300,2026090105011036,RAWA,6,45,93,389.00,"36,177.00"
2026-09-01,301,2026090105011035,RAWA,14,45,50,389.10,"19,455.00"
2026-09-01,302,2026090105011034,RAWA,22,45,100,389.10,"38,910.00"
2026-09-01,303,2026090105011033,RAWA,44,45,50,390.00,"19,500.00"
2026-09-01,304,2026090105011026,RAWA,22,45,30,391.00,"11,730.00"
2026-09-01,305,2026090105011025,RAWA,1,45,20,391.00,"7,820.00"
2026-09-01,306,2026090105011024,RAWA,58,45,15,392.00,"5,880.00"
2026-09-01,307,2026090105011023,RAWA,92,45,15,392.10,"5,881.50"
2026-09-01,308,2026090105011032,RAWA,42,45,200,390.00,"78,000.00"
2026-09-01,309,2026090105011031,RAWA,38,45,25,390.00,"9,750.00"
2026-09-01,310,2026090105011030,RAWA,21,45,12,390.00,"4,680.00"
2026-09-01,311,2026090105011029,RAWA,22,45,50,390.10,"19,505.00"
2026-09-01,312,2026090105011028,RAWA,8,45,40,390.20,"15,608.00"
2026-09-01,313,2026090105011027,RAWA,45,45,50,390.20,"19,510.00"
2026-09-01,314,2026090105011197,RFPL,58,57,50,323.00,"16,150.00"
2026-09-01,315,2026090105011118,RFPL,58,52,50,323.00,"16,150.00"
2026-09-01,316,2026090105011117,RFPL,58,32,100,323.00,"32,300.00"
2026-09-01,317,2026090105010951,RHGCL,49,62,150,241.00,"36,150.00"
2026-09-01,318,2026090105010950,RHGCL,42,62,100,241.10,"24,110.00"
2026-09-01,319,2026090105010949,RHGCL,43,62,150,241.10,"36,165.00"
2026-09-01,320,2026090105010981,RNLI,95,58,12,406.50,"4,878.00"
2026-09-01,321,2026090105011268,SAHAS,99,14,72,685.00,"49,320.00"
2026-09-01,322,2026090105011267,SAHAS,99,60,"1,000",685.00,"685,000.00"
2026-09-01,323,2026090105011266,SAHAS,99,26,87,685.00,"59,595.00"
2026-09-01,324,2026090105011265,SAHAS,99,58,13,685.00,"8,905.00"
2026-09-01,325,2026090105011264,SAHAS,99,39,100,685.00,"68,500.00"
2026-09-01,326,2026090105011263,SAHAS,99,10,20,685.00,"13,700.00"
2026-09-01,327,2026090105010814,SAHAS,17,44,750,677.00,"507,750.00"
2026-09-01,328,2026090105010813,SAHAS,43,44,250,677.00,"169,250.00"
2026-09-01,329,2026090105010851,SAHAS,34,5,200,678.90,"135,780.00"
2026-09-01,330,2026090105010850,SAHAS,34,65,400,678.80,"271,520.00"
2026-09-01,331,2026090105010849,SAHAS,34,6,13,678.00,"8,814.00"
2026-09-01,332,2026090105010848,SAHAS,34,13,220,678.00,"149,160.00"
2026-09-01,333,2026090105010847,SAHAS,17,38,12,677.00,"8,124.00"
2026-09-01,334,2026090105010827,SAHAS,17,47,200,677.00,"135,400.00"
2026-09-01,335,2026090105010857,SAHAS,34,77,13,680.00,"8,840.00"
2026-09-01,336,2026090105010856,SAHAS,34,37,"1,000",679.90,"679,900.00"
2026-09-01,337,2026090105010855,SAHAS,34,57,10,679.90,"6,799.00"
2026-09-01,338,2026090105010854,SAHAS,34,22,786,679.00,"533,694.00"
2026-09-01,339,2026090105010853,SAHAS,34,38,600,679.00,"407,400.00"
2026-09-01,340,2026090105010852,SAHAS,34,19,20,679.00,"13,580.00"
2026-09-01,341,2026090105010863,SAHAS,34,10,200,680.00,"136,000.00"
2026-09-01,342,2026090105010862,SAHAS,34,35,200,680.00,"136,000.00"
2026-09-01,343,2026090105010861,SAHAS,34,49,65,680.00,"44,200.00"
2026-09-01,344,2026090105010860,SAHAS,34,57,70,680.00,"47,600.00"
2026-09-01,345,2026090105010859,SAHAS,34,58,130,680.00,"88,400.00"
2026-09-01,346,2026090105010858,SAHAS,34,7,20,680.00,"13,600.00"
2026-09-01,347,2026090105010869,SAHAS,34,4,10,680.00,"6,800.00"
2026-09-01,348,2026090105010868,SAHAS,34,49,13,680.00,"8,840.00"
2026-09-01,349,2026090105010867,SAHAS,34,45,100,680.00,"68,000.00"
2026-09-01,350,2026090105010866,SAHAS,34,90,50,680.00,"34,000.00"
2026-09-01,351,2026090105010865,SAHAS,34,59,10,680.00,"6,800.00"
2026-09-01,352,2026090105010864,SAHAS,34,35,20,680.00,"13,600.00"
2026-09-01,353,2026090105010967,SAHAS,94,18,80,681.00,"54,480.00"
2026-09-01,354,2026090105010966,SAHAS,94,19,20,681.00,"13,620.00"
2026-09-01,355,2026090105010927,SAHAS,48,19,10,681.00,"6,810.00"
2026-09-01,356,2026090105010872,SAHAS,34,58,50,680.00,"34,000.00"
