date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-09-22,94,2026092205019372,PPL,61,26,239,334.00,"79,826.00"
2026-09-22,95,2026092205019371,PPL,61,44,90,334.00,"30,060.00"
2026-09-22,96,2026092205019370,SPHL,39,33,10,512.10,"5,121.00"
2026-09-22,97,2026092205019369,VLUCL,5,58,50,390.10,"19,505.00"
2026-09-22,98,2026092205019368,SMJC,47,13,390,421.00,"164,190.00"
2026-09-22,99,2026092205019367,SMJC,49,13,30,421.10,"12,633.00"
2026-09-22,100,2026092205019366,HDL,90,41,100,"1,285.00","128,500.00"
2026-09-22,101,2026092205019365,HDL,90,74,10,"1,285.00","12,850.00"
2026-09-22,102,2026092205019364,HDL,90,71,100,"1,285.00","128,500.00"
2026-09-22,103,2026092205019363,HDL,90,53,60,"1,285.00","77,100.00"
2026-09-22,104,2026092205019362,HDL,90,26,100,"1,285.00","128,500.00"
2026-09-22,105,2026092205019361,HDL,90,13,50,"1,285.00","64,250.00"
2026-09-22,106,2026092205019360,HDL,90,44,480,"1,285.00","616,800.00"
2026-09-22,107,2026092205019359,HDL,90,49,100,"1,283.80","128,380.00"
2026-09-22,108,2026092205019358,MEHL,57,42,50,259.00,"12,950.00"
2026-09-22,109,2026092205019357,RHGCL,68,18,42,273.90,"11,503.80"
2026-09-22,110,2026092205019356,CHDC,6,32,50,"2,386.10","119,305.00"
2026-09-22,111,2026092205019355,CLI,58,48,279,440.20,"122,815.80"
2026-09-22,112,2026092205019354,CKHL,45,17,69,571.00,"39,399.00"
2026-09-22,113,2026092205019353,MEL,46,47,20,216.00,"4,320.00"
2026-09-22,114,2026092205019352,SAHAS,58,57,30,697.00,"20,910.00"
2026-09-22,115,2026092205019351,ILI,50,35,10,431.60,"4,316.00"
2026-09-22,116,2026092205019350,MANDU,58,7,10,742.10,"7,421.00"
2026-09-22,117,2026092205019349,PPL,34,44,10,334.00,"3,340.00"
2026-09-22,118,2026092205019348,PPL,34,52,15,333.50,"5,002.50"
2026-09-22,119,2026092205019347,PPL,34,34,100,333.50,"33,350.00"
2026-09-22,120,2026092205019346,SHIVM,13,26,507,684.00,"346,788.00"
2026-09-22,121,2026092205019345,SHIVM,14,26,78,684.10,"53,359.80"
2026-09-22,122,2026092205019344,SHIVM,100,26,20,684.20,"13,684.00"
2026-09-22,123,2026092205019343,SHIVM,57,26,145,684.30,"99,223.50"
2026-09-22,124,2026092205019342,SHIVM,1,26,50,684.30,"34,215.00"
2026-09-22,125,2026092205019341,SHIVM,58,26,200,684.40,"136,880.00"
2026-09-22,126,2026092205019340,SHIVM,74,26,"4,000",684.50,"2,738,000.00"
2026-09-22,127,2026092205019339,HIDCL,32,95,"1,473",261.20,"384,747.60"
2026-09-22,128,2026092205019338,HATHY,8,26,100,489.00,"48,900.00"
2026-09-22,129,2026092205019337,TAMOR,58,21,131,533.00,"69,823.00"
2026-09-22,130,2026092205019336,TAMOR,58,84,39,533.00,"20,787.00"
2026-09-22,131,2026092205019335,MEHL,57,40,54,259.00,"13,986.00"
2026-09-22,132,2026092205019334,MEHL,36,40,16,259.10,"4,145.60"
2026-09-22,133,2026092205019333,PHCL,74,7,50,323.00,"16,150.00"
2026-09-22,134,2026092205019332,GCIL,49,56,115,381.00,"43,815.00"
2026-09-22,135,2026092205019331,GCIL,49,58,85,381.00,"32,385.00"
2026-09-22,136,2026092205019330,DOLTI,6,19,482,307.00,"147,974.00"
2026-09-22,137,2026092205019329,DOLTI,42,19,336,307.00,"103,152.00"
2026-09-22,138,2026092205019328,DOLTI,34,19,185,307.20,"56,832.00"
2026-09-22,139,2026092205019327,BBC,44,45,40,"4,102.00","164,080.00"
2026-09-22,140,2026092205019326,NTC,92,58,58,920.00,"53,360.00"
2026-09-22,141,2026092205019325,NTC,92,65,"1,207",920.00,"1,110,440.00"
2026-09-22,142,2026092205019324,NTC,92,57,10,920.00,"9,200.00"
2026-09-22,143,2026092205019323,NTC,92,16,10,920.00,"9,200.00"
2026-09-22,144,2026092205019322,NTC,92,47,20,920.00,"18,400.00"
2026-09-22,145,2026092205019321,NTC,92,51,50,920.00,"46,000.00"
2026-09-22,146,2026092205019320,NTC,92,49,50,920.00,"46,000.00"
2026-09-22,147,2026092205019319,NTC,92,42,"1,000",920.00,"920,000.00"
2026-09-22,148,2026092205019318,NTC,92,58,75,920.00,"69,000.00"
2026-09-22,149,2026092205019317,NTC,92,34,18,920.00,"16,560.00"
2026-09-22,150,2026092205019316,NTC,92,11,100,919.90,"91,990.00"
2026-09-22,151,2026092205019315,NTC,92,34,25,919.80,"22,995.00"
2026-09-22,152,2026092205019314,NTC,92,69,100,919.80,"91,980.00"
2026-09-22,153,2026092205019313,NTC,92,42,50,919.80,"45,990.00"
2026-09-22,154,2026092205019312,NTC,92,58,100,916.00,"91,600.00"
2026-09-22,155,2026092205019311,NTC,92,39,10,916.00,"9,160.00"
2026-09-22,156,2026092205019310,NTC,92,57,69,916.00,"63,204.00"
2026-09-22,157,2026092205019309,NTC,92,6,48,915.00,"43,920.00"
2026-09-22,158,2026092205019308,PHCL,45,45,618,323.30,"199,799.40"
2026-09-22,159,2026092205019307,PHCL,4,45,385,323.30,"124,470.50"
2026-09-22,160,2026092205019306,CIT,14,11,20,"1,747.00","34,940.00"
2026-09-22,161,2026092205019305,SAHAS,49,57,38,697.00,"26,486.00"
2026-09-22,162,2026092205019304,HDL,13,42,20,"1,283.00","25,660.00"
2026-09-22,163,2026092205019303,CLI,58,43,394,440.20,"173,438.80"
2026-09-22,164,2026092205019302,HDL,74,44,520,"1,285.00","668,200.00"
2026-09-22,165,2026092205019301,HDL,74,40,35,"1,285.00","44,975.00"
2026-09-22,166,2026092205019300,HDL,74,51,75,"1,284.90","96,367.50"
2026-09-22,167,2026092205019299,HDL,74,51,290,"1,284.90","372,621.00"
2026-09-22,168,2026092205019298,HDL,74,54,10,"1,284.00","12,840.00"
2026-09-22,169,2026092205019297,HDL,74,47,20,"1,283.00","25,660.00"
2026-09-22,170,2026092205019296,HDL,74,43,50,"1,283.00","64,150.00"
2026-09-22,171,2026092205019295,NICSF,58,29,200,8.40,"1,680.00"
2026-09-22,172,2026092205019294,IHL,91,58,166,343.00,"56,938.00"
2026-09-22,173,2026092205019293,NRIC,64,83,25,832.00,"20,800.00"
2026-09-22,174,2026092205019292,MKHC,13,49,37,265.00,"9,805.00"
2026-09-22,175,2026092205019291,MKHC,13,57,40,264.90,"10,596.00"
2026-09-22,176,2026092205019290,HATHY,39,26,400,489.00,"195,600.00"
2026-09-22,177,2026092205019289,NIFRA,21,34,27,257.90,"6,963.30"
2026-09-22,178,2026092205019288,NIFRA,21,52,22,257.50,"5,665.00"
2026-09-22,179,2026092205019287,NIFRA,21,41,50,257.00,"12,850.00"
2026-09-22,180,2026092205019286,NIFRA,21,8,42,257.00,"10,794.00"
2026-09-22,181,2026092205019285,NIFRA,21,65,54,256.90,"13,872.60"
2026-09-22,182,2026092205019284,NIFRA,21,16,105,256.80,"26,964.00"
2026-09-22,183,2026092205019283,HATHY,25,52,60,488.90,"29,334.00"
2026-09-22,184,2026092205019282,HRL,42,45,118,517.80,"61,100.40"
2026-09-22,185,2026092205019281,NRN,21,92,500,"1,450.00","725,000.00"
2026-09-22,186,2026092205019280,NYADI,58,41,46,364.50,"16,767.00"
2026-09-22,187,2026092205019279,MANDU,65,19,40,753.00,"30,120.00"
2026-09-22,188,2026092205019278,SMJC,42,34,14,423.10,"5,923.40"
2026-09-22,189,2026092205019277,SMJC,42,21,11,422.00,"4,642.00"
2026-09-22,190,2026092205019276,UHEWA,97,62,600,597.00,"358,200.00"
2026-09-22,191,2026092205019275,HDL,49,6,21,"1,282.00","26,922.00"
2026-09-22,192,2026092205019274,MAKAR,50,18,151,418.90,"63,253.90"
2026-09-22,193,2026092205019273,HDL,49,48,50,"1,282.00","64,100.00"
2026-09-22,194,2026092205019272,RFPL,52,21,100,340.00,"34,000.00"
2026-09-22,195,2026092205019271,RFPL,52,52,20,340.00,"6,800.00"
2026-09-22,196,2026092205019270,GCIL,42,32,159,379.00,"60,261.00"
2026-09-22,197,2026092205019269,GCIL,94,32,118,379.00,"44,722.00"
2026-09-22,198,2026092205019268,MKJC,38,53,500,338.00,"169,000.00"
2026-09-22,199,2026092205019267,HRL,42,26,12,517.80,"6,213.60"
2026-09-22,200,2026092205019266,HDL,49,47,80,"1,282.00","102,560.00"
2026-09-22,201,2026092205019265,HDL,58,47,20,"1,282.00","25,640.00"
2026-09-22,202,2026092205019264,DOLTI,34,87,300,307.20,"92,160.00"
2026-09-22,203,2026092205019263,PHCL,38,48,"1,000",324.00,"324,000.00"
2026-09-22,204,2026092205019262,SONA,49,38,200,404.00,"80,800.00"
2026-09-22,205,2026092205019261,SONA,49,47,90,404.00,"36,360.00"
2026-09-22,206,2026092205019260,SONA,49,59,30,403.90,"12,117.00"
2026-09-22,207,2026092205019259,SONA,49,58,10,403.90,"4,039.00"
2026-09-22,208,2026092205019258,SONA,49,86,100,403.00,"40,300.00"
2026-09-22,209,2026092205019257,SONA,49,42,10,403.00,"4,030.00"
2026-09-22,210,2026092205019256,NIFRA,21,16,195,256.80,"50,076.00"
2026-09-22,211,2026092205019255,HIDCL,32,45,459,261.20,"119,890.80"
2026-09-22,212,2026092205019254,HIDCL,41,45,"1,000",261.20,"261,200.00"
2026-09-22,213,2026092205019253,BBC,1,45,10,"4,102.00","41,020.00"
2026-09-22,214,2026092205019252,BBC,4,45,10,"4,103.00","41,030.00"
2026-09-22,215,2026092205019251,NIFRA,58,16,15,256.80,"3,852.00"
2026-09-22,216,2026092205019250,IHL,91,33,229,343.00,"78,547.00"
2026-09-22,217,2026092205019249,HDL,58,45,10,"1,282.00","12,820.00"
2026-09-22,218,2026092205019248,HIDCL,45,45,500,261.50,"130,750.00"
2026-09-22,219,2026092205019247,HATHY,74,26,100,489.00,"48,900.00"
2026-09-22,220,2026092205019246,RHGCL,57,51,20,273.00,"5,460.00"
2026-09-22,221,2026092205019245,BHDC,62,58,33,439.80,"14,513.40"
2026-09-22,222,2026092205019244,USHL,85,11,10,514.00,"5,140.00"
2026-09-22,223,2026092205019243,BGWT,58,1,220,490.00,"107,800.00"
2026-09-22,224,2026092205019242,PHCL,4,87,115,323.30,"37,179.50"
2026-09-22,225,2026092205019241,PHCL,80,87,225,323.30,"72,742.50"
2026-09-22,226,2026092205019240,PHCL,91,87,660,323.40,"213,444.00"
2026-09-22,227,2026092205019239,ILI,50,45,200,431.60,"86,320.00"
2026-09-22,228,2026092205019238,SMJC,47,29,100,421.00,"42,100.00"
2026-09-22,229,2026092205019237,HDL,58,42,170,"1,282.00","217,940.00"
2026-09-22,230,2026092205019236,MEHL,39,40,930,260.00,"241,800.00"
2026-09-22,231,2026092205019235,MEHL,39,94,700,260.00,"182,000.00"
2026-09-22,232,2026092205019234,MEHL,39,38,370,260.00,"96,200.00"
2026-09-22,233,2026092205019233,RAWA,38,86,70,429.00,"30,030.00"
2026-09-22,234,2026092205019232,RAWA,38,25,30,428.90,"12,867.00"
2026-09-22,235,2026092205019231,NIFRA,84,4,64,256.50,"16,416.00"
2026-09-22,236,2026092205019230,SIKLES,65,6,48,576.20,"27,657.60"
2026-09-22,237,2026092205019229,SIKLES,45,6,500,577.00,"288,500.00"
2026-09-22,238,2026092205019228,SIKLES,34,6,67,579.90,"38,853.30"
2026-09-22,239,2026092205019227,SIKLES,87,6,160,580.00,"92,800.00"
2026-09-22,240,2026092205019226,SIKLES,49,6,200,581.00,"116,200.00"
2026-09-22,241,2026092205019225,SIKLES,58,6,25,581.50,"14,537.50"
2026-09-22,242,2026092205019224,MEHL,36,58,154,259.10,"39,901.40"
2026-09-22,243,2026092205019223,CLI,57,52,137,441.00,"60,417.00"
2026-09-22,244,2026092205019222,GVL,40,57,20,495.20,"9,904.00"
2026-09-22,245,2026092205019221,SMHL,17,32,10,473.50,"4,735.00"
2026-09-22,246,2026092205019220,SHIVM,58,74,38,685.00,"26,030.00"
2026-09-22,247,2026092205019219,GVL,42,57,200,495.30,"99,060.00"
2026-09-22,248,2026092205019218,GVL,45,57,50,495.30,"24,765.00"
2026-09-22,249,2026092205019217,GVL,1,57,100,495.50,"49,550.00"
2026-09-22,250,2026092205019216,GVL,54,57,330,496.00,"163,680.00"
2026-09-22,251,2026092205019215,RHGCL,57,45,135,273.00,"36,855.00"
2026-09-22,252,2026092205019214,RNLI,69,43,10,446.50,"4,465.00"
2026-09-22,253,2026092205019213,RNLI,69,58,12,446.00,"5,352.00"
2026-09-22,254,2026092205019212,RNLI,69,42,10,446.00,"4,460.00"
2026-09-22,255,2026092205019211,HRL,44,26,88,517.80,"45,566.40"
2026-09-22,256,2026092205019210,HDL,58,44,"1,000","1,281.50","1,281,500.00"
2026-09-22,257,2026092205019209,NRIC,21,83,50,832.00,"41,600.00"
2026-09-22,258,2026092205019208,HIDCL,41,49,"1,000",261.20,"261,200.00"
2026-09-22,259,2026092205019207,SAHAS,48,57,40,697.00,"27,880.00"
2026-09-22,260,2026092205019206,MBJC,33,41,10,302.00,"3,020.00"
2026-09-22,261,2026092205019205,BHL,34,44,500,217.00,"108,500.00"
2026-09-22,262,2026092205019204,NBF3,16,59,"5,000",9.51,"47,550.00"
2026-09-22,263,2026092205019203,HDL,58,26,50,"1,281.50","64,075.00"
2026-09-22,264,2026092205019202,RAWA,58,25,10,428.90,"4,289.00"
2026-09-22,265,2026092205019201,HDL,45,42,30,"1,282.00","38,460.00"
2026-09-22,266,2026092205019200,MEHL,58,58,16,259.10,"4,145.60"
2026-09-22,267,2026092205019199,IHL,91,58,130,345.00,"44,850.00"
2026-09-22,268,2026092205019198,IHL,91,58,300,344.50,"103,350.00"
2026-09-22,269,2026092205019197,IHL,91,34,100,344.00,"34,400.00"
2026-09-22,270,2026092205019196,IHL,91,38,140,344.00,"48,160.00"
2026-09-22,271,2026092205019195,IHL,91,33,200,343.90,"68,780.00"
2026-09-22,272,2026092205019194,RFPL,34,49,700,338.50,"236,950.00"
2026-09-22,273,2026092205019193,RFPL,91,49,300,338.50,"101,550.00"
2026-09-22,274,2026092205019192,MKJC,38,37,120,338.00,"40,560.00"
2026-09-22,275,2026092205019191,TAMOR,50,84,250,533.00,"133,250.00"
2026-09-22,276,2026092205019190,TAMOR,101,84,610,533.50,"325,435.00"
2026-09-22,277,2026092205019189,TAMOR,56,84,100,534.10,"53,410.00"
2026-09-22,278,2026092205019188,CHDC,50,94,10,"2,395.00","23,950.00"
2026-09-22,279,2026092205019187,HDL,58,56,30,"1,281.50","38,445.00"
2026-09-22,280,2026092205019186,RHGCL,57,18,35,273.00,"9,555.00"
2026-09-22,281,2026092205019185,RHGCL,57,42,30,273.00,"8,190.00"
2026-09-22,282,2026092205019184,MEHL,57,49,10,259.00,"2,590.00"
2026-09-22,283,2026092205019183,PHCL,91,19,340,323.40,"109,956.00"
2026-09-22,284,2026092205019182,PHCL,58,19,460,323.50,"148,810.00"
2026-09-22,285,2026092205019181,DORDI,58,74,6,269.00,"1,614.00"
2026-09-22,286,2026092205019180,MANDU,66,19,10,753.00,"7,530.00"
2026-09-22,287,2026092205019179,SHIVM,74,87,"1,000",684.50,"684,500.00"
2026-09-22,288,2026092205019178,MKJC,58,74,155,340.00,"52,700.00"
2026-09-22,289,2026092205019177,MKJC,58,14,50,338.10,"16,905.00"
2026-09-22,290,2026092205019176,BBC,5,45,10,"4,105.00","41,050.00"
2026-09-22,291,2026092205019175,MEL,58,47,500,216.00,"108,000.00"
2026-09-22,292,2026092205019174,SONA,92,44,100,401.60,"40,160.00"
2026-09-22,293,2026092205019173,DOLTI,34,25,215,307.20,"66,048.00"
2026-09-22,294,2026092205019172,DOLTI,17,25,435,307.30,"133,675.50"
2026-09-22,295,2026092205019171,DOLTI,17,87,65,307.30,"19,974.50"
2026-09-22,296,2026092205019170,DOLTI,34,87,50,307.50,"15,375.00"
2026-09-22,297,2026092205019169,DOLTI,42,87,"1,175",307.50,"361,312.50"
2026-09-22,298,2026092205019168,DOLTI,58,87,100,307.60,"30,760.00"
2026-09-22,299,2026092205019167,DOLTI,53,87,110,307.60,"33,836.00"
2026-09-22,300,2026092205019166,HDL,74,51,60,"1,284.90","77,094.00"
2026-09-22,301,2026092205019165,HDL,74,51,350,"1,284.90","449,715.00"
2026-09-22,302,2026092205019164,HDL,74,21,20,"1,284.90","25,698.00"
2026-09-22,303,2026092205019163,HDL,74,51,350,"1,284.90","449,715.00"
2026-09-22,304,2026092205019162,HDL,74,51,100,"1,284.90","128,490.00"
2026-09-22,305,2026092205019161,HDL,74,42,100,"1,284.90","128,490.00"
2026-09-22,306,2026092205019160,HDL,74,37,100,"1,284.80","128,480.00"
2026-09-22,307,2026092205019159,HDL,74,75,25,"1,284.80","32,120.00"
2026-09-22,308,2026092205019158,HDL,74,29,50,"1,284.80","64,240.00"
2026-09-22,309,2026092205019157,HDL,74,16,10,"1,284.80","12,848.00"
2026-09-22,310,2026092205019156,HDL,74,59,10,"1,284.00","12,840.00"
2026-09-22,311,2026092205019155,HDL,74,13,105,"1,284.00","134,820.00"
2026-09-22,312,2026092205019154,HDL,74,65,10,"1,284.00","12,840.00"
2026-09-22,313,2026092205019153,HDL,74,58,50,"1,284.00","64,200.00"
2026-09-22,314,2026092205019152,HDL,74,21,60,"1,284.00","77,040.00"
2026-09-22,315,2026092205019151,HDL,74,58,50,"1,284.00","64,200.00"
2026-09-22,316,2026092205019150,HDL,74,58,20,"1,284.00","25,680.00"
2026-09-22,317,2026092205019149,HDL,74,45,30,"1,284.00","38,520.00"
2026-09-22,318,2026092205019148,HDL,74,57,10,"1,284.00","12,840.00"
2026-09-22,319,2026092205019147,HDL,74,28,10,"1,283.70","12,837.00"
2026-09-22,320,2026092205019146,HDL,74,25,20,"1,283.00","25,660.00"
2026-09-22,321,2026092205019145,HDL,74,59,"1,200","1,283.00","1,539,600.00"
2026-09-22,322,2026092205019144,HDL,74,57,10,"1,283.00","12,830.00"
2026-09-22,323,2026092205019143,HDL,74,26,10,"1,283.00","12,830.00"
2026-09-22,324,2026092205019142,HDL,74,43,240,"1,283.00","307,920.00"
2026-09-22,325,2026092205019141,DOLTI,17,58,70,308.00,"21,560.00"
2026-09-22,326,2026092205019140,NTC,92,17,170,916.00,"155,720.00"
2026-09-22,327,2026092205019139,NRM,94,16,10,294.00,"2,940.00"
2026-09-22,328,2026092205019138,NRM,94,38,10,294.00,"2,940.00"
2026-09-22,329,2026092205019137,MEHL,57,59,139,259.00,"36,001.00"
2026-09-22,330,2026092205019136,MEHL,35,59,500,259.00,"129,500.00"
2026-09-22,331,2026092205019135,MEHL,8,59,81,259.00,"20,979.00"
2026-09-22,332,2026092205019134,ENL,22,71,10,559.00,"5,590.00"
2026-09-22,333,2026092205019133,MEHL,57,58,500,259.10,"129,550.00"
2026-09-22,334,2026092205019132,NIFRA,84,45,93,256.50,"23,854.50"
2026-09-22,335,2026092205019131,SHIVM,54,74,10,685.00,"6,850.00"
2026-09-22,336,2026092205019130,SHIVM,4,74,987,685.10,"676,193.70"
2026-09-22,337,2026092205019129,HRL,58,78,100,517.90,"51,790.00"
2026-09-22,338,2026092205019128,HIDCL,32,45,"1,000",261.50,"261,500.00"
2026-09-22,339,2026092205019127,HDL,13,35,91,"1,281.40","116,607.40"
2026-09-22,340,2026092205019126,HDL,60,35,66,"1,281.50","84,579.00"
2026-09-22,341,2026092205019125,HDL,50,35,240,"1,282.00","307,680.00"
2026-09-22,342,2026092205019124,SHIVM,51,41,50,686.00,"34,300.00"
2026-09-22,343,2026092205019123,SHIVM,34,41,104,686.00,"71,344.00"
2026-09-22,344,2026092205019122,MBJC,33,41,42,302.00,"12,684.00"
2026-09-22,345,2026092205019121,MBJC,33,49,10,302.00,"3,020.00"
2026-09-22,346,2026092205019120,MBJC,33,29,110,302.00,"33,220.00"
2026-09-22,347,2026092205019119,MBJC,33,4,28,302.00,"8,456.00"
2026-09-22,348,2026092205019118,MBJC,33,51,200,301.90,"60,380.00"
2026-09-22,349,2026092205019117,MBJC,33,38,100,301.50,"30,150.00"
2026-09-22,350,2026092205019116,MBJC,33,32,10,301.50,"3,015.00"
2026-09-22,351,2026092205019115,MBJC,33,38,200,301.50,"60,300.00"
2026-09-22,352,2026092205019114,MBJC,33,58,300,301.40,"90,420.00"
2026-09-22,353,2026092205019113,SHIVM,96,50,60,686.40,"41,184.00"
