date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-08-18,43,2026081805010130,BHL,45,36,108,207.00,"22,356.00"
2026-08-18,44,2026081805010129,BHL,34,36,713,207.50,"147,947.50"
2026-08-18,45,2026081805010096,BHL,34,41,112,207.50,"23,240.00"
2026-08-18,46,2026081805010095,BHL,34,41,30,207.50,"6,225.00"
2026-08-18,47,2026081805010094,BHL,34,45,100,207.40,"20,740.00"
2026-08-18,48,2026081805010046,BHL,45,22,800,207.00,"165,600.00"
2026-08-18,49,2026081805009941,BHL,58,45,100,207.40,"20,740.00"
2026-08-18,50,2026081805010410,BNHC,25,48,10,280.00,"2,800.00"
2026-08-18,51,2026081805010070,BNHC,16,98,67,277.00,"18,559.00"
2026-08-18,52,2026081805010069,BNHC,57,98,20,277.00,"5,540.00"
2026-08-18,53,2026081805010068,BNHC,7,98,30,277.50,"8,325.00"
2026-08-18,54,2026081805010067,BNHC,33,98,"1,000",278.00,"278,000.00"
2026-08-18,55,2026081805010066,BNHC,6,98,50,278.00,"13,900.00"
2026-08-18,56,2026081805010065,BNHC,51,98,55,278.00,"15,290.00"
2026-08-18,57,2026081805010064,BNHC,41,98,883,278.00,"245,474.00"
2026-08-18,58,2026081805010063,BNHC,42,98,395,278.10,"109,849.50"
2026-08-18,59,2026081805009950,BNHC,38,45,100,278.20,"27,820.00"
2026-08-18,60,2026081805010061,CIT,42,57,30,"1,703.00","51,090.00"
2026-08-18,61,2026081805010349,CKHL,82,58,10,599.00,"5,990.00"
2026-08-18,62,2026081805010348,CKHL,82,48,10,595.00,"5,950.00"
2026-08-18,63,2026081805010347,CKHL,82,34,90,594.00,"53,460.00"
2026-08-18,64,2026081805010346,CKHL,82,49,37,593.00,"21,941.00"
2026-08-18,65,2026081805010258,CKHL,82,49,190,593.10,"112,689.00"
2026-08-18,66,2026081805010257,CKHL,82,49,110,593.20,"65,252.00"
2026-08-18,67,2026081805010436,CLI,43,29,11,438.80,"4,826.80"
2026-08-18,68,2026081805010282,CLI,10,58,13,437.00,"5,681.00"
2026-08-18,69,2026081805010133,CLI,10,17,63,437.00,"27,531.00"
2026-08-18,70,2026081805010132,CLI,34,17,87,437.10,"38,027.70"
2026-08-18,71,2026081805010058,CLI,34,49,13,437.10,"5,682.30"
2026-08-18,72,2026081805009962,CLI,10,14,13,437.00,"5,681.00"
2026-08-18,73,2026081805010255,DOLTI,86,96,10,313.00,"3,130.00"
2026-08-18,74,2026081805009994,DOLTI,86,96,921,311.00,"286,431.00"
2026-08-18,75,2026081805009946,DOLTI,34,96,20,311.00,"6,220.00"
2026-08-18,76,2026081805010093,DORDI,46,58,40,247.10,"9,884.00"
2026-08-18,77,2026081805010092,DORDI,58,58,10,247.10,"2,471.00"
2026-08-18,78,2026081805010029,DORDI,58,49,5,248.00,"1,240.00"
2026-08-18,79,2026081805010358,EHPL,29,25,10,334.90,"3,349.00"
2026-08-18,80,2026081805010197,EHPL,90,25,20,334.90,"6,698.00"
2026-08-18,81,2026081805010007,EHPL,101,48,519,332.00,"172,308.00"
2026-08-18,82,2026081805010006,EHPL,75,48,50,332.00,"16,600.00"
2026-08-18,83,2026081805010005,EHPL,49,48,78,332.30,"25,919.40"
2026-08-18,84,2026081805010004,EHPL,49,48,53,333.90,"17,696.70"
2026-08-18,85,2026081805009952,EHPL,49,19,47,333.90,"15,693.30"
2026-08-18,86,2026081805010367,ENL,60,22,10,799.00,"7,990.00"
2026-08-18,87,2026081805010027,GCIL,95,3,69,340.00,"23,460.00"
2026-08-18,88,2026081805010026,GCIL,38,3,126,340.00,"42,840.00"
2026-08-18,89,2026081805010025,GCIL,16,3,10,340.10,"3,401.00"
2026-08-18,90,2026081805010177,GCIL,95,45,50,340.00,"17,000.00"
2026-08-18,91,2026081805010371,GVL,38,59,105,470.20,"49,371.00"
2026-08-18,92,2026081805010370,GVL,22,59,95,470.20,"44,669.00"
2026-08-18,93,2026081805010049,GVL,22,42,200,470.20,"94,040.00"
2026-08-18,94,2026081805010334,HATHY,39,13,100,618.90,"61,890.00"
2026-08-18,95,2026081805009978,HATHY,56,56,57,619.00,"35,283.00"
2026-08-18,96,2026081805009977,HATHY,56,26,43,618.90,"26,612.70"
2026-08-18,97,2026081805009943,HATHY,54,56,10,619.00,"6,190.00"
2026-08-18,98,2026081805010411,HDL,32,52,10,"1,180.90","11,809.00"
2026-08-18,99,2026081805010291,HDL,32,34,529,"1,180.90","624,696.10"
2026-08-18,100,2026081805010290,HDL,57,34,12,"1,181.00","14,172.00"
2026-08-18,101,2026081805010289,HDL,42,34,15,"1,181.00","17,715.00"
2026-08-18,102,2026081805010288,HDL,21,34,80,"1,181.00","94,480.00"
2026-08-18,103,2026081805009974,HDL,41,48,59,"1,181.50","69,708.50"
2026-08-18,104,2026081805010117,HDL,41,1,42,"1,181.50","49,623.00"
2026-08-18,105,2026081805010287,HDL,70,34,200,"1,181.00","236,200.00"
2026-08-18,106,2026081805010286,HDL,70,34,72,"1,181.00","85,032.00"
2026-08-18,107,2026081805010285,HDL,57,34,20,"1,181.50","23,630.00"
2026-08-18,108,2026081805010284,HDL,41,34,72,"1,181.50","85,068.00"
2026-08-18,109,2026081805010193,HDL,4,29,50,"1,181.80","59,090.00"
2026-08-18,110,2026081805010192,HDL,4,51,50,"1,181.70","59,085.00"
2026-08-18,111,2026081805010315,HHL,52,22,22,332.90,"7,323.80"
2026-08-18,112,2026081805010314,HHL,52,29,28,332.00,"9,296.00"
2026-08-18,113,2026081805010412,HIDCL,41,25,199,251.00,"49,949.00"
2026-08-18,114,2026081805010322,HIDCL,58,45,98,252.00,"24,696.00"
2026-08-18,115,2026081805010321,HIDCL,58,49,200,252.00,"50,400.00"
2026-08-18,116,2026081805010320,HIDCL,58,74,300,252.00,"75,600.00"
2026-08-18,117,2026081805010319,HIDCL,58,29,500,252.00,"126,000.00"
2026-08-18,118,2026081805010318,HIDCL,58,48,800,251.90,"201,520.00"
2026-08-18,119,2026081805010200,HIDCL,47,42,58,251.00,"14,558.00"
2026-08-18,120,2026081805010108,HIDCL,41,42,50,251.00,"12,550.00"
2026-08-18,121,2026081805010106,HIDCL,45,88,10,250.60,"2,506.00"
2026-08-18,122,2026081805010317,HIDCL,58,42,10,251.50,"2,515.00"
2026-08-18,123,2026081805010316,HIDCL,58,51,92,251.40,"23,128.80"
2026-08-18,124,2026081805010294,HIDCL,41,26,100,251.00,"25,100.00"
2026-08-18,125,2026081805010293,HIDCL,32,26,900,251.00,"225,900.00"
2026-08-18,126,2026081805010226,HIDCL,32,5,10,251.00,"2,510.00"
2026-08-18,127,2026081805010201,HIDCL,47,5,"1,042",251.00,"261,542.00"
2026-08-18,128,2026081805010361,HRL,58,90,10,579.00,"5,790.00"
2026-08-18,129,2026081805010345,HRL,49,90,10,579.00,"5,790.00"
2026-08-18,130,2026081805010326,HRL,42,22,20,575.10,"11,502.00"
2026-08-18,131,2026081805010325,HRL,57,22,100,575.10,"57,510.00"
2026-08-18,132,2026081805010324,HRL,57,22,100,575.20,"57,520.00"
2026-08-18,133,2026081805010323,HRL,13,22,10,575.20,"5,752.00"
2026-08-18,134,2026081805009981,HRL,29,57,10,576.10,"5,761.00"
2026-08-18,135,2026081805009980,HRL,16,57,10,576.10,"5,761.00"
2026-08-18,136,2026081805009987,HRL,44,57,30,576.00,"17,280.00"
2026-08-18,137,2026081805009986,HRL,1,57,10,576.00,"5,760.00"
2026-08-18,138,2026081805009985,HRL,49,57,50,576.00,"28,800.00"
2026-08-18,139,2026081805009984,HRL,58,57,50,576.00,"28,800.00"
2026-08-18,140,2026081805009983,HRL,45,57,25,576.00,"14,400.00"
2026-08-18,141,2026081805009982,HRL,26,57,200,576.00,"115,200.00"
2026-08-18,142,2026081805010074,HRL,42,65,30,576.10,"17,283.00"
2026-08-18,143,2026081805010024,HRL,42,82,70,576.10,"40,327.00"
2026-08-18,144,2026081805010008,HRL,57,57,10,577.00,"5,770.00"
2026-08-18,145,2026081805009990,HRL,25,57,425,575.50,"244,587.50"
2026-08-18,146,2026081805009989,HRL,38,57,90,575.50,"51,795.00"
2026-08-18,147,2026081805009988,HRL,49,57,100,576.00,"57,600.00"
2026-08-18,148,2026081805010151,HRL,57,47,400,575.10,"230,040.00"
2026-08-18,149,2026081805010150,HRL,49,47,20,575.10,"11,502.00"
2026-08-18,150,2026081805010149,HRL,25,47,40,575.50,"23,020.00"
2026-08-18,151,2026081805010136,HRL,62,11,7,561.80,"3,932.60"
2026-08-18,152,2026081805010076,HRL,25,65,35,575.50,"20,142.50"
2026-08-18,153,2026081805010075,HRL,21,65,35,576.00,"20,160.00"
2026-08-18,154,2026081805010292,HRL,58,90,10,579.00,"5,790.00"
2026-08-18,155,2026081805010217,HRL,81,90,10,579.00,"5,790.00"
2026-08-18,156,2026081805010216,HRL,81,57,10,577.00,"5,770.00"
2026-08-18,157,2026081805010215,HRL,81,19,20,575.50,"11,510.00"
2026-08-18,158,2026081805010432,IHL,48,16,200,328.00,"65,600.00"
2026-08-18,159,2026081805010100,IHL,17,16,100,328.00,"32,800.00"
2026-08-18,160,2026081805009970,IHL,33,4,250,326.50,"81,625.00"
2026-08-18,161,2026081805010343,KBSH,41,38,4,919.00,"3,676.00"
2026-08-18,162,2026081805010309,KBSH,56,34,150,942.80,"141,420.00"
2026-08-18,163,2026081805010308,KBSH,56,62,50,942.70,"47,135.00"
2026-08-18,164,2026081805010307,KBSH,56,57,10,942.70,"9,427.00"
2026-08-18,165,2026081805010306,KBSH,56,91,100,941.00,"94,100.00"
2026-08-18,166,2026081805010305,KBSH,56,25,30,940.00,"28,200.00"
2026-08-18,167,2026081805010304,KBSH,56,45,50,940.00,"47,000.00"
2026-08-18,168,2026081805010303,KBSH,56,62,100,939.80,"93,980.00"
2026-08-18,169,2026081805010302,KBSH,56,39,500,929.00,"464,500.00"
2026-08-18,170,2026081805010301,KBSH,56,42,10,924.00,"9,240.00"
2026-08-18,171,2026081805010128,KBSH,49,58,20,919.10,"18,382.00"
2026-08-18,172,2026081805010296,KDBY,36,32,"5,000",11.05,"55,250.00"
2026-08-18,173,2026081805010047,KDBY,45,74,"2,435",10.98,"26,736.30"
2026-08-18,174,2026081805010148,MAKAR,38,38,10,407.10,"4,071.00"
2026-08-18,175,2026081805010439,MANDU,50,62,10,817.40,"8,174.00"
2026-08-18,176,2026081805010332,MBJC,46,14,10,263.60,"2,636.00"
2026-08-18,177,2026081805010187,MBJC,58,45,5,260.00,"1,300.00"
2026-08-18,178,2026081805010131,MBJC,58,58,20,263.70,"5,274.00"
2026-08-18,179,2026081805010431,MEHL,58,26,20,282.90,"5,658.00"
2026-08-18,180,2026081805010417,MEHL,38,58,165,278.00,"45,870.00"
2026-08-18,181,2026081805010416,MEHL,42,58,815,278.00,"226,570.00"
2026-08-18,182,2026081805010383,MEHL,65,26,10,282.90,"2,829.00"
2026-08-18,183,2026081805010357,MEHL,42,58,35,278.00,"9,730.00"
2026-08-18,184,2026081805010356,MEHL,42,58,35,278.90,"9,761.50"
2026-08-18,185,2026081805010003,MEHL,19,44,10,279.10,"2,791.00"
2026-08-18,186,2026081805009942,MEHL,58,58,10,283.00,"2,830.00"
2026-08-18,187,2026081805010141,MEHL,35,49,100,285.00,"28,500.00"
2026-08-18,188,2026081805010140,MEHL,35,36,10,283.20,"2,832.00"
2026-08-18,189,2026081805010139,MEHL,35,65,50,283.10,"14,155.00"
2026-08-18,190,2026081805010138,MEHL,35,22,50,283.00,"14,150.00"
2026-08-18,191,2026081805010137,MEHL,35,57,186,283.00,"52,638.00"
2026-08-18,192,2026081805010028,MEHL,19,57,10,279.10,"2,791.00"
2026-08-18,193,2026081805010312,MEHL,19,26,190,282.90,"53,751.00"
2026-08-18,194,2026081805010311,MEHL,19,58,10,282.90,"2,829.00"
2026-08-18,195,2026081805010174,MEHL,35,6,94,285.00,"26,790.00"
2026-08-18,196,2026081805010144,MEHL,35,61,"1,000",285.00,"285,000.00"
2026-08-18,197,2026081805010143,MEHL,35,58,200,285.00,"57,000.00"
2026-08-18,198,2026081805010142,MEHL,35,18,10,285.00,"2,850.00"
2026-08-18,199,2026081805010355,MEHL,38,58,220,279.00,"61,380.00"
2026-08-18,200,2026081805010354,MEHL,50,58,"1,000",279.00,"279,000.00"
2026-08-18,201,2026081805010353,MEHL,19,58,90,279.10,"25,119.00"
2026-08-18,202,2026081805010352,MEHL,38,58,220,280.00,"61,600.00"
2026-08-18,203,2026081805010351,MEHL,43,58,300,280.00,"84,000.00"
2026-08-18,204,2026081805010350,MEHL,19,58,100,280.00,"28,000.00"
2026-08-18,205,2026081805009949,MEL,6,17,100,206.00,"20,600.00"
2026-08-18,206,2026081805009948,MEL,58,17,500,206.00,"103,000.00"
2026-08-18,207,2026081805009947,MEL,45,17,190,206.00,"39,140.00"
2026-08-18,208,2026081805010230,MEL,32,17,30,206.00,"6,180.00"
2026-08-18,209,2026081805010225,MEL,45,17,25,206.00,"5,150.00"
2026-08-18,210,2026081805010359,MHL,42,45,20,466.00,"9,320.00"
2026-08-18,211,2026081805010327,MHL,42,45,10,466.00,"4,660.00"
2026-08-18,212,2026081805010362,MKHC,58,38,10,265.00,"2,650.00"
2026-08-18,213,2026081805010342,MKHC,58,38,625,265.00,"165,625.00"
2026-08-18,214,2026081805010341,MKHC,58,4,200,265.00,"53,000.00"
2026-08-18,215,2026081805010340,MKHC,58,25,125,265.00,"33,125.00"
2026-08-18,216,2026081805010339,MKHC,58,66,50,265.00,"13,250.00"
2026-08-18,217,2026081805009968,MKHC,19,33,30,263.00,"7,890.00"
2026-08-18,218,2026081805010278,MKHC,41,45,370,263.20,"97,384.00"
2026-08-18,219,2026081805010220,MKHC,41,45,135,263.10,"35,518.50"
2026-08-18,220,2026081805010219,MKHC,45,45,100,263.10,"26,310.00"
2026-08-18,221,2026081805010198,MKHC,44,45,115,263.10,"30,256.50"
2026-08-18,222,2026081805010043,MKHC,46,45,40,263.10,"10,524.00"
2026-08-18,223,2026081805010360,MKJC,48,1,10,441.90,"4,419.00"
2026-08-18,224,2026081805010179,MKJC,35,35,39,435.00,"16,965.00"
2026-08-18,225,2026081805009960,MMF1,44,16,300,8.90,"2,670.00"
2026-08-18,226,2026081805010404,MMKJL,48,36,100,455.00,"45,500.00"
2026-08-18,227,2026081805010403,MMKJL,48,48,50,452.00,"22,600.00"
2026-08-18,228,2026081805010402,MMKJL,48,48,10,450.10,"4,501.00"
2026-08-18,229,2026081805010401,MMKJL,48,49,10,450.00,"4,500.00"
2026-08-18,230,2026081805010400,MMKJL,48,65,25,450.00,"11,250.00"
2026-08-18,231,2026081805010399,MMKJL,48,51,50,450.00,"22,500.00"
2026-08-18,232,2026081805010386,MMKJL,48,47,20,437.90,"8,758.00"
2026-08-18,233,2026081805010385,MMKJL,48,56,100,437.40,"43,740.00"
2026-08-18,234,2026081805010392,MMKJL,48,38,10,444.90,"4,449.00"
2026-08-18,235,2026081805010391,MMKJL,48,47,20,444.90,"8,898.00"
2026-08-18,236,2026081805010390,MMKJL,48,46,10,444.00,"4,440.00"
2026-08-18,237,2026081805010389,MMKJL,48,58,10,440.00,"4,400.00"
2026-08-18,238,2026081805010388,MMKJL,48,13,10,439.00,"4,390.00"
2026-08-18,239,2026081805010387,MMKJL,48,56,100,438.00,"43,800.00"
2026-08-18,240,2026081805010398,MMKJL,48,58,15,449.90,"6,748.50"
2026-08-18,241,2026081805010397,MMKJL,48,56,10,448.00,"4,480.00"
2026-08-18,242,2026081805010396,MMKJL,48,48,50,447.00,"22,350.00"
2026-08-18,243,2026081805010395,MMKJL,48,49,10,445.00,"4,450.00"
2026-08-18,244,2026081805010394,MMKJL,48,65,50,445.00,"22,250.00"
2026-08-18,245,2026081805010393,MMKJL,48,47,20,445.00,"8,900.00"
2026-08-18,246,2026081805009954,NIBSF2,32,14,500,8.80,"4,400.00"
2026-08-18,247,2026081805009953,NIBSF2,11,14,800,8.81,"7,048.00"
2026-08-18,248,2026081805010384,NIFRA,53,22,10,244.80,"2,448.00"
2026-08-18,249,2026081805010146,NIFRA,50,22,10,244.80,"2,448.00"
2026-08-18,250,2026081805009993,NIFRA,7,26,10,243.10,"2,431.00"
2026-08-18,251,2026081805009971,NIFRA,26,44,"1,000",244.00,"244,000.00"
2026-08-18,252,2026081805010105,NMB50,36,58,"2,500",9.90,"24,750.00"
2026-08-18,253,2026081805010104,NMB50,36,58,"7,500",9.90,"74,250.00"
2026-08-18,254,2026081805010433,NRIC,14,4,10,905.00,"9,050.00"
2026-08-18,255,2026081805010378,NRIC,13,91,"1,140",901.50,"1,027,710.00"
2026-08-18,256,2026081805010377,NRIC,57,91,200,901.60,"180,320.00"
2026-08-18,257,2026081805010376,NRIC,62,91,100,901.80,"90,180.00"
2026-08-18,258,2026081805010375,NRIC,16,91,10,902.00,"9,020.00"
2026-08-18,259,2026081805010374,NRIC,17,91,30,902.00,"27,060.00"
2026-08-18,260,2026081805010373,NRIC,33,91,45,902.00,"40,590.00"
2026-08-18,261,2026081805010372,NRIC,5,91,75,902.00,"67,650.00"
2026-08-18,262,2026081805010134,NRIC,34,4,10,905.00,"9,050.00"
2026-08-18,263,2026081805010045,NRM,26,21,80,303.00,"24,240.00"
2026-08-18,264,2026081805010044,NRM,26,54,20,302.00,"6,040.00"
2026-08-18,265,2026081805010379,NRN,21,34,10,"1,373.00","13,730.00"
2026-08-18,266,2026081805009973,NRN,66,58,490,"1,367.20","669,928.00"
2026-08-18,267,2026081805009955,NRN,58,45,10,"1,367.30","13,673.00"
2026-08-18,268,2026081805009951,NRN,13,50,"1,500","1,367.30","2,050,950.00"
2026-08-18,269,2026081805010037,NRN,58,26,100,"1,369.90","136,990.00"
2026-08-18,270,2026081805010036,NRN,58,45,320,"1,369.90","438,368.00"
2026-08-18,271,2026081805010186,NRN,33,48,120,"1,367.10","164,052.00"
2026-08-18,272,2026081805010185,NRN,66,48,10,"1,367.20","13,672.00"
2026-08-18,273,2026081805010184,NRN,40,48,20,"1,367.30","27,346.00"
2026-08-18,274,2026081805010183,NRN,41,48,500,"1,368.00","684,000.00"
2026-08-18,275,2026081805010182,NRN,3,48,50,"1,370.00","68,500.00"
2026-08-18,276,2026081805010283,NTC,45,11,2,877.00,"1,754.00"
2026-08-18,277,2026081805010254,NTC,92,34,13,886.00,"11,518.00"
2026-08-18,278,2026081805010253,NTC,92,28,50,886.00,"44,300.00"
2026-08-18,279,2026081805010252,NTC,92,69,250,885.90,"221,475.00"
2026-08-18,280,2026081805010251,NTC,92,49,20,885.00,"17,700.00"
2026-08-18,281,2026081805010250,NTC,92,4,157,885.00,"138,945.00"
2026-08-18,282,2026081805009969,NTC,45,95,55,879.00,"48,345.00"
2026-08-18,283,2026081805010243,NTC,92,22,450,883.00,"397,350.00"
2026-08-18,284,2026081805010242,NTC,92,96,10,882.00,"8,820.00"
2026-08-18,285,2026081805010241,NTC,92,58,30,882.00,"26,460.00"
2026-08-18,286,2026081805010240,NTC,92,6,500,881.00,"440,500.00"
2026-08-18,287,2026081805010239,NTC,92,42,50,880.00,"44,000.00"
2026-08-18,288,2026081805010030,NTC,32,42,10,880.00,"8,800.00"
2026-08-18,289,2026081805010249,NTC,92,45,120,885.00,"106,200.00"
2026-08-18,290,2026081805010248,NTC,92,11,10,885.00,"8,850.00"
2026-08-18,291,2026081805010247,NTC,92,14,100,885.00,"88,500.00"
2026-08-18,292,2026081805010246,NTC,92,25,50,885.00,"44,250.00"
2026-08-18,293,2026081805010245,NTC,92,36,140,883.90,"123,746.00"
2026-08-18,294,2026081805010244,NTC,92,17,50,883.00,"44,150.00"
2026-08-18,295,2026081805009976,NYADI,75,45,10,361.60,"3,616.00"
2026-08-18,296,2026081805010265,PHCL,52,35,280,298.00,"83,440.00"
2026-08-18,297,2026081805010264,PHCL,52,58,220,298.00,"65,560.00"
2026-08-18,298,2026081805010238,PHCL,41,50,10,297.90,"2,979.00"
2026-08-18,299,2026081805010208,PHCL,39,58,80,298.00,"23,840.00"
2026-08-18,300,2026081805010091,PHCL,39,58,200,298.00,"59,600.00"
2026-08-18,301,2026081805010090,PHCL,39,39,300,298.00,"89,400.00"
2026-08-18,302,2026081805010023,PHCL,41,45,10,297.90,"2,979.00"
2026-08-18,303,2026081805010010,PHCL,45,94,143,298.00,"42,614.00"
2026-08-18,304,2026081805009957,PHCL,41,28,97,297.90,"28,896.30"
2026-08-18,305,2026081805009940,PHCL,51,94,15,298.00,"4,470.00"
2026-08-18,306,2026081805010435,PPL,57,58,10,317.00,"3,170.00"
2026-08-18,307,2026081805010313,PPL,57,34,10,317.90,"3,179.00"
2026-08-18,308,2026081805010310,PPL,37,59,500,316.00,"158,000.00"
2026-08-18,309,2026081805010267,PPL,34,34,10,317.90,"3,179.00"
2026-08-18,310,2026081805010266,PPL,34,44,200,317.00,"63,400.00"
2026-08-18,311,2026081805010098,PPL,37,42,100,316.00,"31,600.00"
2026-08-18,312,2026081805010277,RAWA,57,8,10,423.60,"4,236.00"
2026-08-18,313,2026081805010152,RAWA,100,1,100,420.30,"42,030.00"
2026-08-18,314,2026081805010438,RFPL,62,57,171,333.30,"56,994.30"
2026-08-18,315,2026081805010437,RFPL,96,57,229,333.50,"76,371.50"
2026-08-18,316,2026081805010434,RFPL,96,58,70,333.50,"23,345.00"
2026-08-18,317,2026081805010276,RFPL,10,42,100,333.40,"33,340.00"
2026-08-18,318,2026081805010409,RHGCL,52,56,23,254.70,"5,858.10"
2026-08-18,319,2026081805010408,RHGCL,52,42,40,254.00,"10,160.00"
2026-08-18,320,2026081805010407,RHGCL,52,17,10,254.00,"2,540.00"
2026-08-18,321,2026081805010406,RHGCL,52,94,27,253.00,"6,831.00"
2026-08-18,322,2026081805010380,RHGCL,42,45,220,252.30,"55,506.00"
2026-08-18,323,2026081805010222,RHGCL,42,32,20,252.30,"5,046.00"
2026-08-18,324,2026081805010221,RHGCL,42,52,116,252.30,"29,266.80"
2026-08-18,325,2026081805010188,RHGCL,63,52,54,252.30,"13,624.20"
2026-08-18,326,2026081805009959,RHGCL,6,52,200,252.30,"50,460.00"
2026-08-18,327,2026081805009958,RHGCL,17,52,330,252.30,"83,259.00"
2026-08-18,328,2026081805010231,RNLI,97,58,12,426.00,"5,112.00"
2026-08-18,329,2026081805010110,RNLI,14,47,10,424.50,"4,245.00"
2026-08-18,330,2026081805010097,RNLI,97,29,150,426.00,"63,900.00"
2026-08-18,331,2026081805010048,RNLI,97,45,12,426.00,"5,112.00"
2026-08-18,332,2026081805010022,RNLI,97,49,"1,506",426.00,"641,556.00"
2026-08-18,333,2026081805010116,RNLI,49,47,130,424.00,"55,120.00"
2026-08-18,334,2026081805010115,RNLI,49,47,10,424.00,"4,240.00"
2026-08-18,335,2026081805010114,RNLI,17,47,89,424.00,"37,736.00"
2026-08-18,336,2026081805010113,RNLI,49,47,100,424.00,"42,400.00"
2026-08-18,337,2026081805010112,RNLI,16,47,30,424.00,"12,720.00"
2026-08-18,338,2026081805010111,RNLI,49,47,31,424.00,"13,144.00"
2026-08-18,339,2026081805010413,SAHAS,6,38,11,684.60,"7,530.60"
2026-08-18,340,2026081805010369,SAHAS,57,38,15,684.60,"10,269.00"
2026-08-18,341,2026081805010368,SAHAS,57,58,25,684.10,"17,102.50"
2026-08-18,342,2026081805010300,SAHAS,34,94,100,684.00,"68,400.00"
2026-08-18,343,2026081805010260,SAHAS,34,22,40,684.00,"27,360.00"
2026-08-18,344,2026081805010259,SAHAS,42,22,10,684.00,"6,840.00"
2026-08-18,345,2026081805010060,SAHAS,34,58,40,684.00,"27,360.00"
2026-08-18,346,2026081805010059,SAHAS,34,58,200,684.00,"136,800.00"
2026-08-18,347,2026081805010212,SAHAS,58,58,135,684.10,"92,353.50"
2026-08-18,348,2026081805010211,SAHAS,58,58,40,684.20,"27,368.00"
2026-08-18,349,2026081805010175,SAHAS,57,38,10,684.60,"6,846.00"
2026-08-18,350,2026081805010127,SAHAS,58,1,15,684.10,"10,261.50"
2026-08-18,351,2026081805010073,SAHAS,42,58,10,684.00,"6,840.00"
2026-08-18,352,2026081805010072,SAHAS,34,58,10,684.00,"6,840.00"
2026-08-18,353,2026081805010224,SANVI,49,57,10,599.80,"5,998.00"
2026-08-18,354,2026081805010223,SANVI,49,53,30,595.00,"17,850.00"
2026-08-18,355,2026081805010126,SANVI,19,48,20,590.50,"11,810.00"
