date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-08-31,92,2026083105015849,HDL,77,25,41,"1,157.10","47,441.10"
2026-08-31,93,2026083105016009,HDL,45,17,26,"1,157.00","30,082.00"
2026-08-31,94,2026083105016008,HDL,29,17,30,"1,157.00","34,710.00"
2026-08-31,95,2026083105015912,HDL,42,35,150,"1,157.00","173,550.00"
2026-08-31,96,2026083105015911,HDL,42,35,106,"1,157.00","122,642.00"
2026-08-31,97,2026083105016155,HHL,60,35,10,317.00,"3,170.00"
2026-08-31,98,2026083105016101,HHL,57,26,10,315.00,"3,150.00"
2026-08-31,99,2026083105016010,HHL,52,58,10,318.50,"3,185.00"
2026-08-31,100,2026083105015908,HHL,57,48,165,315.00,"51,975.00"
2026-08-31,101,2026083105016220,HIDCL,26,57,324,236.80,"76,723.20"
2026-08-31,102,2026083105016103,HIDCL,44,6,10,237.00,"2,370.00"
2026-08-31,103,2026083105015984,HIDCL,26,92,676,236.80,"160,076.80"
2026-08-31,104,2026083105015983,HIDCL,56,92,100,236.80,"23,680.00"
2026-08-31,105,2026083105015982,HIDCL,45,92,83,236.80,"19,654.40"
2026-08-31,106,2026083105015981,HIDCL,91,92,110,236.80,"26,048.00"
2026-08-31,107,2026083105015812,HIDCL,69,6,100,237.20,"23,720.00"
2026-08-31,108,2026083105015739,HIDCL,58,57,700,237.90,"166,530.00"
2026-08-31,109,2026083105015818,HIDCL,58,6,55,237.10,"13,040.50"
2026-08-31,110,2026083105015817,HIDCL,32,6,100,237.10,"23,710.00"
2026-08-31,111,2026083105015816,HIDCL,62,6,"1,500",237.10,"355,650.00"
2026-08-31,112,2026083105015815,HIDCL,35,6,10,237.10,"2,371.00"
2026-08-31,113,2026083105015814,HIDCL,14,6,50,237.20,"11,860.00"
2026-08-31,114,2026083105015813,HIDCL,35,6,20,237.20,"4,744.00"
2026-08-31,115,2026083105015980,HIDCL,17,92,31,236.90,"7,343.90"
2026-08-31,116,2026083105015878,HIDCL,17,50,19,236.90,"4,501.10"
2026-08-31,117,2026083105015844,HIDCL,34,6,50,237.00,"11,850.00"
2026-08-31,118,2026083105015830,HIDCL,49,6,206,237.00,"48,822.00"
2026-08-31,119,2026083105015820,HIDCL,35,6,500,237.00,"118,500.00"
2026-08-31,120,2026083105015819,HIDCL,45,6,131,237.00,"31,047.00"
2026-08-31,121,2026083105016107,HRL,58,47,10,515.00,"5,150.00"
2026-08-31,122,2026083105016073,HRL,89,47,232,515.00,"119,480.00"
2026-08-31,123,2026083105015969,HRL,35,47,18,515.00,"9,270.00"
2026-08-31,124,2026083105015968,HRL,35,58,352,514.90,"181,244.80"
2026-08-31,125,2026083105015967,HRL,35,45,100,514.90,"51,490.00"
2026-08-31,126,2026083105015966,HRL,35,58,30,514.00,"15,420.00"
2026-08-31,127,2026083105015811,HRL,41,41,20,514.00,"10,280.00"
2026-08-31,128,2026083105015794,HRL,25,41,200,514.00,"102,800.00"
2026-08-31,129,2026083105015789,HRL,89,3,122,513.50,"62,647.00"
2026-08-31,130,2026083105015788,HRL,42,3,10,513.60,"5,136.00"
2026-08-31,131,2026083105015962,HRL,53,58,11,513.60,"5,649.60"
2026-08-31,132,2026083105015961,HRL,52,58,70,514.00,"35,980.00"
2026-08-31,133,2026083105015960,HRL,52,80,10,514.00,"5,140.00"
2026-08-31,134,2026083105015959,HRL,52,41,11,514.00,"5,654.00"
2026-08-31,135,2026083105015924,HRL,52,41,50,514.00,"25,700.00"
2026-08-31,136,2026083105015883,HRL,89,49,40,513.50,"20,540.00"
2026-08-31,137,2026083105016119,IHL,26,74,10,295.00,"2,950.00"
2026-08-31,138,2026083105015963,IHL,58,41,33,292.10,"9,639.30"
2026-08-31,139,2026083105015876,IHL,11,41,15,294.00,"4,410.00"
2026-08-31,140,2026083105015875,IHL,82,41,424,294.00,"124,656.00"
2026-08-31,141,2026083105015770,IHL,82,41,614,294.00,"180,516.00"
2026-08-31,142,2026083105015769,IHL,39,41,300,294.10,"88,230.00"
2026-08-31,143,2026083105015768,IHL,6,41,86,295.00,"25,370.00"
2026-08-31,144,2026083105016099,ILI,57,33,12,399.00,"4,788.00"
2026-08-31,145,2026083105015957,KBSH,56,45,10,839.00,"8,390.00"
2026-08-31,146,2026083105015898,KBSH,56,67,10,815.00,"8,150.00"
2026-08-31,147,2026083105015738,KBSH,58,67,10,815.00,"8,150.00"
2026-08-31,148,2026083105015895,KEF,42,49,100,9.50,950.00
2026-08-31,149,2026083105016159,MAKAR,13,42,53,390.20,"20,680.60"
2026-08-31,150,2026083105016158,MAKAR,72,42,20,390.30,"7,806.00"
2026-08-31,151,2026083105016151,MAKAR,48,64,40,393.90,"15,756.00"
2026-08-31,152,2026083105016150,MAKAR,48,42,10,391.00,"3,910.00"
2026-08-31,153,2026083105016007,MAKAR,13,17,447,390.20,"174,419.40"
2026-08-31,154,2026083105016006,MAKAR,48,17,300,390.30,"117,090.00"
2026-08-31,155,2026083105015791,MAKAR,72,49,10,392.00,"3,920.00"
2026-08-31,156,2026083105015999,MAKAR,96,17,133,391.00,"52,003.00"
2026-08-31,157,2026083105015964,MAKAR,25,49,15,392.00,"5,880.00"
2026-08-31,158,2026083105015909,MAKAR,96,67,87,391.00,"34,017.00"
2026-08-31,159,2026083105015886,MAKAR,96,91,650,391.00,"254,150.00"
2026-08-31,160,2026083105015885,MAKAR,57,91,100,391.20,"39,120.00"
2026-08-31,161,2026083105015884,MAKAR,49,91,50,391.60,"19,580.00"
2026-08-31,162,2026083105016005,MAKAR,75,17,20,390.30,"7,806.00"
2026-08-31,163,2026083105016004,MAKAR,75,17,50,390.50,"19,525.00"
2026-08-31,164,2026083105016003,MAKAR,42,17,100,390.50,"39,050.00"
2026-08-31,165,2026083105016002,MAKAR,42,17,300,390.70,"117,210.00"
2026-08-31,166,2026083105016001,MAKAR,26,17,50,391.00,"19,550.00"
2026-08-31,167,2026083105016000,MAKAR,90,17,300,391.00,"117,300.00"
2026-08-31,168,2026083105016126,MANDU,6,58,70,635.00,"44,450.00"
2026-08-31,169,2026083105015824,MANDU,43,46,10,647.70,"6,477.00"
2026-08-31,170,2026083105015823,MANDU,43,58,30,629.00,"18,870.00"
2026-08-31,171,2026083105015822,MANDU,43,49,160,629.00,"100,640.00"
2026-08-31,172,2026083105016122,MBJC,33,58,100,256.90,"25,690.00"
2026-08-31,173,2026083105016043,MBJC,33,49,20,256.90,"5,138.00"
2026-08-31,174,2026083105015965,MBJC,33,58,240,256.90,"61,656.00"
2026-08-31,175,2026083105015951,MBJC,33,45,"1,500",256.90,"385,350.00"
2026-08-31,176,2026083105015894,MBJC,33,45,"2,500",256.90,"642,250.00"
2026-08-31,177,2026083105015787,MBJC,33,47,10,256.90,"2,569.00"
2026-08-31,178,2026083105016157,MCHL,14,34,10,238.80,"2,388.00"
2026-08-31,179,2026083105015974,MCHL,34,39,100,238.50,"23,850.00"
2026-08-31,180,2026083105015973,MCHL,34,54,10,238.00,"2,380.00"
2026-08-31,181,2026083105016149,MEHL,58,90,10,234.90,"2,349.00"
2026-08-31,182,2026083105016053,MEHL,80,90,480,234.90,"112,752.00"
2026-08-31,183,2026083105016052,MEHL,80,64,"1,000",234.90,"234,900.00"
2026-08-31,184,2026083105015732,MEHL,80,7,50,232.70,"11,635.00"
2026-08-31,185,2026083105015731,MEHL,80,57,"1,000",232.00,"232,000.00"
2026-08-31,186,2026083105015730,MEHL,80,56,"1,000",232.00,"232,000.00"
2026-08-31,187,2026083105015729,MEHL,80,36,130,232.00,"30,160.00"
2026-08-31,188,2026083105015728,MEHL,80,17,800,231.90,"185,520.00"
2026-08-31,189,2026083105016051,MEHL,80,33,20,234.60,"4,692.00"
2026-08-31,190,2026083105016050,MEHL,80,42,200,234.00,"46,800.00"
2026-08-31,191,2026083105016049,MEHL,80,7,50,234.00,"11,700.00"
2026-08-31,192,2026083105016048,MEHL,80,22,100,233.90,"23,390.00"
2026-08-31,193,2026083105015734,MEHL,80,58,10,234.00,"2,340.00"
2026-08-31,194,2026083105015733,MEHL,80,42,10,234.00,"2,340.00"
2026-08-31,195,2026083105015867,MEL,58,34,100,195.00,"19,500.00"
2026-08-31,196,2026083105015848,MEL,52,14,10,197.00,"1,970.00"
2026-08-31,197,2026083105016075,MHCL,6,43,10,274.00,"2,740.00"
2026-08-31,198,2026083105016201,MHL,42,57,10,447.00,"4,470.00"
2026-08-31,199,2026083105016195,MHL,42,57,60,447.00,"26,820.00"
2026-08-31,200,2026083105016100,MHL,29,10,40,446.90,"17,876.00"
2026-08-31,201,2026083105016098,MHL,19,10,10,446.90,"4,469.00"
2026-08-31,202,2026083105016060,MHL,42,10,10,445.00,"4,450.00"
2026-08-31,203,2026083105016059,MHL,42,10,10,446.00,"4,460.00"
2026-08-31,204,2026083105016109,MKHC,58,74,242,233.00,"56,386.00"
2026-08-31,205,2026083105016108,MKHC,21,74,50,234.00,"11,700.00"
2026-08-31,206,2026083105015868,MKHC,1,74,15,234.00,"3,510.00"
2026-08-31,207,2026083105015735,MKHC,21,19,200,235.00,"47,000.00"
2026-08-31,208,2026083105015872,MKHC,58,74,485,232.90,"112,956.50"
2026-08-31,209,2026083105015871,MKHC,52,74,10,232.90,"2,329.00"
2026-08-31,210,2026083105015870,MKHC,45,74,50,232.90,"11,645.00"
2026-08-31,211,2026083105015869,MKHC,58,74,500,233.00,"116,500.00"
2026-08-31,212,2026083105016054,MKHL,89,58,28,471.60,"13,204.80"
2026-08-31,213,2026083105015796,MKHL,89,58,10,471.60,"4,716.00"
2026-08-31,214,2026083105016021,MKJC,41,80,182,276.30,"50,286.60"
2026-08-31,215,2026083105016020,MKJC,41,42,20,276.30,"5,526.00"
2026-08-31,216,2026083105016019,MKJC,41,14,510,276.30,"140,913.00"
2026-08-31,217,2026083105016018,MKJC,41,58,250,276.30,"69,075.00"
2026-08-31,218,2026083105016017,MKJC,41,58,38,276.30,"10,499.40"
2026-08-31,219,2026083105016091,MMKJL,45,38,20,322.90,"6,458.00"
2026-08-31,220,2026083105016047,MMKJL,97,16,33,323.00,"10,659.00"
2026-08-31,221,2026083105015952,MMKJL,97,58,10,323.00,"3,230.00"
2026-08-31,222,2026083105015950,MMKJL,97,34,457,323.00,"147,611.00"
2026-08-31,223,2026083105015874,MMKJL,45,58,10,322.90,"3,229.00"
2026-08-31,224,2026083105015763,MMKJL,45,63,10,322.90,"3,229.00"
2026-08-31,225,2026083105015762,MMKJL,45,42,110,322.80,"35,508.00"
2026-08-31,226,2026083105015761,MMKJL,45,35,50,322.70,"16,135.00"
2026-08-31,227,2026083105015760,MMKJL,45,17,10,322.60,"3,226.00"
2026-08-31,228,2026083105015736,MMKJL,1,17,10,322.50,"3,225.00"
2026-08-31,229,2026083105016134,NIFRA,52,59,40,240.10,"9,604.00"
2026-08-31,230,2026083105016133,NIFRA,52,41,170,240.00,"40,800.00"
2026-08-31,231,2026083105016097,NIFRA,6,41,100,240.00,"24,000.00"
2026-08-31,232,2026083105016096,NIFRA,57,41,228,240.00,"54,720.00"
2026-08-31,233,2026083105016071,NIFRA,57,58,255,240.00,"61,200.00"
2026-08-31,234,2026083105016039,NIFRA,57,69,17,240.00,"4,080.00"
2026-08-31,235,2026083105015925,NIFRA,95,41,273,240.10,"65,547.30"
2026-08-31,236,2026083105015805,NIFRA,95,35,640,240.10,"153,664.00"
2026-08-31,237,2026083105015804,NIFRA,58,35,280,240.20,"67,256.00"
2026-08-31,238,2026083105015803,NIFRA,21,35,80,240.30,"19,224.00"
2026-08-31,239,2026083105016026,NIFRA,87,69,50,240.00,"12,000.00"
2026-08-31,240,2026083105016025,NIFRA,62,69,100,240.00,"24,000.00"
2026-08-31,241,2026083105016024,NIFRA,44,69,"1,435",240.00,"344,400.00"
2026-08-31,242,2026083105016015,NIFRA,44,7,"1,000",240.00,"240,000.00"
2026-08-31,243,2026083105015987,NIFRA,85,41,134,240.10,"32,173.40"
2026-08-31,244,2026083105015926,NIFRA,21,41,395,240.10,"94,839.50"
2026-08-31,245,2026083105016032,NIFRA,50,69,200,240.00,"48,000.00"
2026-08-31,246,2026083105016031,NIFRA,21,69,10,240.00,"2,400.00"
2026-08-31,247,2026083105016030,NIFRA,33,69,70,240.00,"16,800.00"
2026-08-31,248,2026083105016029,NIFRA,13,69,"3,000",240.00,"720,000.00"
2026-08-31,249,2026083105016028,NIFRA,57,69,25,240.00,"6,000.00"
2026-08-31,250,2026083105016027,NIFRA,3,69,"1,000",240.00,"240,000.00"
2026-08-31,251,2026083105016038,NIFRA,35,69,50,240.00,"12,000.00"
2026-08-31,252,2026083105016037,NIFRA,57,69,500,240.00,"120,000.00"
2026-08-31,253,2026083105016036,NIFRA,6,69,"4,000",240.00,"960,000.00"
2026-08-31,254,2026083105016035,NIFRA,25,69,20,240.00,"4,800.00"
2026-08-31,255,2026083105016034,NIFRA,38,69,500,240.00,"120,000.00"
2026-08-31,256,2026083105016033,NIFRA,49,69,23,240.00,"5,520.00"
2026-08-31,257,2026083105016215,NRIC,44,48,12,793.00,"9,516.00"
2026-08-31,258,2026083105016214,NRIC,11,48,100,793.00,"79,300.00"
2026-08-31,259,2026083105016213,NRIC,34,48,50,793.00,"39,650.00"
2026-08-31,260,2026083105016212,NRIC,33,48,338,793.00,"268,034.00"
2026-08-31,261,2026083105016203,NRIC,14,65,10,794.00,"7,940.00"
2026-08-31,262,2026083105016069,NRIC,33,58,445,793.00,"352,885.00"
2026-08-31,263,2026083105015863,NRIC,57,43,30,793.30,"23,799.00"
2026-08-31,264,2026083105015862,NRIC,58,43,13,793.30,"10,312.90"
2026-08-31,265,2026083105015790,NRIC,58,49,10,793.40,"7,934.00"
2026-08-31,266,2026083105015722,NRIC,35,42,100,795.00,"79,500.00"
2026-08-31,267,2026083105016068,NRIC,35,58,100,794.00,"79,400.00"
2026-08-31,268,2026083105015907,NRIC,34,42,40,795.00,"31,800.00"
2026-08-31,269,2026083105015906,NRIC,34,51,10,793.40,"7,934.00"
2026-08-31,270,2026083105015866,NRIC,33,43,217,793.00,"172,081.00"
2026-08-31,271,2026083105015865,NRIC,49,43,300,793.10,"237,930.00"
2026-08-31,272,2026083105015864,NRIC,6,43,50,793.20,"39,660.00"
2026-08-31,273,2026083105016105,NRM,49,41,15,280.00,"4,200.00"
2026-08-31,274,2026083105016219,NRN,34,21,10,"1,339.00","13,390.00"
2026-08-31,275,2026083105015723,NRN,29,13,60,"1,338.00","80,280.00"
2026-08-31,276,2026083105015724,NRN,29,21,10,"1,339.00","13,390.00"
2026-08-31,277,2026083105016089,NTC,47,58,10,870.00,"8,700.00"
2026-08-31,278,2026083105016196,NYADI,48,58,10,343.80,"3,438.00"
2026-08-31,279,2026083105016146,PHCL,56,4,10,292.00,"2,920.00"
2026-08-31,280,2026083105016116,PHCL,56,45,10,292.00,"2,920.00"
2026-08-31,281,2026083105016104,PHCL,56,36,440,292.00,"128,480.00"
2026-08-31,282,2026083105016013,PHCL,77,45,"2,000",292.50,"585,000.00"
2026-08-31,283,2026083105015991,PHCL,56,45,21,292.00,"6,132.00"
2026-08-31,284,2026083105015990,PHCL,56,40,10,292.00,"2,920.00"
2026-08-31,285,2026083105015989,PHCL,56,26,200,292.00,"58,400.00"
2026-08-31,286,2026083105015988,PHCL,56,45,875,292.00,"255,500.00"
2026-08-31,287,2026083105015956,PHCL,85,45,125,292.00,"36,500.00"
2026-08-31,288,2026083105016121,PPL,63,17,"1,020",295.00,"300,900.00"
2026-08-31,289,2026083105016102,PPL,34,44,10,296.80,"2,968.00"
2026-08-31,290,2026083105016064,PPL,57,44,10,296.80,"2,968.00"
2026-08-31,291,2026083105015994,PPL,57,44,10,296.80,"2,968.00"
2026-08-31,292,2026083105015993,PPL,42,44,185,296.80,"54,908.00"
2026-08-31,293,2026083105015992,PPL,42,51,15,295.00,"4,425.00"
2026-08-31,294,2026083105015955,PPL,34,45,690,293.00,"202,170.00"
2026-08-31,295,2026083105015954,PPL,38,45,50,293.00,"14,650.00"
2026-08-31,296,2026083105015953,PPL,6,45,698,293.00,"204,514.00"
2026-08-31,297,2026083105015970,RAWA,25,22,10,397.50,"3,975.00"
2026-08-31,298,2026083105015892,RAWA,8,17,10,396.90,"3,969.00"
2026-08-31,299,2026083105016168,RFPL,18,17,34,322.00,"10,948.00"
2026-08-31,300,2026083105016167,RFPL,18,49,788,321.00,"252,948.00"
2026-08-31,301,2026083105016166,RFPL,18,34,10,320.90,"3,209.00"
2026-08-31,302,2026083105016165,RFPL,18,38,20,320.00,"6,400.00"
2026-08-31,303,2026083105016164,RFPL,18,42,100,320.00,"32,000.00"
2026-08-31,304,2026083105016163,RFPL,18,58,48,320.00,"15,360.00"
2026-08-31,305,2026083105016092,RFPL,18,6,10,318.60,"3,186.00"
2026-08-31,306,2026083105016063,RFPL,90,58,20,320.00,"6,400.00"
2026-08-31,307,2026083105016062,RFPL,90,44,10,319.90,"3,199.00"
2026-08-31,308,2026083105016061,RFPL,90,16,20,319.90,"6,398.00"
2026-08-31,309,2026083105015914,RFPL,18,56,20,318.60,"6,372.00"
2026-08-31,310,2026083105016117,RHGCL,22,45,170,242.00,"41,140.00"
2026-08-31,311,2026083105015897,RHGCL,45,94,20,243.00,"4,860.00"
2026-08-31,312,2026083105015896,RHGCL,45,58,50,242.00,"12,100.00"
2026-08-31,313,2026083105015727,RHGCL,17,58,10,242.00,"2,420.00"
2026-08-31,314,2026083105015905,RNLI,58,42,38,408.00,"15,504.00"
2026-08-31,315,2026083105016216,SAHAS,83,48,300,670.90,"201,270.00"
2026-08-31,316,2026083105016192,SAHAS,99,64,100,673.00,"67,300.00"
2026-08-31,317,2026083105016191,SAHAS,99,34,13,673.00,"8,749.00"
2026-08-31,318,2026083105016190,SAHAS,99,25,50,673.00,"33,650.00"
2026-08-31,319,2026083105016189,SAHAS,99,65,500,672.90,"336,450.00"
2026-08-31,320,2026083105016188,SAHAS,99,64,100,672.00,"67,200.00"
2026-08-31,321,2026083105015779,SAHAS,62,99,40,670.00,"26,800.00"
2026-08-31,322,2026083105015778,SAHAS,14,99,780,670.00,"522,600.00"
2026-08-31,323,2026083105015742,SAHAS,14,72,140,670.00,"93,800.00"
2026-08-31,324,2026083105015837,SAHAS,21,35,130,670.80,"87,204.00"
2026-08-31,325,2026083105015793,SAHAS,34,35,200,670.80,"134,160.00"
2026-08-31,326,2026083105015783,SAHAS,83,99,29,670.00,"19,430.00"
2026-08-31,327,2026083105015782,SAHAS,56,99,26,670.00,"17,420.00"
2026-08-31,328,2026083105015781,SAHAS,32,99,25,670.00,"16,750.00"
2026-08-31,329,2026083105015780,SAHAS,45,99,100,670.00,"67,000.00"
2026-08-31,330,2026083105016175,SAHAS,99,4,150,671.00,"100,650.00"
2026-08-31,331,2026083105016174,SAHAS,99,5,200,671.00,"134,200.00"
2026-08-31,332,2026083105016173,SAHAS,99,62,160,671.00,"107,360.00"
2026-08-31,333,2026083105016156,SAHAS,83,80,"1,430",670.90,"959,387.00"
2026-08-31,334,2026083105015900,SAHAS,14,58,139,670.60,"93,213.40"
2026-08-31,335,2026083105015899,SAHAS,21,58,120,670.80,"80,496.00"
2026-08-31,336,2026083105016181,SAHAS,99,57,100,671.30,"67,130.00"
2026-08-31,337,2026083105016180,SAHAS,99,22,277,671.00,"185,867.00"
2026-08-31,338,2026083105016179,SAHAS,99,19,50,671.00,"33,550.00"
2026-08-31,339,2026083105016178,SAHAS,99,21,31,671.00,"20,801.00"
2026-08-31,340,2026083105016177,SAHAS,99,19,200,671.00,"134,200.00"
2026-08-31,341,2026083105016176,SAHAS,99,58,261,671.00,"175,131.00"
2026-08-31,342,2026083105016187,SAHAS,99,64,100,672.00,"67,200.00"
2026-08-31,343,2026083105016186,SAHAS,99,16,500,671.70,"335,850.00"
2026-08-31,344,2026083105016185,SAHAS,99,19,200,671.70,"134,340.00"
2026-08-31,345,2026083105016184,SAHAS,99,65,300,671.60,"201,480.00"
2026-08-31,346,2026083105016183,SAHAS,99,64,100,671.50,"67,150.00"
2026-08-31,347,2026083105016182,SAHAS,99,17,100,671.40,"67,140.00"
2026-08-31,348,2026083105016154,SANVI,49,35,10,560.00,"5,600.00"
2026-08-31,349,2026083105016152,SGHC,62,34,10,285.00,"2,850.00"
2026-08-31,350,2026083105015946,SGHC,62,34,30,285.00,"8,550.00"
2026-08-31,351,2026083105015945,SGHC,62,57,200,285.00,"57,000.00"
2026-08-31,352,2026083105015944,SGHC,62,42,10,285.00,"2,850.00"
2026-08-31,353,2026083105015943,SGHC,62,32,50,284.90,"14,245.00"
2026-08-31,354,2026083105015942,SGHC,62,58,100,283.00,"28,300.00"
