date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-06-17,113,2026061705012829,EHPL,29,6,10,397.00,"3,970.00"
2026-06-17,114,2026061705012828,EHPL,57,91,14,396.00,"5,544.00"
2026-06-17,115,2026061705012827,EHPL,29,91,426,396.00,"168,696.00"
2026-06-17,116,2026061705012754,EHPL,29,38,30,396.00,"11,880.00"
2026-06-17,117,2026061705012626,EHPL,29,57,44,395.00,"17,380.00"
2026-06-17,118,2026061705012554,EHPL,42,57,20,395.00,"7,900.00"
2026-06-17,119,2026061705012553,EHPL,94,57,96,396.00,"38,016.00"
2026-06-17,120,2026061705012547,EHPL,94,7,404,396.00,"159,984.00"
2026-06-17,121,2026061705012500,EHPL,42,4,10,395.00,"3,950.00"
2026-06-17,122,2026061705012499,EHPL,42,45,70,395.00,"27,650.00"
2026-06-17,123,2026061705012940,ENL,74,39,10,878.70,"8,787.00"
2026-06-17,124,2026061705012939,ENL,74,48,10,870.00,"8,700.00"
2026-06-17,125,2026061705012938,ENL,74,17,10,869.00,"8,690.00"
2026-06-17,126,2026061705012921,GCIL,45,43,10,386.70,"3,867.00"
2026-06-17,127,2026061705012882,GCIL,52,43,10,386.70,"3,867.00"
2026-06-17,128,2026061705012561,GIBF1,21,10,500,11.12,"5,560.00"
2026-06-17,129,2026061705012560,GIBF1,21,16,100,11.12,"1,112.00"
2026-06-17,130,2026061705012559,GIBF1,21,32,100,11.03,"1,103.00"
2026-06-17,131,2026061705012558,GIBF1,21,51,100,11.00,"1,100.00"
2026-06-17,132,2026061705012557,GIBF1,21,64,100,10.90,"1,090.00"
2026-06-17,133,2026061705012556,GIBF1,21,58,100,10.78,"1,078.00"
2026-06-17,134,2026061705012767,GVL,19,11,11,482.60,"5,308.60"
2026-06-17,135,2026061705012608,GVL,19,8,232,482.60,"111,963.20"
2026-06-17,136,2026061705012543,GVL,5,8,18,482.60,"8,686.80"
2026-06-17,137,2026061705012824,HATHY,64,14,68,765.00,"52,020.00"
2026-06-17,138,2026061705012823,HATHY,58,14,32,765.10,"24,483.20"
2026-06-17,139,2026061705012801,HATHY,58,56,15,765.10,"11,476.50"
2026-06-17,140,2026061705012613,HATHY,58,49,11,765.10,"8,416.10"
2026-06-17,141,2026061705012612,HATHY,51,49,46,765.10,"35,194.60"
2026-06-17,142,2026061705012611,HATHY,74,49,43,765.10,"32,899.30"
2026-06-17,143,2026061705012652,HDL,35,6,20,"1,153.50","23,070.00"
2026-06-17,144,2026061705012651,HDL,35,35,10,"1,153.00","11,530.00"
2026-06-17,145,2026061705012650,HDL,35,16,174,"1,152.50","200,535.00"
2026-06-17,146,2026061705012654,HDL,35,49,48,"1,154.00","55,392.00"
2026-06-17,147,2026061705012653,HDL,35,49,107,"1,153.90","123,467.30"
2026-06-17,148,2026061705012978,HHL,60,33,110,364.00,"40,040.00"
2026-06-17,149,2026061705012977,HHL,60,49,10,364.00,"3,640.00"
2026-06-17,150,2026061705012976,HHL,60,14,10,364.00,"3,640.00"
2026-06-17,151,2026061705012975,HHL,60,14,50,364.00,"18,200.00"
2026-06-17,152,2026061705012952,HHL,84,35,10,363.00,"3,630.00"
2026-06-17,153,2026061705012831,HHL,58,83,90,360.00,"32,400.00"
2026-06-17,154,2026061705012668,HHL,60,11,10,359.50,"3,595.00"
2026-06-17,155,2026061705012537,HHL,47,49,414,359.10,"148,667.40"
2026-06-17,156,2026061705012886,HIDCL,58,58,17,260.90,"4,435.30"
2026-06-17,157,2026061705012885,HIDCL,58,50,81,260.90,"21,132.90"
2026-06-17,158,2026061705012884,HIDCL,58,50,202,260.80,"52,681.60"
2026-06-17,159,2026061705012794,HIDCL,4,50,75,260.80,"19,560.00"
2026-06-17,160,2026061705012883,HRL,34,42,10,632.00,"6,320.00"
2026-06-17,161,2026061705012786,HRL,37,90,50,632.00,"31,600.00"
2026-06-17,162,2026061705012737,HRL,38,90,946,632.00,"597,872.00"
2026-06-17,163,2026061705012736,HRL,38,58,54,632.00,"34,128.00"
2026-06-17,164,2026061705012734,HRL,77,1,21,631.00,"13,251.00"
2026-06-17,165,2026061705012641,HRL,90,58,21,632.00,"13,272.00"
2026-06-17,166,2026061705012501,HRL,84,42,55,631.30,"34,721.50"
2026-06-17,167,2026061705012542,HRL,77,45,23,631.00,"14,513.00"
2026-06-17,168,2026061705012541,HRL,58,45,486,631.00,"306,666.00"
2026-06-17,169,2026061705012540,HRL,36,45,200,631.10,"126,220.00"
2026-06-17,170,2026061705012539,HRL,36,45,114,631.20,"71,956.80"
2026-06-17,171,2026061705012503,HRL,36,42,186,631.20,"117,403.20"
2026-06-17,172,2026061705012502,HRL,56,42,259,631.20,"163,480.80"
2026-06-17,173,2026061705012550,HRL,1,58,50,632.00,"31,600.00"
2026-06-17,174,2026061705012549,HRL,1,28,10,632.00,"6,320.00"
2026-06-17,175,2026061705012640,HRL,90,42,79,631.30,"49,872.70"
2026-06-17,176,2026061705012635,HRL,42,42,105,631.30,"66,286.50"
2026-06-17,177,2026061705012916,IHL,36,43,10,396.50,"3,965.00"
2026-06-17,178,2026061705012743,IHL,36,45,10,397.00,"3,970.00"
2026-06-17,179,2026061705012565,IHL,62,37,455,396.00,"180,180.00"
2026-06-17,180,2026061705012564,IHL,53,37,10,396.00,"3,960.00"
2026-06-17,181,2026061705012563,IHL,49,37,20,396.00,"7,920.00"
2026-06-17,182,2026061705012951,ILI,58,35,25,432.00,"10,800.00"
2026-06-17,183,2026061705012915,ILI,54,38,2,431.00,862.00
2026-06-17,184,2026061705012914,ILI,54,48,86,431.00,"37,066.00"
2026-06-17,185,2026061705012913,ILI,17,48,14,431.00,"6,034.00"
2026-06-17,186,2026061705012639,ILI,17,19,12,431.00,"5,172.00"
2026-06-17,187,2026061705012576,ILI,17,49,12,431.00,"5,172.00"
2026-06-17,188,2026061705012513,ILI,57,41,23,431.30,"9,919.90"
2026-06-17,189,2026061705012512,ILI,6,41,200,431.50,"86,300.00"
2026-06-17,190,2026061705012519,ILI,45,41,10,431.00,"4,310.00"
2026-06-17,191,2026061705012518,ILI,49,41,50,431.00,"21,550.00"
2026-06-17,192,2026061705012517,ILI,36,41,200,431.00,"86,200.00"
2026-06-17,193,2026061705012516,ILI,56,41,130,431.10,"56,043.00"
2026-06-17,194,2026061705012515,ILI,58,41,18,431.10,"7,759.80"
2026-06-17,195,2026061705012514,ILI,58,41,69,431.20,"29,752.80"
2026-06-17,196,2026061705012766,KBSH,39,10,10,"1,527.00","15,270.00"
2026-06-17,197,2026061705012688,KBSH,42,57,10,"1,491.00","14,910.00"
2026-06-17,198,2026061705012822,KDBY,19,58,100,11.26,"1,126.00"
2026-06-17,199,2026061705012662,KDBY,19,80,100,11.26,"1,126.00"
2026-06-17,200,2026061705012532,KDBY,19,41,100,11.26,"1,126.00"
2026-06-17,201,2026061705012760,MAKAR,3,38,50,490.00,"24,500.00"
2026-06-17,202,2026061705012759,MAKAR,3,38,50,490.00,"24,500.00"
2026-06-17,203,2026061705012770,MBJC,89,36,10,283.00,"2,830.00"
2026-06-17,204,2026061705012496,MBJC,89,59,500,283.00,"141,500.00"
2026-06-17,205,2026061705012954,MCHL,47,62,45,327.10,"14,719.50"
2026-06-17,206,2026061705012953,MCHL,26,62,55,330.00,"18,150.00"
2026-06-17,207,2026061705012748,MCHL,26,62,"1,945",330.00,"641,850.00"
2026-06-17,208,2026061705012747,MCHL,26,62,"1,155",330.00,"381,150.00"
2026-06-17,209,2026061705012529,MCHL,26,62,470,330.00,"155,100.00"
2026-06-17,210,2026061705012528,MCHL,26,62,825,329.00,"271,425.00"
2026-06-17,211,2026061705012527,MCHL,26,62,50,327.00,"16,350.00"
2026-06-17,212,2026061705012495,MCHL,43,62,50,327.00,"16,350.00"
2026-06-17,213,2026061705012867,MEHL,34,42,10,359.00,"3,590.00"
2026-06-17,214,2026061705012583,MEL,52,48,10,239.00,"2,390.00"
2026-06-17,215,2026061705012582,MEL,58,48,47,239.00,"11,233.00"
2026-06-17,216,2026061705012581,MEL,25,48,550,239.00,"131,450.00"
2026-06-17,217,2026061705012575,MEL,25,22,50,239.00,"11,950.00"
2026-06-17,218,2026061705012589,MEL,58,48,70,236.60,"16,562.00"
2026-06-17,219,2026061705012588,MEL,42,48,10,236.60,"2,366.00"
2026-06-17,220,2026061705012587,MEL,81,48,500,236.80,"118,400.00"
2026-06-17,221,2026061705012586,MEL,1,48,210,237.10,"49,791.00"
2026-06-17,222,2026061705012585,MEL,56,48,30,238.00,"7,140.00"
2026-06-17,223,2026061705012584,MEL,34,48,179,238.90,"42,763.10"
2026-06-17,224,2026061705012595,MEL,4,48,500,235.40,"117,700.00"
2026-06-17,225,2026061705012594,MEL,43,48,100,235.50,"23,550.00"
2026-06-17,226,2026061705012593,MEL,1,48,80,235.50,"18,840.00"
2026-06-17,227,2026061705012592,MEL,34,48,200,236.00,"47,200.00"
2026-06-17,228,2026061705012591,MEL,34,48,100,236.00,"23,600.00"
2026-06-17,229,2026061705012590,MEL,32,48,283,236.40,"66,901.20"
2026-06-17,230,2026061705012601,MEL,1,48,80,235.00,"18,800.00"
2026-06-17,231,2026061705012600,MEL,32,48,500,235.10,"117,550.00"
2026-06-17,232,2026061705012599,MEL,14,48,30,235.10,"7,053.00"
2026-06-17,233,2026061705012598,MEL,35,48,100,235.10,"23,510.00"
2026-06-17,234,2026061705012597,MEL,17,48,192,235.10,"45,139.20"
2026-06-17,235,2026061705012596,MEL,28,48,200,235.30,"47,060.00"
2026-06-17,236,2026061705012634,MEL,53,42,100,239.90,"23,990.00"
2026-06-17,237,2026061705012604,MEL,43,48,16,235.00,"3,760.00"
2026-06-17,238,2026061705012603,MEL,42,48,"2,000",235.00,"470,000.00"
2026-06-17,239,2026061705012602,MEL,7,48,500,235.00,"117,500.00"
2026-06-17,240,2026061705012966,MHCL,13,57,90,344.70,"31,023.00"
2026-06-17,241,2026061705012509,MHCL,74,91,100,344.80,"34,480.00"
2026-06-17,242,2026061705012907,MHL,42,49,10,501.90,"5,019.00"
2026-06-17,243,2026061705012906,MHL,42,51,10,500.00,"5,000.00"
2026-06-17,244,2026061705012825,MKHC,51,62,10,322.50,"3,225.00"
2026-06-17,245,2026061705012669,MKHC,48,36,10,321.00,"3,210.00"
2026-06-17,246,2026061705012835,MKHL,49,74,30,509.90,"15,297.00"
2026-06-17,247,2026061705012834,MKHL,49,45,160,509.80,"81,568.00"
2026-06-17,248,2026061705012833,MKHL,49,58,10,509.00,"5,090.00"
2026-06-17,249,2026061705012619,MKJC,42,32,10,486.00,"4,860.00"
2026-06-17,250,2026061705012783,MMKJL,34,45,260,498.00,"129,480.00"
2026-06-17,251,2026061705012769,MMKJL,22,45,220,498.00,"109,560.00"
2026-06-17,252,2026061705012957,NIFRA,60,57,10,258.60,"2,586.00"
2026-06-17,253,2026061705012841,NIFRA,100,57,20,258.60,"5,172.00"
2026-06-17,254,2026061705012840,NIFRA,100,58,30,258.00,"7,740.00"
2026-06-17,255,2026061705012974,NRIC,14,14,10,996.00,"9,960.00"
2026-06-17,256,2026061705012790,NRIC,38,58,75,995.60,"74,670.00"
2026-06-17,257,2026061705012789,NRIC,74,58,500,995.60,"497,800.00"
2026-06-17,258,2026061705012788,NRIC,37,58,15,996.00,"14,940.00"
2026-06-17,259,2026061705012745,NRIC,37,42,20,996.00,"19,920.00"
2026-06-17,260,2026061705012681,NRIC,18,35,84,995.00,"83,580.00"
2026-06-17,261,2026061705012674,NRIC,58,35,300,995.50,"298,650.00"
2026-06-17,262,2026061705012673,NRIC,19,35,250,995.50,"248,875.00"
2026-06-17,263,2026061705012672,NRIC,75,35,339,995.50,"337,474.50"
2026-06-17,264,2026061705012671,NRIC,33,35,200,995.60,"199,120.00"
2026-06-17,265,2026061705012680,NRIC,41,35,37,995.00,"36,815.00"
2026-06-17,266,2026061705012679,NRIC,50,35,50,995.00,"49,750.00"
2026-06-17,267,2026061705012678,NRIC,47,35,10,995.00,"9,950.00"
2026-06-17,268,2026061705012677,NRIC,51,35,100,995.10,"99,510.00"
2026-06-17,269,2026061705012676,NRIC,45,35,100,995.10,"99,510.00"
2026-06-17,270,2026061705012675,NRIC,14,35,100,995.10,"99,510.00"
2026-06-17,271,2026061705012577,NRM,29,45,70,337.00,"23,590.00"
2026-06-17,272,2026061705012526,NRM,29,34,90,337.00,"30,330.00"
2026-06-17,273,2026061705012908,NRN,44,26,55,"1,428.00","78,540.00"
2026-06-17,274,2026061705012881,NRN,67,18,10,"1,428.90","14,289.00"
2026-06-17,275,2026061705012804,NRN,38,18,100,"1,428.90","142,890.00"
2026-06-17,276,2026061705012765,NRN,34,32,232,"1,426.00","330,832.00"
2026-06-17,277,2026061705012622,NRN,86,13,144,"1,426.00","205,344.00"
2026-06-17,278,2026061705012621,NRN,52,13,21,"1,426.00","29,946.00"
2026-06-17,279,2026061705012620,NRN,99,13,50,"1,426.00","71,300.00"
2026-06-17,280,2026061705012574,NRN,20,58,200,"1,426.10","285,220.00"
2026-06-17,281,2026061705012573,NRN,38,58,50,"1,426.20","71,310.00"
2026-06-17,282,2026061705012638,NRN,34,1,14,"1,427.00","19,978.00"
2026-06-17,283,2026061705012636,NRN,34,48,10,"1,427.00","14,270.00"
2026-06-17,284,2026061705012631,NRN,58,48,40,"1,427.00","57,080.00"
2026-06-17,285,2026061705012764,NRN,86,32,418,"1,426.00","596,068.00"
2026-06-17,286,2026061705012740,NRN,86,39,238,"1,426.00","339,388.00"
2026-06-17,287,2026061705012739,NRN,34,39,262,"1,427.00","373,874.00"
2026-06-17,288,2026061705012738,NRN,34,78,14,"1,427.00","19,978.00"
2026-06-17,289,2026061705012618,NTC,58,42,100,848.50,"84,850.00"
2026-06-17,290,2026061705012507,NTC,58,42,25,848.50,"21,212.50"
2026-06-17,291,2026061705012506,NTC,49,42,47,848.50,"39,879.50"
2026-06-17,292,2026061705012511,NYADI,38,64,80,398.00,"31,840.00"
2026-06-17,293,2026061705012909,PHCL,48,88,90,318.60,"28,674.00"
2026-06-17,294,2026061705012864,PHCL,48,20,100,318.60,"31,860.00"
2026-06-17,295,2026061705012863,PHCL,48,58,152,318.60,"48,427.20"
2026-06-17,296,2026061705012830,PHCL,47,58,20,318.60,"6,372.00"
2026-06-17,297,2026061705012792,PHCL,34,41,10,318.10,"3,181.00"
2026-06-17,298,2026061705012758,PHCL,34,62,290,318.10,"92,249.00"
2026-06-17,299,2026061705012568,PHCL,53,62,132,318.10,"41,989.20"
2026-06-17,300,2026061705012567,PHCL,69,58,20,318.00,"6,360.00"
2026-06-17,301,2026061705012555,PHCL,4,62,108,318.10,"34,354.80"
2026-06-17,302,2026061705012530,PHCL,45,62,100,318.10,"31,810.00"
2026-06-17,303,2026061705012487,PHCL,51,62,120,318.10,"38,172.00"
2026-06-17,304,2026061705012757,PHCL,52,62,250,318.10,"79,525.00"
2026-06-17,305,2026061705012607,PHCL,52,49,250,318.10,"79,525.00"
2026-06-17,306,2026061705012572,PHCL,53,58,828,318.60,"263,800.80"
2026-06-17,307,2026061705012571,PHCL,53,35,20,318.50,"6,370.00"
2026-06-17,308,2026061705012570,PHCL,53,49,10,318.50,"3,185.00"
2026-06-17,309,2026061705012569,PHCL,53,32,10,318.40,"3,184.00"
2026-06-17,310,2026061705012868,PPL,34,58,10,350.00,"3,500.00"
2026-06-17,311,2026061705012785,PPL,58,75,10,348.60,"3,486.00"
2026-06-17,312,2026061705012484,PPL,42,36,15,350.20,"5,253.00"
2026-06-17,313,2026061705012980,RAWA,50,26,10,494.00,"4,940.00"
2026-06-17,314,2026061705012690,RAWA,22,26,105,494.00,"51,870.00"
2026-06-17,315,2026061705012485,RAWA,45,26,60,494.00,"29,640.00"
2026-06-17,316,2026061705012689,RAWA,59,26,50,494.00,"24,700.00"
2026-06-17,317,2026061705012787,RFPL,42,25,90,361.50,"32,535.00"
2026-06-17,318,2026061705012534,RFPL,42,42,10,361.50,"3,615.00"
2026-06-17,319,2026061705012826,SAHAS,3,51,16,662.60,"10,601.60"
2026-06-17,320,2026061705012763,SAHAS,57,4,3,660.80,"1,982.40"
2026-06-17,321,2026061705012649,SAHAS,57,58,3,660.00,"1,980.00"
2026-06-17,322,2026061705012617,SAHAS,58,51,25,662.60,"16,565.00"
2026-06-17,323,2026061705012616,SAHAS,58,42,25,662.50,"16,562.50"
2026-06-17,324,2026061705012615,SAHAS,58,6,21,662.50,"13,912.50"
2026-06-17,325,2026061705012614,SAHAS,58,51,168,662.00,"111,216.00"
2026-06-17,326,2026061705012922,SANVI,34,6,10,688.00,"6,880.00"
2026-06-17,327,2026061705012919,SANVI,5,33,200,688.10,"137,620.00"
2026-06-17,328,2026061705012498,SANVI,34,35,10,688.00,"6,880.00"
2026-06-17,329,2026061705012483,SANVI,34,68,10,688.00,"6,880.00"
2026-06-17,330,2026061705012633,SBCF,62,41,"1,300",10.00,"13,000.00"
2026-06-17,331,2026061705012632,SBCF,62,11,100,10.00,"1,000.00"
2026-06-17,332,2026061705012536,SGHC,11,46,130,359.00,"46,670.00"
2026-06-17,333,2026061705012535,SGHC,58,46,29,359.20,"10,416.80"
2026-06-17,334,2026061705012967,SHIVM,58,41,100,645.70,"64,570.00"
2026-06-17,335,2026061705012941,SHIVM,3,60,18,646.00,"11,628.00"
2026-06-17,336,2026061705012918,SHIVM,82,60,285,646.00,"184,110.00"
2026-06-17,337,2026061705012917,SHIVM,64,60,"1,000",646.00,"646,000.00"
2026-06-17,338,2026061705012866,SHIVM,62,60,155,646.00,"100,130.00"
2026-06-17,339,2026061705012865,SHIVM,1,60,"2,000",646.00,"1,292,000.00"
2026-06-17,340,2026061705012578,SHIVM,26,25,10,647.90,"6,479.00"
2026-06-17,341,2026061705012544,SHIVM,39,25,10,647.90,"6,479.00"
2026-06-17,342,2026061705012508,SHIVM,45,60,50,646.20,"32,310.00"
2026-06-17,343,2026061705012670,SHIVM,69,60,"1,000",646.00,"646,000.00"
2026-06-17,344,2026061705012645,SHIVM,6,60,100,646.00,"64,600.00"
2026-06-17,345,2026061705012644,SHIVM,3,60,50,646.00,"32,300.00"
2026-06-17,346,2026061705012643,SHIVM,57,60,10,646.10,"6,461.00"
2026-06-17,347,2026061705012642,SHIVM,45,60,50,646.20,"32,310.00"
2026-06-17,348,2026061705012609,SHIVM,58,25,25,647.90,"16,197.50"
2026-06-17,349,2026061705012862,SHIVM,53,14,100,645.90,"64,590.00"
2026-06-17,350,2026061705012859,SHIVM,45,60,100,646.00,"64,600.00"
2026-06-17,351,2026061705012821,SHIVM,48,60,70,646.00,"45,220.00"
2026-06-17,352,2026061705012818,SHIVM,52,14,5,646.00,"3,230.00"
2026-06-17,353,2026061705012803,SHIVM,54,60,50,646.00,"32,300.00"
2026-06-17,354,2026061705012746,SHIVM,42,60,155,646.00,"100,130.00"
2026-06-17,355,2026061705012904,SIKLES,48,48,10,580.00,"5,800.00"
