date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-09-09,107,2026090905011815,GCIL,57,74,100,372.00,"37,200.00"
2026-09-09,108,2026090905011814,GCIL,41,74,100,372.00,"37,200.00"
2026-09-09,109,2026090905011957,GCIL,39,67,22,370.60,"8,153.20"
2026-09-09,110,2026090905011907,GCIL,39,74,20,372.00,"7,440.00"
2026-09-09,111,2026090905011984,GCIL,64,74,100,372.00,"37,200.00"
2026-09-09,112,2026090905012078,GIBF1,4,6,100,11.00,"1,100.00"
2026-09-09,113,2026090905012077,GIBF1,4,6,"31,850",11.00,"350,350.00"
2026-09-09,114,2026090905012056,GVL,69,38,709,479.00,"339,611.00"
2026-09-09,115,2026090905012055,GVL,58,38,21,479.00,"10,059.00"
2026-09-09,116,2026090905012054,GVL,6,38,50,479.20,"23,960.00"
2026-09-09,117,2026090905012053,GVL,13,38,30,479.30,"14,379.00"
2026-09-09,118,2026090905012052,GVL,69,38,50,479.40,"23,970.00"
2026-09-09,119,2026090905012051,GVL,53,38,140,479.50,"67,130.00"
2026-09-09,120,2026090905011905,GVL,53,38,400,479.50,"191,800.00"
2026-09-09,121,2026090905011750,GVL,53,25,290,480.00,"139,200.00"
2026-09-09,122,2026090905011974,HATHY,35,34,10,575.00,"5,750.00"
2026-09-09,123,2026090905011926,HATHY,48,39,47,570.10,"26,794.70"
2026-09-09,124,2026090905011925,HATHY,50,39,50,570.10,"28,505.00"
2026-09-09,125,2026090905011924,HATHY,32,39,20,571.00,"11,420.00"
2026-09-09,126,2026090905011923,HATHY,35,39,300,571.00,"171,300.00"
2026-09-09,127,2026090905011922,HATHY,58,39,13,572.30,"7,439.90"
2026-09-09,128,2026090905011768,HATHY,13,42,24,573.00,"13,752.00"
2026-09-09,129,2026090905011767,HATHY,32,42,40,573.10,"22,924.00"
2026-09-09,130,2026090905011766,HATHY,58,42,12,573.20,"6,878.40"
2026-09-09,131,2026090905011921,HATHY,45,39,20,572.30,"11,446.00"
2026-09-09,132,2026090905011793,HATHY,45,22,10,572.30,"5,723.00"
2026-09-09,133,2026090905011772,HATHY,45,42,170,572.30,"97,291.00"
2026-09-09,134,2026090905011771,HATHY,58,42,19,573.00,"10,887.00"
2026-09-09,135,2026090905011770,HATHY,42,42,20,573.00,"11,460.00"
2026-09-09,136,2026090905011769,HATHY,49,42,52,573.00,"29,796.00"
2026-09-09,137,2026090905011717,HDL,8,13,50,"1,187.50","59,375.00"
2026-09-09,138,2026090905011710,HDL,8,57,100,"1,187.50","118,750.00"
2026-09-09,139,2026090905011797,HDL,28,22,17,"1,187.50","20,187.50"
2026-09-09,140,2026090905011775,HDL,8,22,33,"1,187.50","39,187.50"
2026-09-09,141,2026090905011841,HDL,90,26,108,"1,187.10","128,206.80"
2026-09-09,142,2026090905011840,HDL,90,90,892,"1,187.10","1,058,893.20"
2026-09-09,143,2026090905011839,HDL,28,90,108,"1,187.50","128,250.00"
2026-09-09,144,2026090905011830,HDL,28,7,15,"1,187.50","17,812.50"
2026-09-09,145,2026090905011956,HDL,46,38,12,"1,187.00","14,244.00"
2026-09-09,146,2026090905011898,HDL,32,38,17,"1,187.00","20,179.00"
2026-09-09,147,2026090905011897,HDL,58,38,71,"1,187.00","84,277.00"
2026-09-09,148,2026090905011842,HDL,58,26,132,"1,187.00","156,684.00"
2026-09-09,149,2026090905012131,HHL,84,32,10,319.00,"3,190.00"
2026-09-09,150,2026090905011827,HHL,25,35,40,319.00,"12,760.00"
2026-09-09,151,2026090905012095,HIDCL,40,58,500,240.00,"120,000.00"
2026-09-09,152,2026090905012041,HIDCL,45,58,100,240.00,"24,000.00"
2026-09-09,153,2026090905011792,HIDCL,28,58,62,240.00,"14,880.00"
2026-09-09,154,2026090905011762,HIDCL,46,38,180,239.20,"43,056.00"
2026-09-09,155,2026090905011761,HIDCL,52,38,200,239.20,"47,840.00"
2026-09-09,156,2026090905011760,HIDCL,49,38,500,239.50,"119,750.00"
2026-09-09,157,2026090905011759,HIDCL,45,38,70,239.50,"16,765.00"
2026-09-09,158,2026090905011758,HIDCL,54,38,50,239.60,"11,980.00"
2026-09-09,159,2026090905011698,HIDCL,26,58,10,240.00,"2,400.00"
2026-09-09,160,2026090905012132,HRL,54,26,100,502.10,"50,210.00"
2026-09-09,161,2026090905012039,HRL,49,34,145,503.00,"72,935.00"
2026-09-09,162,2026090905012020,HRL,49,34,13,503.00,"6,539.00"
2026-09-09,163,2026090905011967,HRL,38,34,50,503.00,"25,150.00"
2026-09-09,164,2026090905011919,HRL,54,16,150,502.10,"75,315.00"
2026-09-09,165,2026090905011918,HRL,34,16,50,502.10,"25,105.00"
2026-09-09,166,2026090905011683,HRL,49,58,10,504.00,"5,040.00"
2026-09-09,167,2026090905011675,HRL,34,49,10,506.00,"5,060.00"
2026-09-09,168,2026090905011674,HRL,34,22,20,505.00,"10,100.00"
2026-09-09,169,2026090905011724,HRL,52,34,150,504.00,"75,600.00"
2026-09-09,170,2026090905011723,HRL,34,34,200,504.00,"100,800.00"
2026-09-09,171,2026090905011722,HRL,49,34,500,504.00,"252,000.00"
2026-09-09,172,2026090905011721,HRL,49,34,308,504.00,"155,232.00"
2026-09-09,173,2026090905011720,HRL,18,34,20,505.00,"10,100.00"
2026-09-09,174,2026090905011693,HRL,49,38,10,504.00,"5,040.00"
2026-09-09,175,2026090905011730,HRL,53,34,20,503.30,"10,066.00"
2026-09-09,176,2026090905011729,HRL,57,34,20,503.30,"10,066.00"
2026-09-09,177,2026090905011728,HRL,54,34,10,503.40,"5,034.00"
2026-09-09,178,2026090905011727,HRL,35,34,49,503.50,"24,671.50"
2026-09-09,179,2026090905011726,HRL,49,34,26,503.60,"13,093.60"
2026-09-09,180,2026090905011725,HRL,35,34,10,504.00,"5,040.00"
2026-09-09,181,2026090905011736,HRL,1,34,300,503.10,"150,930.00"
2026-09-09,182,2026090905011735,HRL,35,34,50,503.10,"25,155.00"
2026-09-09,183,2026090905011734,HRL,1,34,15,503.10,"7,546.50"
2026-09-09,184,2026090905011733,HRL,54,34,10,503.10,"5,031.00"
2026-09-09,185,2026090905011732,HRL,32,34,100,503.20,"50,320.00"
2026-09-09,186,2026090905011731,HRL,54,34,20,503.20,"10,064.00"
2026-09-09,187,2026090905011742,HRL,17,34,50,503.00,"25,150.00"
2026-09-09,188,2026090905011741,HRL,21,34,100,503.00,"50,300.00"
2026-09-09,189,2026090905011740,HRL,32,34,200,503.00,"100,600.00"
2026-09-09,190,2026090905011739,HRL,49,34,500,503.00,"251,500.00"
2026-09-09,191,2026090905011738,HRL,44,34,500,503.00,"251,500.00"
2026-09-09,192,2026090905011737,HRL,58,34,10,503.00,"5,030.00"
2026-09-09,193,2026090905011917,HRL,49,16,100,502.30,"50,230.00"
2026-09-09,194,2026090905011860,HRL,58,34,200,503.00,"100,600.00"
2026-09-09,195,2026090905011831,HRL,49,34,500,503.00,"251,500.00"
2026-09-09,196,2026090905011826,HRL,16,34,50,503.00,"25,150.00"
2026-09-09,197,2026090905011796,HRL,89,14,100,502.20,"50,220.00"
2026-09-09,198,2026090905011788,HRL,42,34,200,503.00,"100,600.00"
2026-09-09,199,2026090905011709,IHL,26,58,294,302.90,"89,052.60"
2026-09-09,200,2026090905012161,ILI,87,45,50,408.00,"20,400.00"
2026-09-09,201,2026090905011920,ILI,58,6,40,408.90,"16,356.00"
2026-09-09,202,2026090905011746,ILI,57,58,12,405.60,"4,867.20"
2026-09-09,203,2026090905012049,KBSH,42,56,21,795.00,"16,695.00"
2026-09-09,204,2026090905012048,KBSH,6,56,10,795.00,"7,950.00"
2026-09-09,205,2026090905012047,KBSH,58,56,100,795.00,"79,500.00"
2026-09-09,206,2026090905012046,KBSH,8,56,174,795.00,"138,330.00"
2026-09-09,207,2026090905012045,KBSH,42,56,120,795.00,"95,400.00"
2026-09-09,208,2026090905012044,KBSH,1,56,20,795.00,"15,900.00"
2026-09-09,209,2026090905011843,KBSH,34,57,20,796.30,"15,926.00"
2026-09-09,210,2026090905011807,KBSH,84,57,30,796.30,"23,889.00"
2026-09-09,211,2026090905012043,KBSH,52,56,255,795.00,"202,725.00"
2026-09-09,212,2026090905011855,KBSH,52,45,29,795.00,"23,055.00"
2026-09-09,213,2026090905011854,KBSH,4,45,50,795.10,"39,755.00"
2026-09-09,214,2026090905011853,KBSH,57,45,10,795.20,"7,952.00"
2026-09-09,215,2026090905011852,KBSH,47,45,51,796.00,"40,596.00"
2026-09-09,216,2026090905011851,KBSH,34,45,10,797.00,"7,970.00"
2026-09-09,217,2026090905011825,KDBY,42,6,100,9.98,998.00
2026-09-09,218,2026090905012083,MAKAR,1,25,240,400.00,"96,000.00"
2026-09-09,219,2026090905012000,MAKAR,51,42,"1,000",398.00,"398,000.00"
2026-09-09,220,2026090905011679,MAKAR,6,25,"1,155",400.00,"462,000.00"
2026-09-09,221,2026090905011678,MAKAR,6,44,400,399.90,"159,960.00"
2026-09-09,222,2026090905011677,MAKAR,6,80,300,399.00,"119,700.00"
2026-09-09,223,2026090905011676,MAKAR,6,80,145,399.00,"57,855.00"
2026-09-09,224,2026090905011673,MAKAR,80,89,500,398.00,"199,000.00"
2026-09-09,225,2026090905012103,MANDU,34,49,160,700.00,"112,000.00"
2026-09-09,226,2026090905012026,MANDU,34,49,200,700.00,"140,000.00"
2026-09-09,227,2026090905012007,MANDU,34,6,10,700.00,"7,000.00"
2026-09-09,228,2026090905011896,MANDU,34,21,45,700.00,"31,500.00"
2026-09-09,229,2026090905011895,MANDU,4,21,100,700.10,"70,010.00"
2026-09-09,230,2026090905011894,MANDU,14,21,55,700.20,"38,511.00"
2026-09-09,231,2026090905011719,MANDU,34,58,750,701.00,"525,750.00"
2026-09-09,232,2026090905011718,MANDU,34,58,90,701.00,"63,090.00"
2026-09-09,233,2026090905011973,MBJC,33,26,"2,267",280.00,"634,760.00"
2026-09-09,234,2026090905011972,MBJC,33,58,70,280.00,"19,600.00"
2026-09-09,235,2026090905011987,MCHL,57,42,700,247.50,"173,250.00"
2026-09-09,236,2026090905011986,MCHL,29,42,50,247.50,"12,375.00"
2026-09-09,237,2026090905011985,MCHL,42,42,250,247.60,"61,900.00"
2026-09-09,238,2026090905012038,MEHL,51,74,"1,476",228.00,"336,528.00"
2026-09-09,239,2026090905012036,MEHL,21,44,10,227.90,"2,279.00"
2026-09-09,240,2026090905012025,MEHL,57,74,500,228.00,"114,000.00"
2026-09-09,241,2026090905012024,MEHL,52,74,24,228.00,"5,472.00"
2026-09-09,242,2026090905011942,MEHL,52,44,10,228.00,"2,280.00"
2026-09-09,243,2026090905011702,MEHL,14,48,164,228.30,"37,441.20"
2026-09-09,244,2026090905011941,MEHL,52,13,66,228.00,"15,048.00"
2026-09-09,245,2026090905011940,MEHL,58,13,134,228.00,"30,552.00"
2026-09-09,246,2026090905011706,MEHL,58,48,366,228.00,"83,448.00"
2026-09-09,247,2026090905011705,MEHL,89,48,20,228.00,"4,560.00"
2026-09-09,248,2026090905011704,MEHL,17,48,135,228.00,"30,780.00"
2026-09-09,249,2026090905011703,MEHL,14,48,315,228.10,"71,851.50"
2026-09-09,250,2026090905011980,MHCL,52,14,30,279.40,"8,382.00"
2026-09-09,251,2026090905011979,MHCL,52,39,10,278.00,"2,780.00"
2026-09-09,252,2026090905011978,MHCL,52,34,10,277.00,"2,770.00"
2026-09-09,253,2026090905011943,MHCL,4,45,75,272.10,"20,407.50"
2026-09-09,254,2026090905012014,MHL,35,65,20,445.50,"8,910.00"
2026-09-09,255,2026090905011891,MKHC,8,48,50,257.00,"12,850.00"
2026-09-09,256,2026090905011890,MKHC,21,48,78,257.00,"20,046.00"
2026-09-09,257,2026090905011699,MKHC,47,48,175,257.10,"44,992.50"
2026-09-09,258,2026090905012167,MKJC,49,82,10,274.00,"2,740.00"
2026-09-09,259,2026090905012156,MKJC,36,82,10,274.00,"2,740.00"
2026-09-09,260,2026090905012136,MKJC,59,45,90,271.10,"24,399.00"
2026-09-09,261,2026090905012135,MKJC,38,45,200,272.00,"54,400.00"
2026-09-09,262,2026090905012130,MMKJL,53,4,75,346.00,"25,950.00"
2026-09-09,263,2026090905012035,MMKJL,69,4,100,346.00,"34,600.00"
2026-09-09,264,2026090905012034,MMKJL,32,4,10,346.00,"3,460.00"
2026-09-09,265,2026090905011806,MSHL,58,38,1,502.00,502.00
2026-09-09,266,2026090905011798,MSHL,58,58,1,500.00,500.00
2026-09-09,267,2026090905012004,NIBSF2,33,77,200,8.29,"1,658.00"
2026-09-09,268,2026090905012085,NIFRA,34,58,10,241.70,"2,417.00"
2026-09-09,269,2026090905012017,NIFRA,38,58,84,241.70,"20,302.80"
2026-09-09,270,2026090905011971,NIFRA,38,45,54,241.70,"13,051.80"
2026-09-09,271,2026090905011930,NIFRA,38,48,62,241.70,"14,985.40"
2026-09-09,272,2026090905012172,NRIC,14,58,10,799.00,"7,990.00"
2026-09-09,273,2026090905012171,NRIC,14,36,50,798.00,"39,900.00"
2026-09-09,274,2026090905011998,NRIC,45,3,69,795.00,"54,855.00"
2026-09-09,275,2026090905011997,NRIC,37,3,17,795.00,"13,515.00"
2026-09-09,276,2026090905011996,NRIC,53,3,20,795.00,"15,900.00"
2026-09-09,277,2026090905011995,NRIC,34,3,25,795.00,"19,875.00"
2026-09-09,278,2026090905011988,NRIC,13,3,40,796.20,"31,848.00"
2026-09-09,279,2026090905011848,NRIC,13,3,460,796.20,"366,252.00"
2026-09-09,280,2026090905011847,NRIC,54,3,10,796.20,"7,962.00"
2026-09-09,281,2026090905011846,NRIC,54,3,20,796.30,"15,926.00"
2026-09-09,282,2026090905011845,NRIC,54,3,10,796.40,"7,964.00"
2026-09-09,283,2026090905011844,NRIC,50,3,100,798.00,"79,800.00"
2026-09-09,284,2026090905011994,NRIC,26,3,19,795.00,"15,105.00"
2026-09-09,285,2026090905011993,NRIC,5,3,20,795.00,"15,900.00"
2026-09-09,286,2026090905011992,NRIC,58,3,10,796.00,"7,960.00"
2026-09-09,287,2026090905011991,NRIC,38,3,500,796.00,"398,000.00"
2026-09-09,288,2026090905011990,NRIC,53,3,50,796.10,"39,805.00"
2026-09-09,289,2026090905011989,NRIC,48,3,100,796.10,"79,610.00"
2026-09-09,290,2026090905012009,NRM,65,58,200,275.10,"55,020.00"
2026-09-09,291,2026090905011837,NRM,65,45,44,275.10,"12,104.40"
2026-09-09,292,2026090905011836,NRM,54,45,95,275.20,"26,144.00"
2026-09-09,293,2026090905011835,NRM,58,45,11,276.00,"3,036.00"
2026-09-09,294,2026090905012166,NRN,50,58,50,"1,405.00","70,250.00"
2026-09-09,295,2026090905012069,NRN,58,58,470,"1,405.00","660,350.00"
2026-09-09,296,2026090905012068,NRN,58,94,10,"1,404.00","14,040.00"
2026-09-09,297,2026090905012067,NRN,58,25,20,"1,403.00","28,060.00"
2026-09-09,298,2026090905012032,NRN,58,50,250,"1,402.20","350,550.00"
2026-09-09,299,2026090905011757,NRN,60,89,10,"1,402.10","14,021.00"
2026-09-09,300,2026090905011803,NRN,63,58,200,"1,405.00","281,000.00"
2026-09-09,301,2026090905012031,NRN,39,50,500,"1,402.30","701,150.00"
2026-09-09,302,2026090905012030,NRN,58,50,250,"1,403.00","350,750.00"
2026-09-09,303,2026090905011983,NRN,21,94,90,"1,404.00","126,360.00"
2026-09-09,304,2026090905011982,NRN,21,19,100,"1,404.00","140,400.00"
2026-09-09,305,2026090905011981,NRN,21,58,10,"1,403.00","14,030.00"
2026-09-09,306,2026090905012071,NTC,54,58,30,888.00,"26,640.00"
2026-09-09,307,2026090905011838,NTC,54,45,10,888.00,"8,880.00"
2026-09-09,308,2026090905012033,NYADI,33,58,33,351.20,"11,589.60"
2026-09-09,309,2026090905011832,NYADI,33,13,200,351.20,"70,240.00"
2026-09-09,310,2026090905011689,NYADI,33,41,30,351.20,"10,536.00"
2026-09-09,311,2026090905012170,PHCL,6,17,50,297.00,"14,850.00"
2026-09-09,312,2026090905012091,PHCL,6,3,690,297.00,"204,930.00"
2026-09-09,313,2026090905012090,PHCL,77,3,800,297.30,"237,840.00"
2026-09-09,314,2026090905012089,PHCL,77,3,"1,000",297.40,"297,400.00"
2026-09-09,315,2026090905012088,PHCL,40,3,80,297.50,"23,800.00"
2026-09-09,316,2026090905012087,PHCL,58,3,300,297.50,"89,250.00"
2026-09-09,317,2026090905011778,PHCL,37,3,490,297.90,"145,971.00"
2026-09-09,318,2026090905012086,PHCL,41,3,130,297.60,"38,688.00"
2026-09-09,319,2026090905011999,PHCL,70,3,35,298.40,"10,444.00"
2026-09-09,320,2026090905011782,PHCL,41,3,"1,860",297.60,"553,536.00"
2026-09-09,321,2026090905011781,PHCL,34,3,950,297.70,"282,815.00"
2026-09-09,322,2026090905011780,PHCL,47,3,600,297.80,"178,680.00"
2026-09-09,323,2026090905011779,PHCL,58,3,100,297.80,"29,780.00"
2026-09-09,324,2026090905012042,PPL,57,13,25,304.00,"7,600.00"
2026-09-09,325,2026090905011929,PPL,29,13,10,304.00,"3,040.00"
2026-09-09,326,2026090905011928,PPL,29,58,15,303.50,"4,552.50"
2026-09-09,327,2026090905011695,PPL,34,42,74,303.10,"22,429.40"
2026-09-09,328,2026090905011694,PPL,34,42,36,303.10,"10,911.60"
2026-09-09,329,2026090905011712,PSF,46,14,200,12.29,"2,458.00"
2026-09-09,330,2026090905011951,PSF,97,5,"79,998",12.13,"970,375.74"
2026-09-09,331,2026090905011893,PSF,21,5,"30,000",12.14,"364,200.00"
2026-09-09,332,2026090905011892,PSF,57,5,400,12.14,"4,856.00"
2026-09-09,333,2026090905011765,PSF,7,5,"9,000",12.29,"110,610.00"
2026-09-09,334,2026090905011756,PSF,7,5,"9,000",12.29,"110,610.00"
2026-09-09,335,2026090905011755,PSF,46,5,194,12.29,"2,384.26"
2026-09-09,336,2026090905012058,RAWA,14,57,19,404.10,"7,677.90"
2026-09-09,337,2026090905012057,RAWA,16,57,11,405.00,"4,455.00"
2026-09-09,338,2026090905012013,RAWA,57,48,10,409.00,"4,090.00"
2026-09-09,339,2026090905011939,RAWA,16,14,109,405.00,"44,145.00"
2026-09-09,340,2026090905011938,RAWA,58,14,43,405.00,"17,415.00"
2026-09-09,341,2026090905011931,RAWA,42,14,333,405.00,"134,865.00"
2026-09-09,342,2026090905011810,RAWA,14,35,100,405.10,"40,510.00"
2026-09-09,343,2026090905011809,RAWA,6,35,30,405.10,"12,153.00"
2026-09-09,344,2026090905011808,RAWA,16,35,250,406.00,"101,500.00"
2026-09-09,345,2026090905011937,RAWA,38,14,100,405.00,"40,500.00"
2026-09-09,346,2026090905011936,RAWA,48,14,15,405.00,"6,075.00"
2026-09-09,347,2026090905011935,RAWA,57,14,100,405.00,"40,500.00"
2026-09-09,348,2026090905011934,RAWA,38,14,100,405.00,"40,500.00"
2026-09-09,349,2026090905011933,RAWA,34,14,50,405.00,"20,250.00"
2026-09-09,350,2026090905011932,RAWA,47,14,50,405.00,"20,250.00"
2026-09-09,351,2026090905012121,RFPL,45,49,100,327.20,"32,720.00"
2026-09-09,352,2026090905011858,RFPL,45,61,250,327.20,"81,800.00"
2026-09-09,353,2026090905011707,RFPL,45,41,500,328.50,"164,250.00"
2026-09-09,354,2026090905012074,RHGCL,26,14,500,245.00,"122,500.00"
2026-09-09,355,2026090905012073,RHGCL,26,13,296,245.00,"72,520.00"
2026-09-09,356,2026090905011715,RHGCL,94,13,123,245.00,"30,135.00"
