date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-08-24,28,2026082405010587,CIT,44,58,10,"1,681.20","16,812.00"
2026-08-24,29,2026082405010800,CKHL,57,42,10,590.50,"5,905.00"
2026-08-24,30,2026082405010798,CKHL,82,42,20,590.50,"11,810.00"
2026-08-24,31,2026082405010797,CKHL,82,29,10,589.90,"5,899.00"
2026-08-24,32,2026082405010796,CKHL,82,57,20,589.00,"11,780.00"
2026-08-24,33,2026082405010620,CLI,47,35,10,426.50,"4,265.00"
2026-08-24,34,2026082405010556,DOLTI,62,28,10,304.90,"3,049.00"
2026-08-24,35,2026082405010537,DOLTI,47,45,197,303.00,"59,691.00"
2026-08-24,36,2026082405010511,DOLTI,42,45,303,303.00,"91,809.00"
2026-08-24,37,2026082405010832,DORDI,35,4,10,247.20,"2,472.00"
2026-08-24,38,2026082405010619,DORDI,25,41,1,247.20,247.20
2026-08-24,39,2026082405010600,DORDI,89,38,33,246.60,"8,137.80"
2026-08-24,40,2026082405010408,DORDI,42,38,21,247.00,"5,187.00"
2026-08-24,41,2026082405010765,EHPL,29,43,20,323.00,"6,460.00"
2026-08-24,42,2026082405010764,EHPL,29,41,127,322.50,"40,957.50"
2026-08-24,43,2026082405010763,EHPL,29,34,174,321.00,"55,854.00"
2026-08-24,44,2026082405010762,EHPL,29,13,25,320.30,"8,007.50"
2026-08-24,45,2026082405010761,EHPL,29,38,50,320.30,"16,015.00"
2026-08-24,46,2026082405010432,EHPL,49,33,10,320.10,"3,201.00"
2026-08-24,47,2026082405010431,EHPL,42,33,10,320.20,"3,202.00"
2026-08-24,48,2026082405010430,EHPL,34,33,19,320.20,"6,083.80"
2026-08-24,49,2026082405010429,EHPL,14,33,40,320.20,"12,808.00"
2026-08-24,50,2026082405010428,EHPL,3,33,54,320.30,"17,296.20"
2026-08-24,51,2026082405010834,ENL,74,74,10,817.90,"8,179.00"
2026-08-24,52,2026082405010660,ENL,60,22,15,817.00,"12,255.00"
2026-08-24,53,2026082405010592,ENL,60,60,10,795.00,"7,950.00"
2026-08-24,54,2026082405010444,ENL,38,60,175,775.00,"135,625.00"
2026-08-24,55,2026082405010443,ENL,39,60,30,775.00,"23,250.00"
2026-08-24,56,2026082405010442,ENL,4,60,200,777.00,"155,400.00"
2026-08-24,57,2026082405010441,ENL,38,60,10,777.20,"7,772.00"
2026-08-24,58,2026082405010440,ENL,39,60,20,777.20,"15,544.00"
2026-08-24,59,2026082405010439,ENL,44,60,15,796.00,"11,940.00"
2026-08-24,60,2026082405010438,ENL,11,60,30,796.00,"23,880.00"
2026-08-24,61,2026082405010437,ENL,56,60,100,797.00,"79,700.00"
2026-08-24,62,2026082405010436,ENL,45,60,120,797.00,"95,640.00"
2026-08-24,63,2026082405010807,GCIL,65,67,150,341.00,"51,150.00"
2026-08-24,64,2026082405010508,GCIL,38,25,75,338.50,"25,387.50"
2026-08-24,65,2026082405010507,GCIL,49,25,10,339.00,"3,390.00"
2026-08-24,66,2026082405010506,GCIL,43,25,13,339.00,"4,407.00"
2026-08-24,67,2026082405010509,GCIL,38,25,102,338.00,"34,476.00"
2026-08-24,68,2026082405010591,GCIL,21,38,10,340.90,"3,409.00"
2026-08-24,69,2026082405010618,GVL,58,28,285,478.00,"136,230.00"
2026-08-24,70,2026082405010565,GVL,52,51,50,479.00,"23,950.00"
2026-08-24,71,2026082405010501,GVL,58,58,80,478.00,"38,240.00"
2026-08-24,72,2026082405010500,GVL,13,58,100,478.10,"47,810.00"
2026-08-24,73,2026082405010499,GVL,52,58,20,479.00,"9,580.00"
2026-08-24,74,2026082405010460,GVL,52,28,80,479.00,"38,320.00"
2026-08-24,75,2026082405010459,GVL,58,28,17,479.00,"8,143.00"
2026-08-24,76,2026082405010458,GVL,34,28,20,479.50,"9,590.00"
2026-08-24,77,2026082405010759,HATHY,63,57,20,630.30,"12,606.00"
2026-08-24,78,2026082405010758,HATHY,63,49,10,630.30,"6,303.00"
2026-08-24,79,2026082405010757,HATHY,63,58,27,630.00,"17,010.00"
2026-08-24,80,2026082405010756,HATHY,63,48,250,628.30,"157,075.00"
2026-08-24,81,2026082405010755,HATHY,63,44,100,628.10,"62,810.00"
2026-08-24,82,2026082405010754,HATHY,63,50,50,625.00,"31,250.00"
2026-08-24,83,2026082405010547,HATHY,22,58,10,592.00,"5,920.00"
2026-08-24,84,2026082405010546,HATHY,5,58,29,592.10,"17,170.90"
2026-08-24,85,2026082405010468,HATHY,5,58,121,592.10,"71,644.10"
2026-08-24,86,2026082405010467,HATHY,58,58,100,592.50,"59,250.00"
2026-08-24,87,2026082405010466,HATHY,49,58,10,594.00,"5,940.00"
2026-08-24,88,2026082405010383,HATHY,49,54,10,594.00,"5,940.00"
2026-08-24,89,2026082405010717,HATHY,63,29,900,597.90,"538,110.00"
2026-08-24,90,2026082405010716,HATHY,63,22,14,596.00,"8,344.00"
2026-08-24,91,2026082405010715,HATHY,63,58,30,595.00,"17,850.00"
2026-08-24,92,2026082405010550,HATHY,44,58,24,590.10,"14,162.40"
2026-08-24,93,2026082405010549,HATHY,58,58,50,590.10,"29,505.00"
2026-08-24,94,2026082405010548,HATHY,58,58,10,592.00,"5,920.00"
2026-08-24,95,2026082405010723,HATHY,63,38,212,600.00,"127,200.00"
2026-08-24,96,2026082405010722,HATHY,63,38,500,600.00,"300,000.00"
2026-08-24,97,2026082405010721,HATHY,63,34,500,600.00,"300,000.00"
2026-08-24,98,2026082405010720,HATHY,63,46,50,600.00,"30,000.00"
2026-08-24,99,2026082405010719,HATHY,63,49,10,600.00,"6,000.00"
2026-08-24,100,2026082405010718,HATHY,63,18,165,599.00,"98,835.00"
2026-08-24,101,2026082405010729,HATHY,63,58,27,605.00,"16,335.00"
2026-08-24,102,2026082405010728,HATHY,63,58,10,604.50,"6,045.00"
2026-08-24,103,2026082405010727,HATHY,63,54,60,604.50,"36,270.00"
2026-08-24,104,2026082405010726,HATHY,63,17,100,604.00,"60,400.00"
2026-08-24,105,2026082405010725,HATHY,63,83,100,603.10,"60,310.00"
2026-08-24,106,2026082405010724,HATHY,63,83,100,603.00,"60,300.00"
2026-08-24,107,2026082405010735,HATHY,63,34,27,613.90,"16,575.30"
2026-08-24,108,2026082405010734,HATHY,63,40,82,612.00,"50,184.00"
2026-08-24,109,2026082405010733,HATHY,63,13,100,612.00,"61,200.00"
2026-08-24,110,2026082405010732,HATHY,63,38,446,610.00,"272,060.00"
2026-08-24,111,2026082405010731,HATHY,63,45,200,610.00,"122,000.00"
2026-08-24,112,2026082405010730,HATHY,63,42,27,605.00,"16,335.00"
2026-08-24,113,2026082405010741,HATHY,63,74,10,617.00,"6,170.00"
2026-08-24,114,2026082405010740,HATHY,63,74,10,617.00,"6,170.00"
2026-08-24,115,2026082405010739,HATHY,63,42,27,616.00,"16,632.00"
2026-08-24,116,2026082405010738,HATHY,63,53,140,615.90,"86,226.00"
2026-08-24,117,2026082405010737,HATHY,63,44,100,615.10,"61,510.00"
2026-08-24,118,2026082405010736,HATHY,63,51,150,614.00,"92,100.00"
2026-08-24,119,2026082405010747,HATHY,63,50,200,618.00,"123,600.00"
2026-08-24,120,2026082405010746,HATHY,63,59,20,618.00,"12,360.00"
2026-08-24,121,2026082405010745,HATHY,63,38,500,618.00,"309,000.00"
2026-08-24,122,2026082405010744,HATHY,63,64,62,618.00,"38,316.00"
2026-08-24,123,2026082405010743,HATHY,63,29,20,618.00,"12,360.00"
2026-08-24,124,2026082405010742,HATHY,63,74,10,617.00,"6,170.00"
2026-08-24,125,2026082405010753,HATHY,63,58,100,625.00,"62,500.00"
2026-08-24,126,2026082405010752,HATHY,63,7,10,624.80,"6,248.00"
2026-08-24,127,2026082405010751,HATHY,63,28,100,622.90,"62,290.00"
2026-08-24,128,2026082405010750,HATHY,63,38,60,619.00,"37,140.00"
2026-08-24,129,2026082405010749,HATHY,63,7,25,618.00,"15,450.00"
2026-08-24,130,2026082405010748,HATHY,63,74,210,618.00,"129,780.00"
2026-08-24,131,2026082405010621,HDL,42,50,10,"1,170.90","11,709.00"
2026-08-24,132,2026082405010446,HDL,45,33,97,"1,170.00","113,490.00"
2026-08-24,133,2026082405010425,HDL,57,33,100,"1,170.00","117,000.00"
2026-08-24,134,2026082405010424,HDL,70,33,10,"1,170.00","11,700.00"
2026-08-24,135,2026082405010347,HDL,58,90,90,"1,170.00","105,300.00"
2026-08-24,136,2026082405010485,HDL,57,6,97,"1,170.00","113,490.00"
2026-08-24,137,2026082405010452,HDL,45,6,103,"1,170.00","120,510.00"
2026-08-24,138,2026082405010560,HDL,36,39,20,"1,169.60","23,392.00"
2026-08-24,139,2026082405010559,HDL,42,39,30,"1,169.80","35,094.00"
2026-08-24,140,2026082405010558,HDL,57,39,100,"1,170.00","117,000.00"
2026-08-24,141,2026082405010557,HDL,40,50,10,"1,170.90","11,709.00"
2026-08-24,142,2026082405010576,HDL,34,26,4,"1,170.00","4,680.00"
2026-08-24,143,2026082405010563,HDL,14,39,140,"1,169.20","163,688.00"
2026-08-24,144,2026082405010562,HDL,57,39,70,"1,169.40","81,858.00"
2026-08-24,145,2026082405010561,HDL,43,39,100,"1,169.50","116,950.00"
2026-08-24,146,2026082405010649,HHL,84,7,10,332.00,"3,320.00"
2026-08-24,147,2026082405010527,HHL,3,43,769,331.50,"254,923.50"
2026-08-24,148,2026082405010526,HHL,66,43,100,331.60,"33,160.00"
2026-08-24,149,2026082405010415,HHL,19,43,444,332.00,"147,408.00"
2026-08-24,150,2026082405010414,HHL,19,38,"1,066",332.00,"353,912.00"
2026-08-24,151,2026082405010410,HHL,19,19,490,332.00,"162,680.00"
2026-08-24,152,2026082405010409,HHL,10,19,20,332.00,"6,640.00"
2026-08-24,153,2026082405010405,HHL,66,17,100,333.00,"33,300.00"
2026-08-24,154,2026082405010804,HIDCL,57,13,50,248.00,"12,400.00"
2026-08-24,155,2026082405010663,HIDCL,21,92,33,247.00,"8,151.00"
2026-08-24,156,2026082405010662,HIDCL,52,92,100,247.00,"24,700.00"
2026-08-24,157,2026082405010638,HIDCL,53,13,82,248.00,"20,336.00"
2026-08-24,158,2026082405010637,HIDCL,53,45,"1,918",248.00,"475,664.00"
2026-08-24,159,2026082405010636,HIDCL,53,94,500,247.90,"123,950.00"
2026-08-24,160,2026082405010482,HIDCL,21,45,82,248.00,"20,336.00"
2026-08-24,161,2026082405010346,HIDCL,26,60,438,246.30,"107,879.40"
2026-08-24,162,2026082405010693,HRL,44,25,30,561.00,"16,830.00"
2026-08-24,163,2026082405010692,HRL,57,25,25,561.00,"14,025.00"
2026-08-24,164,2026082405010667,HRL,34,45,10,564.00,"5,640.00"
2026-08-24,165,2026082405010666,HRL,34,35,11,562.00,"6,182.00"
2026-08-24,166,2026082405010615,HRL,7,35,10,562.00,"5,620.00"
2026-08-24,167,2026082405010356,HRL,13,14,10,560.70,"5,607.00"
2026-08-24,168,2026082405010355,HRL,17,14,50,560.70,"28,035.00"
2026-08-24,169,2026082405010354,HRL,14,14,20,560.70,"11,214.00"
2026-08-24,170,2026082405010353,HRL,67,14,20,560.80,"11,216.00"
2026-08-24,171,2026082405010352,HRL,45,14,11,560.80,"6,168.80"
2026-08-24,172,2026082405010351,HRL,34,14,"1,000",562.00,"562,000.00"
2026-08-24,173,2026082405010362,HRL,58,14,100,560.30,"56,030.00"
2026-08-24,174,2026082405010361,HRL,57,14,500,560.40,"280,200.00"
2026-08-24,175,2026082405010360,HRL,64,14,250,560.50,"140,125.00"
2026-08-24,176,2026082405010359,HRL,48,14,80,560.50,"44,840.00"
2026-08-24,177,2026082405010358,HRL,35,14,150,560.60,"84,090.00"
2026-08-24,178,2026082405010357,HRL,6,14,582,560.60,"326,269.20"
2026-08-24,179,2026082405010368,HRL,94,14,90,560.10,"50,409.00"
2026-08-24,180,2026082405010367,HRL,8,14,500,560.10,"280,050.00"
2026-08-24,181,2026082405010366,HRL,8,14,449,560.10,"251,484.90"
2026-08-24,182,2026082405010365,HRL,41,14,20,560.20,"11,204.00"
2026-08-24,183,2026082405010364,HRL,84,14,20,560.20,"11,204.00"
2026-08-24,184,2026082405010363,HRL,19,14,100,560.30,"56,030.00"
2026-08-24,185,2026082405010374,HRL,58,14,995,560.00,"557,200.00"
2026-08-24,186,2026082405010373,HRL,42,14,100,560.00,"56,000.00"
2026-08-24,187,2026082405010372,HRL,25,14,90,560.00,"50,400.00"
2026-08-24,188,2026082405010371,HRL,71,14,100,560.00,"56,000.00"
2026-08-24,189,2026082405010370,HRL,21,14,698,560.00,"390,880.00"
2026-08-24,190,2026082405010369,HRL,64,14,500,560.10,"280,050.00"
2026-08-24,191,2026082405010381,HRL,66,38,319,564.00,"179,916.00"
2026-08-24,192,2026082405010380,HRL,66,58,21,564.00,"11,844.00"
2026-08-24,193,2026082405010379,HRL,66,33,43,564.00,"24,252.00"
2026-08-24,194,2026082405010378,HRL,66,34,117,563.80,"65,964.60"
2026-08-24,195,2026082405010540,HRL,57,90,75,561.00,"42,075.00"
2026-08-24,196,2026082405010539,HRL,58,90,15,561.50,"8,422.50"
2026-08-24,197,2026082405010538,HRL,17,90,10,562.00,"5,620.00"
2026-08-24,198,2026082405010521,HRL,29,45,309,564.00,"174,276.00"
2026-08-24,199,2026082405010520,HRL,29,51,10,564.00,"5,640.00"
2026-08-24,200,2026082405010519,HRL,29,38,181,564.00,"102,084.00"
2026-08-24,201,2026082405010658,IHL,42,51,170,315.00,"53,550.00"
2026-08-24,202,2026082405010512,ILI,49,56,26,411.00,"10,686.00"
2026-08-24,203,2026082405010472,ILI,56,5,12,410.50,"4,926.00"
2026-08-24,204,2026082405010461,ILI,56,45,46,410.50,"18,883.00"
2026-08-24,205,2026082405010407,ILI,58,29,2,410.50,821.00
2026-08-24,206,2026082405010525,KBSH,45,17,25,888.10,"22,202.50"
2026-08-24,207,2026082405010524,KBSH,34,17,25,888.20,"22,205.00"
2026-08-24,208,2026082405010661,KDBY,17,26,"1,800",9.99,"17,982.00"
2026-08-24,209,2026082405010510,KDBY,42,34,100,10.09,"1,009.00"
2026-08-24,210,2026082405010789,MAKAR,38,3,163,418.90,"68,280.70"
2026-08-24,211,2026082405010788,MAKAR,38,34,400,418.90,"167,560.00"
2026-08-24,212,2026082405010787,MAKAR,38,72,500,418.70,"209,350.00"
2026-08-24,213,2026082405010786,MAKAR,38,17,10,418.00,"4,180.00"
2026-08-24,214,2026082405010785,MAKAR,38,38,10,417.50,"4,175.00"
2026-08-24,215,2026082405010784,MAKAR,38,38,10,415.00,"4,150.00"
2026-08-24,216,2026082405010571,MAKAR,1,38,500,408.10,"204,050.00"
2026-08-24,217,2026082405010570,MAKAR,11,38,30,408.10,"12,243.00"
2026-08-24,218,2026082405010569,MAKAR,42,38,10,408.10,"4,081.00"
2026-08-24,219,2026082405010568,MAKAR,100,38,112,408.10,"45,707.20"
2026-08-24,220,2026082405010567,MAKAR,11,38,100,409.00,"40,900.00"
2026-08-24,221,2026082405010777,MAKAR,38,48,500,411.00,"205,500.00"
2026-08-24,222,2026082405010776,MAKAR,38,13,300,410.90,"123,270.00"
2026-08-24,223,2026082405010575,MAKAR,90,38,250,408.00,"102,000.00"
2026-08-24,224,2026082405010574,MAKAR,11,38,100,408.00,"40,800.00"
2026-08-24,225,2026082405010573,MAKAR,17,38,500,408.00,"204,000.00"
2026-08-24,226,2026082405010572,MAKAR,32,38,400,408.10,"163,240.00"
2026-08-24,227,2026082405010783,MAKAR,38,56,485,415.00,"201,275.00"
2026-08-24,228,2026082405010782,MAKAR,38,29,487,415.00,"202,105.00"
2026-08-24,229,2026082405010781,MAKAR,38,49,125,415.00,"51,875.00"
2026-08-24,230,2026082405010780,MAKAR,38,39,500,412.90,"206,450.00"
2026-08-24,231,2026082405010779,MAKAR,38,69,500,412.00,"206,000.00"
2026-08-24,232,2026082405010778,MAKAR,38,62,10,411.00,"4,110.00"
2026-08-24,233,2026082405010491,MANDU,45,42,10,738.00,"7,380.00"
2026-08-24,234,2026082405010490,MANDU,45,10,20,738.00,"14,760.00"
2026-08-24,235,2026082405010577,MBJC,35,7,10,269.10,"2,691.00"
2026-08-24,236,2026082405010504,MBJC,21,58,30,271.80,"8,154.00"
2026-08-24,237,2026082405010503,MBJC,21,49,10,271.00,"2,710.00"
2026-08-24,238,2026082405010384,MCHL,38,58,270,274.00,"73,980.00"
2026-08-24,239,2026082405010830,MEHL,44,7,50,245.00,"12,250.00"
2026-08-24,240,2026082405010829,MEHL,44,20,10,245.00,"2,450.00"
2026-08-24,241,2026082405010828,MEHL,44,52,100,245.00,"24,500.00"
2026-08-24,242,2026082405010827,MEHL,44,52,50,245.00,"12,250.00"
2026-08-24,243,2026082405010826,MEHL,44,7,50,244.90,"12,245.00"
2026-08-24,244,2026082405010825,MEHL,44,7,50,244.00,"12,200.00"
2026-08-24,245,2026082405010824,MEHL,44,7,50,243.90,"12,195.00"
2026-08-24,246,2026082405010823,MEHL,44,7,89,243.50,"21,671.50"
2026-08-24,247,2026082405010822,MEHL,44,42,469,243.00,"113,967.00"
2026-08-24,248,2026082405010496,MEHL,42,42,131,243.00,"31,833.00"
2026-08-24,249,2026082405010545,MEL,25,49,18,202.80,"3,650.40"
2026-08-24,250,2026082405010483,MEL,25,21,10,202.50,"2,025.00"
2026-08-24,251,2026082405010417,MEL,38,17,20,202.00,"4,040.00"
2026-08-24,252,2026082405010775,MHL,42,29,10,462.80,"4,628.00"
2026-08-24,253,2026082405010774,MHL,42,58,10,461.00,"4,610.00"
2026-08-24,254,2026082405010773,MHL,42,6,10,460.00,"4,600.00"
2026-08-24,255,2026082405010616,MKHC,34,45,10,254.90,"2,549.00"
2026-08-24,256,2026082405010580,MKHC,42,38,10,252.10,"2,521.00"
2026-08-24,257,2026082405010553,MKHC,42,58,40,252.10,"10,084.00"
2026-08-24,258,2026082405010535,MKHC,42,58,365,252.10,"92,016.50"
2026-08-24,259,2026082405010388,MKHC,42,52,10,252.10,"2,521.00"
2026-08-24,260,2026082405010613,MKJC,62,58,10,413.00,"4,130.00"
2026-08-24,261,2026082405010377,MMF1,48,11,200,8.95,"1,790.00"
2026-08-24,262,2026082405010451,NICFC,60,49,401,9.20,"3,689.20"
2026-08-24,263,2026082405010450,NICFC,60,49,100,9.20,920.00
2026-08-24,264,2026082405010837,NIFRA,42,34,50,241.00,"12,050.00"
2026-08-24,265,2026082405010665,NIFRA,58,45,200,241.40,"48,280.00"
2026-08-24,266,2026082405010588,NIFRA,42,11,10,241.00,"2,410.00"
2026-08-24,267,2026082405010551,NIFRA,42,59,160,241.00,"38,560.00"
2026-08-24,268,2026082405010456,NIFRA,59,59,100,241.00,"24,100.00"
2026-08-24,269,2026082405010455,NIFRA,41,59,50,241.00,"12,050.00"
2026-08-24,270,2026082405010454,NIFRA,58,59,10,241.00,"2,410.00"
2026-08-24,271,2026082405010426,NIFRA,48,59,8,240.00,"1,920.00"
2026-08-24,272,2026082405010423,NMB50,38,56,310,9.75,"3,022.50"
2026-08-24,273,2026082405010422,NMB50,89,56,690,9.76,"6,734.40"
2026-08-24,274,2026082405010421,NMB50,18,56,"1,000",9.78,"9,780.00"
2026-08-24,275,2026082405010838,NRIC,14,13,10,893.80,"8,938.00"
2026-08-24,276,2026082405010806,NRIC,42,13,49,893.80,"43,796.20"
2026-08-24,277,2026082405010633,NRIC,36,94,100,893.00,"89,300.00"
2026-08-24,278,2026082405010554,NRIC,34,13,278,893.80,"248,476.40"
2026-08-24,279,2026082405010533,NRIC,57,13,10,893.80,"8,938.00"
2026-08-24,280,2026082405010477,NRIC,58,13,50,893.80,"44,690.00"
2026-08-24,281,2026082405010471,NRIC,36,13,410,893.80,"366,458.00"
2026-08-24,282,2026082405010398,NRIC,36,36,50,893.80,"44,690.00"
2026-08-24,283,2026082405010397,NRIC,36,35,40,893.80,"35,752.00"
2026-08-24,284,2026082405010707,NRM,57,26,259,296.00,"76,664.00"
2026-08-24,285,2026082405010706,NRM,39,26,50,296.00,"14,800.00"
2026-08-24,286,2026082405010705,NRM,38,26,191,296.00,"56,536.00"
2026-08-24,287,2026082405010552,NRM,38,58,10,296.00,"2,960.00"
2026-08-24,288,2026082405010401,NRM,38,35,100,296.00,"29,600.00"
2026-08-24,289,2026082405010793,NRN,58,34,70,"1,363.50","95,445.00"
2026-08-24,290,2026082405010792,NRN,26,34,20,"1,364.00","27,280.00"
2026-08-24,291,2026082405010651,NRN,74,89,31,"1,363.60","42,271.60"
2026-08-24,292,2026082405010650,NRN,41,89,20,"1,364.00","27,280.00"
2026-08-24,293,2026082405010445,NRN,34,34,10,"1,365.00","13,650.00"
2026-08-24,294,2026082405010385,NRN,49,89,21,"1,363.30","28,629.30"
2026-08-24,295,2026082405010494,NRN,66,89,70,"1,363.40","95,438.00"
2026-08-24,296,2026082405010543,NRN,58,49,10,"1,363.50","13,635.00"
2026-08-24,297,2026082405010584,NRN,58,34,100,"1,363.50","136,350.00"
2026-08-24,298,2026082405010712,NSIF2,25,14,"2,689",10.10,"27,158.90"
2026-08-24,299,2026082405010772,NTC,42,35,120,880.00,"105,600.00"
2026-08-24,300,2026082405010420,NTC,42,21,100,880.00,"88,000.00"
2026-08-24,301,2026082405010419,NTC,42,21,55,880.00,"48,400.00"
2026-08-24,302,2026082405010418,NTC,21,21,15,880.00,"13,200.00"
2026-08-24,303,2026082405010835,NYADI,48,34,10,358.00,"3,580.00"
2026-08-24,304,2026082405010713,PHCL,57,34,10,302.00,"3,020.00"
2026-08-24,305,2026082405010583,PHCL,70,39,12,303.80,"3,645.60"
2026-08-24,306,2026082405010470,PHCL,34,39,10,300.00,"3,000.00"
2026-08-24,307,2026082405010449,PHCL,34,44,144,300.00,"43,200.00"
2026-08-24,308,2026082405010413,PHCL,34,44,285,300.00,"85,500.00"
2026-08-24,309,2026082405010412,PHCL,39,44,221,300.00,"66,300.00"
2026-08-24,310,2026082405010411,PHCL,47,44,350,300.10,"105,035.00"
2026-08-24,311,2026082405010393,PHCL,47,45,650,300.10,"195,065.00"
2026-08-24,312,2026082405010392,PHCL,8,45,300,301.00,"90,300.00"
2026-08-24,313,2026082405010345,PHCL,58,45,50,303.90,"15,195.00"
2026-08-24,314,2026082405010704,PPL,17,35,10,309.90,"3,099.00"
2026-08-24,315,2026082405010664,PPL,34,35,10,309.90,"3,099.00"
2026-08-24,316,2026082405010532,PPL,45,35,206,309.90,"63,839.40"
2026-08-24,317,2026082405010531,PPL,45,48,144,309.00,"44,496.00"
2026-08-24,318,2026082405010530,PPL,45,5,300,309.00,"92,700.00"
2026-08-24,319,2026082405010529,PPL,45,91,350,308.90,"108,115.00"
2026-08-24,320,2026082405010711,RAWA,43,42,10,414.00,"4,140.00"
2026-08-24,321,2026082405010648,RAWA,56,72,90,409.20,"36,828.00"
2026-08-24,322,2026082405010647,RAWA,54,72,200,409.30,"81,860.00"
2026-08-24,323,2026082405010646,RAWA,43,72,50,409.50,"20,475.00"
2026-08-24,324,2026082405010645,RAWA,43,72,50,410.00,"20,500.00"
2026-08-24,325,2026082405010427,RAWA,25,72,10,414.00,"4,140.00"
2026-08-24,326,2026082405010802,RFPL,38,58,10,333.50,"3,335.00"
2026-08-24,327,2026082405010801,RFPL,38,58,10,333.50,"3,335.00"
2026-08-24,328,2026082405010668,RFPL,33,58,65,331.20,"21,528.00"
2026-08-24,329,2026082405010659,RFPL,33,58,30,331.20,"9,936.00"
2026-08-24,330,2026082405010579,RFPL,58,90,10,331.20,"3,312.00"
2026-08-24,331,2026082405010578,RFPL,82,90,284,331.30,"94,089.20"
2026-08-24,332,2026082405010710,RHGCL,45,39,238,254.90,"60,666.20"
2026-08-24,333,2026082405010566,RHGCL,57,45,100,255.00,"25,500.00"
2026-08-24,334,2026082405010495,RNLI,56,54,1,414.00,414.00
2026-08-24,335,2026082405010462,RNLI,49,35,20,423.00,"8,460.00"
2026-08-24,336,2026082405010403,RNLI,49,22,152,423.00,"64,296.00"
2026-08-24,337,2026082405010402,RNLI,49,44,23,423.00,"9,729.00"
2026-08-24,338,2026082405010833,SAHAS,99,29,"2,000",684.00,"1,368,000.00"
2026-08-24,339,2026082405010795,SAHAS,49,26,25,683.00,"17,075.00"
2026-08-24,340,2026082405010794,SAHAS,13,26,117,683.00,"79,911.00"
2026-08-24,341,2026082405010657,SAHAS,48,26,622,684.70,"425,883.40"
2026-08-24,342,2026082405010656,SAHAS,48,49,13,684.00,"8,892.00"
2026-08-24,343,2026082405010655,SAHAS,48,101,665,684.00,"454,860.00"
2026-08-24,344,2026082405010486,SAHAS,99,71,62,684.00,"42,408.00"
2026-08-24,345,2026082405010457,SAHAS,35,35,13,683.50,"8,885.50"
2026-08-24,346,2026082405010447,SAHAS,1,71,200,684.00,"136,800.00"
2026-08-24,347,2026082405010382,SAHAS,17,71,50,684.00,"34,200.00"
2026-08-24,348,2026082405010349,SAHAS,17,71,188,684.00,"128,592.00"
2026-08-24,349,2026082405010594,SAHAS,35,26,23,683.50,"15,720.50"
2026-08-24,350,2026082405010593,SAHAS,29,26,50,683.60,"34,180.00"
2026-08-24,351,2026082405010502,SAHAS,39,101,10,684.00,"6,840.00"
2026-08-24,352,2026082405010489,SAHAS,99,101,"1,268",684.00,"867,312.00"
2026-08-24,353,2026082405010488,SAHAS,99,63,70,684.00,"47,880.00"
2026-08-24,354,2026082405010487,SAHAS,99,45,100,684.00,"68,400.00"
2026-08-24,355,2026082405010654,SAHAS,48,16,700,683.90,"478,730.00"
2026-08-24,356,2026082405010614,SAHAS,45,101,10,684.00,"6,840.00"
