date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-06-19,82,2026061905010143,EHPL,14,7,10,391.00,"3,910.00"
2026-06-19,83,2026061905010119,EHPL,42,22,205,390.00,"79,950.00"
2026-06-19,84,2026061905010118,EHPL,42,22,75,390.10,"29,257.50"
2026-06-19,85,2026061905010117,EHPL,62,22,320,390.20,"124,864.00"
2026-06-19,86,2026061905010018,ENL,50,39,10,873.60,"8,736.00"
2026-06-19,87,2026061905010017,ENL,50,39,10,873.40,"8,734.00"
2026-06-19,88,2026061905010014,GCIL,42,66,20,375.00,"7,500.00"
2026-06-19,89,2026061905009676,GCIL,32,47,20,375.40,"7,508.00"
2026-06-19,90,2026061905009675,GCIL,7,47,10,376.00,"3,760.00"
2026-06-19,91,2026061905009674,GCIL,51,47,100,376.00,"37,600.00"
2026-06-19,92,2026061905009680,GCIL,38,47,559,375.10,"209,680.90"
2026-06-19,93,2026061905009679,GCIL,17,47,200,375.10,"75,020.00"
2026-06-19,94,2026061905009678,GCIL,32,47,10,375.20,"3,752.00"
2026-06-19,95,2026061905009677,GCIL,45,47,101,375.30,"37,905.30"
2026-06-19,96,2026061905009835,GCIL,29,47,14,375.00,"5,250.00"
2026-06-19,97,2026061905009834,GCIL,38,47,86,375.10,"32,258.60"
2026-06-19,98,2026061905009784,GCIL,38,22,100,375.10,"37,510.00"
2026-06-19,99,2026061905009783,GCIL,81,22,100,375.20,"37,520.00"
2026-06-19,100,2026061905009928,GCIL,22,47,20,375.00,"7,500.00"
2026-06-19,101,2026061905009927,GCIL,46,47,28,375.00,"10,500.00"
2026-06-19,102,2026061905009926,GCIL,57,47,500,375.00,"187,500.00"
2026-06-19,103,2026061905009925,GCIL,65,47,200,375.00,"75,000.00"
2026-06-19,104,2026061905009924,GCIL,92,47,78,375.00,"29,250.00"
2026-06-19,105,2026061905009923,GCIL,29,47,36,375.00,"13,500.00"
2026-06-19,106,2026061905009933,GCIL,58,66,22,375.00,"8,250.00"
2026-06-19,107,2026061905009932,GCIL,58,47,38,375.00,"14,250.00"
2026-06-19,108,2026061905009931,GCIL,38,47,100,375.00,"37,500.00"
2026-06-19,109,2026061905009930,GCIL,29,47,150,375.00,"56,250.00"
2026-06-19,110,2026061905009929,GCIL,49,47,500,375.00,"187,500.00"
2026-06-19,111,2026061905009980,GCIL,38,47,109,374.00,"40,766.00"
2026-06-19,112,2026061905009979,GCIL,49,47,11,374.50,"4,119.50"
2026-06-19,113,2026061905009978,GCIL,41,47,100,374.60,"37,460.00"
2026-06-19,114,2026061905010015,GVL,86,35,10,483.50,"4,835.00"
2026-06-19,115,2026061905009857,GVL,19,42,81,481.60,"39,009.60"
2026-06-19,116,2026061905009732,GVL,94,17,133,481.50,"64,039.50"
2026-06-19,117,2026061905009753,HATHY,3,34,15,763.00,"11,445.00"
2026-06-19,118,2026061905010019,HDL,33,42,100,"1,151.00","115,100.00"
2026-06-19,119,2026061905009657,HDL,16,42,50,"1,151.00","57,550.00"
2026-06-19,120,2026061905009656,HDL,16,16,300,"1,150.90","345,270.00"
2026-06-19,121,2026061905009749,HDL,58,44,70,"1,150.60","80,542.00"
2026-06-19,122,2026061905009741,HDL,14,42,10,"1,151.00","11,510.00"
2026-06-19,123,2026061905009785,HDL,92,16,200,"1,150.50","230,100.00"
2026-06-19,124,2026061905009778,HDL,92,14,200,"1,150.50","230,100.00"
2026-06-19,125,2026061905009901,HDL,14,42,19,"1,151.00","21,869.00"
2026-06-19,126,2026061905009900,HDL,14,44,81,"1,150.60","93,198.60"
2026-06-19,127,2026061905009977,HDL,92,26,500,"1,150.50","575,250.00"
2026-06-19,128,2026061905009765,HHL,58,22,20,353.30,"7,066.00"
2026-06-19,129,2026061905009764,HHL,22,22,10,353.30,"3,533.00"
2026-06-19,130,2026061905009865,HHL,58,62,50,352.80,"17,640.00"
2026-06-19,131,2026061905009768,HHL,87,22,549,353.10,"193,851.90"
2026-06-19,132,2026061905009767,HHL,58,22,70,353.20,"24,724.00"
2026-06-19,133,2026061905009766,HHL,48,22,50,353.30,"17,665.00"
2026-06-19,134,2026061905010124,HIDCL,58,21,10,260.50,"2,605.00"
2026-06-19,135,2026061905010123,HIDCL,48,42,520,259.10,"134,732.00"
2026-06-19,136,2026061905010089,HIDCL,57,21,20,260.50,"5,210.00"
2026-06-19,137,2026061905010088,HIDCL,57,39,"1,000",260.50,"260,500.00"
2026-06-19,138,2026061905010087,HIDCL,57,16,375,260.50,"97,687.50"
2026-06-19,139,2026061905010086,HIDCL,57,35,105,260.30,"27,331.50"
2026-06-19,140,2026061905009777,HIDCL,32,32,10,260.00,"2,600.00"
2026-06-19,141,2026061905009743,HIDCL,18,1,115,259.10,"29,796.50"
2026-06-19,142,2026061905009742,HIDCL,58,1,185,259.10,"47,933.50"
2026-06-19,143,2026061905009699,HIDCL,32,32,10,260.00,"2,600.00"
2026-06-19,144,2026061905009696,HIDCL,39,32,189,260.00,"49,140.00"
2026-06-19,145,2026061905010056,HIDCL,48,36,300,259.10,"77,730.00"
2026-06-19,146,2026061905009850,HIDCL,14,32,265,259.00,"68,635.00"
2026-06-19,147,2026061905009849,HIDCL,21,32,100,259.00,"25,900.00"
2026-06-19,148,2026061905009848,HIDCL,42,32,10,259.00,"2,590.00"
2026-06-19,149,2026061905009847,HIDCL,26,32,41,259.00,"10,619.00"
2026-06-19,150,2026061905009846,HIDCL,18,32,375,259.10,"97,162.50"
2026-06-19,151,2026061905010100,HRL,60,11,10,630.00,"6,300.00"
2026-06-19,152,2026061905010063,HRL,35,42,21,629.80,"13,225.80"
2026-06-19,153,2026061905010041,HRL,58,75,32,628.40,"20,108.80"
2026-06-19,154,2026061905010040,HRL,67,75,10,628.50,"6,285.00"
2026-06-19,155,2026061905010039,HRL,42,75,42,628.50,"26,397.00"
2026-06-19,156,2026061905010037,HRL,42,90,58,628.50,"36,453.00"
2026-06-19,157,2026061905009828,HRL,58,6,20,628.70,"12,574.00"
2026-06-19,158,2026061905009660,HRL,74,52,100,629.00,"62,900.00"
2026-06-19,159,2026061905009659,HRL,58,52,10,629.00,"6,290.00"
2026-06-19,160,2026061905009658,HRL,89,52,27,629.00,"16,983.00"
2026-06-19,161,2026061905009902,HRL,45,6,18,628.50,"11,313.00"
2026-06-19,162,2026061905009891,HRL,84,25,6,631.00,"3,786.00"
2026-06-19,163,2026061905009887,HRL,34,52,219,629.00,"137,751.00"
2026-06-19,164,2026061905009886,HRL,34,17,70,628.90,"44,023.00"
2026-06-19,165,2026061905009885,HRL,34,34,21,628.70,"13,202.70"
2026-06-19,166,2026061905009829,HRL,58,6,20,628.70,"12,574.00"
2026-06-19,167,2026061905010036,HRL,17,90,22,629.00,"13,838.00"
2026-06-19,168,2026061905010021,HRL,17,45,20,629.00,"12,580.00"
2026-06-19,169,2026061905010020,HRL,17,34,83,629.00,"52,207.00"
2026-06-19,170,2026061905009970,HRL,58,34,10,629.00,"6,290.00"
2026-06-19,171,2026061905009903,HRL,67,6,212,628.50,"133,242.00"
2026-06-19,172,2026061905009969,IHL,14,48,10,392.00,"3,920.00"
2026-06-19,173,2026061905009837,IHL,39,48,151,391.20,"59,071.20"
2026-06-19,174,2026061905009972,ILI,29,49,10,432.80,"4,328.00"
2026-06-19,175,2026061905009791,ILI,53,60,120,431.50,"51,780.00"
2026-06-19,176,2026061905009786,ILI,42,29,12,432.00,"5,184.00"
2026-06-19,177,2026061905009712,KBSH,49,80,50,"1,460.50","73,025.00"
2026-06-19,178,2026061905010000,MANDU,58,32,30,830.00,"24,900.00"
2026-06-19,179,2026061905009999,MANDU,58,36,10,829.00,"8,290.00"
2026-06-19,180,2026061905009985,MANDU,1,34,10,826.40,"8,264.00"
2026-06-19,181,2026061905010049,MBJC,89,58,110,282.00,"31,020.00"
2026-06-19,182,2026061905010043,MBJC,95,57,10,282.90,"2,829.00"
2026-06-19,183,2026061905009971,MBJC,89,65,400,282.00,"112,800.00"
2026-06-19,184,2026061905009961,MBJC,92,64,300,281.70,"84,510.00"
2026-06-19,185,2026061905009761,MBJC,92,64,61,281.70,"17,183.70"
2026-06-19,186,2026061905009760,MBJC,65,64,100,281.80,"28,180.00"
2026-06-19,187,2026061905009759,MBJC,3,64,50,282.00,"14,100.00"
2026-06-19,188,2026061905009758,MBJC,76,64,89,282.00,"25,098.00"
2026-06-19,189,2026061905009780,MEL,44,34,211,235.00,"49,585.00"
2026-06-19,190,2026061905009779,MEL,57,34,10,235.00,"2,350.00"
2026-06-19,191,2026061905010012,MEL,44,57,10,235.00,"2,350.00"
2026-06-19,192,2026061905009805,MHCL,42,74,60,343.00,"20,580.00"
2026-06-19,193,2026061905009804,MHCL,42,34,40,343.00,"13,720.00"
2026-06-19,194,2026061905010091,MHL,19,38,10,493.50,"4,935.00"
2026-06-19,195,2026061905010030,MHL,42,1,50,493.10,"24,655.00"
2026-06-19,196,2026061905009893,MHL,44,38,190,493.50,"93,765.00"
2026-06-19,197,2026061905009892,MHL,17,38,150,494.00,"74,100.00"
2026-06-19,198,2026061905009714,MKHC,34,44,100,315.50,"31,550.00"
2026-06-19,199,2026061905009713,MKHC,34,42,540,315.50,"170,370.00"
2026-06-19,200,2026061905009705,MKHC,58,42,320,315.50,"100,960.00"
2026-06-19,201,2026061905009981,MKHL,48,62,10,507.00,"5,070.00"
2026-06-19,202,2026061905009774,MKHL,48,33,252,505.00,"127,260.00"
2026-06-19,203,2026061905009684,MKHL,4,33,126,505.00,"63,630.00"
2026-06-19,204,2026061905009832,MKJC,4,6,15,484.60,"7,269.00"
2026-06-19,205,2026061905010126,MMKJL,58,45,10,494.80,"4,948.00"
2026-06-19,206,2026061905010094,MMKJL,35,49,50,485.10,"24,255.00"
2026-06-19,207,2026061905010047,MMKJL,13,58,10,494.60,"4,946.00"
2026-06-19,208,2026061905009719,MSHL,56,13,10,679.90,"6,799.00"
2026-06-19,209,2026061905009775,NIBSF2,95,58,"2,500",9.27,"23,175.00"
2026-06-19,210,2026061905010048,NIFRA,22,6,7,256.10,"1,792.70"
2026-06-19,211,2026061905009940,NIFRA,92,57,"1,479",257.00,"380,103.00"
2026-06-19,212,2026061905009939,NIFRA,92,41,64,257.00,"16,448.00"
2026-06-19,213,2026061905009938,NIFRA,92,91,125,257.00,"32,125.00"
2026-06-19,214,2026061905009937,NIFRA,92,52,64,257.00,"16,448.00"
2026-06-19,215,2026061905009936,NIFRA,92,58,50,257.00,"12,850.00"
2026-06-19,216,2026061905009686,NIFRA,5,3,342,256.40,"87,688.80"
2026-06-19,217,2026061905009685,NIFRA,49,3,70,256.50,"17,955.00"
2026-06-19,218,2026061905009935,NIFRA,92,58,54,257.00,"13,878.00"
2026-06-19,219,2026061905009934,NIFRA,92,56,64,257.00,"16,448.00"
2026-06-19,220,2026061905009831,NIFRA,58,34,10,257.00,"2,570.00"
2026-06-19,221,2026061905009751,NIFRA,92,42,412,256.90,"105,842.80"
2026-06-19,222,2026061905009688,NIFRA,49,3,188,256.40,"48,203.20"
2026-06-19,223,2026061905009687,NIFRA,57,3,100,256.40,"25,640.00"
2026-06-19,224,2026061905010055,NRIC,58,42,10,968.00,"9,680.00"
2026-06-19,225,2026061905010032,NRIC,95,25,30,967.00,"29,010.00"
2026-06-19,226,2026061905009943,NRIC,83,51,2,940.00,"1,880.00"
2026-06-19,227,2026061905009905,NRIC,58,42,10,968.00,"9,680.00"
2026-06-19,228,2026061905009895,NRIC,44,6,3,968.00,"2,904.00"
2026-06-19,229,2026061905009894,NRIC,58,6,10,968.00,"9,680.00"
2026-06-19,230,2026061905009738,NRIC,95,4,55,967.00,"53,185.00"
2026-06-19,231,2026061905009737,NRIC,45,4,10,967.00,"9,670.00"
2026-06-19,232,2026061905009736,NRIC,57,4,10,967.00,"9,670.00"
2026-06-19,233,2026061905009735,NRIC,49,4,50,967.00,"48,350.00"
2026-06-19,234,2026061905009734,NRIC,21,4,75,967.00,"72,525.00"
2026-06-19,235,2026061905009733,NRIC,6,4,100,967.20,"96,720.00"
2026-06-19,236,2026061905009881,NRIC,95,19,250,967.00,"241,750.00"
2026-06-19,237,2026061905009868,NRIC,33,6,10,968.00,"9,680.00"
2026-06-19,238,2026061905009854,NRIC,57,6,57,968.00,"55,176.00"
2026-06-19,239,2026061905009790,NRIC,17,6,100,968.00,"96,800.00"
2026-06-19,240,2026061905009788,NRIC,83,6,10,968.00,"9,680.00"
2026-06-19,241,2026061905009744,NRIC,64,6,10,968.00,"9,680.00"
2026-06-19,242,2026061905010085,NRM,48,4,10,331.60,"3,316.00"
2026-06-19,243,2026061905010082,NRM,41,62,100,332.00,"33,200.00"
2026-06-19,244,2026061905010081,NRM,4,62,169,332.00,"56,108.00"
2026-06-19,245,2026061905009904,NRM,4,45,50,332.00,"16,600.00"
2026-06-19,246,2026061905009769,NRM,4,58,50,332.00,"16,600.00"
2026-06-19,247,2026061905009731,NRM,51,62,134,332.90,"44,608.60"
2026-06-19,248,2026061905009728,NRM,48,62,50,333.00,"16,650.00"
2026-06-19,249,2026061905009683,NRM,25,49,90,333.00,"29,970.00"
2026-06-19,250,2026061905010127,NRN,32,32,10,"1,404.00","14,040.00"
2026-06-19,251,2026061905010112,NRN,77,62,200,"1,402.10","280,420.00"
2026-06-19,252,2026061905010065,NRN,77,33,595,"1,402.10","834,249.50"
2026-06-19,253,2026061905010064,NRN,58,33,50,"1,402.10","70,105.00"
2026-06-19,254,2026061905009863,NRN,58,65,60,"1,402.00","84,120.00"
2026-06-19,255,2026061905009853,NRN,58,45,56,"1,402.00","78,512.00"
2026-06-19,256,2026061905009852,NRN,49,45,34,"1,402.10","47,671.40"
2026-06-19,257,2026061905009851,NRN,7,45,10,"1,402.20","14,022.00"
2026-06-19,258,2026061905009996,NRN,58,32,50,"1,402.10","70,105.00"
2026-06-19,259,2026061905009983,NRN,44,32,21,"1,404.00","29,484.00"
2026-06-19,260,2026061905009982,NRN,44,49,79,"1,404.00","110,916.00"
2026-06-19,261,2026061905010028,NSIF2,32,4,"10,000",10.60,"106,000.00"
2026-06-19,262,2026061905010027,NSIF2,10,4,"9,900",10.60,"104,940.00"
2026-06-19,263,2026061905010026,NSIF2,32,4,"10,000",10.61,"106,100.00"
2026-06-19,264,2026061905010025,NSIF2,26,4,400,10.61,"4,244.00"
2026-06-19,265,2026061905010024,NSIF2,26,4,"10,000",10.62,"106,200.00"
2026-06-19,266,2026061905010023,NSIF2,26,4,"9,100",10.62,"96,642.00"
2026-06-19,267,2026061905010022,NSIF2,58,4,510,10.65,"5,431.50"
2026-06-19,268,2026061905010090,NTC,53,42,20,849.00,"16,980.00"
2026-06-19,269,2026061905010016,NTC,51,42,18,849.00,"15,282.00"
2026-06-19,270,2026061905009976,NTC,41,42,30,849.00,"25,470.00"
2026-06-19,271,2026061905009710,NTC,25,42,20,849.00,"16,980.00"
2026-06-19,272,2026061905009689,NTC,5,42,20,849.00,"16,980.00"
2026-06-19,273,2026061905010031,NYADI,48,28,10,395.00,"3,950.00"
2026-06-19,274,2026061905009793,NYADI,32,87,66,390.20,"25,753.20"
2026-06-19,275,2026061905009757,NYADI,58,45,15,391.00,"5,865.00"
2026-06-19,276,2026061905010122,PHCL,65,95,60,310.20,"18,612.00"
2026-06-19,277,2026061905010121,PHCL,58,95,200,310.20,"62,040.00"
2026-06-19,278,2026061905010120,PHCL,58,95,100,310.30,"31,030.00"
2026-06-19,279,2026061905009727,PHCL,38,36,59,310.10,"18,295.90"
2026-06-19,280,2026061905009726,PHCL,59,36,500,310.10,"155,050.00"
2026-06-19,281,2026061905009725,PHCL,17,36,200,310.10,"62,020.00"
2026-06-19,282,2026061905009672,PHCL,57,42,139,310.20,"43,117.80"
2026-06-19,283,2026061905009724,PHCL,35,36,100,310.10,"31,010.00"
2026-06-19,284,2026061905009723,PHCL,42,36,"1,091",312.00,"340,392.00"
2026-06-19,285,2026061905009718,PHCL,42,48,100,312.00,"31,200.00"
2026-06-19,286,2026061905009717,PHCL,42,65,440,310.60,"136,664.00"
2026-06-19,287,2026061905009716,PHCL,42,42,376,310.20,"116,635.20"
2026-06-19,288,2026061905009673,PHCL,45,42,200,310.20,"62,040.00"
2026-06-19,289,2026061905010150,PPL,34,54,42,348.00,"14,616.00"
2026-06-19,290,2026061905010149,PPL,34,64,100,347.80,"34,780.00"
2026-06-19,291,2026061905010148,PPL,34,4,150,344.10,"51,615.00"
2026-06-19,292,2026061905010147,PPL,34,74,220,343.00,"75,460.00"
2026-06-19,293,2026061905010146,PPL,34,57,488,343.00,"167,384.00"
2026-06-19,294,2026061905010054,PPL,45,57,500,343.00,"171,500.00"
2026-06-19,295,2026061905009874,PPL,42,52,714,343.00,"244,902.00"
2026-06-19,296,2026061905009873,PPL,45,52,100,343.00,"34,300.00"
2026-06-19,297,2026061905009872,PPL,58,52,30,343.00,"10,290.00"
2026-06-19,298,2026061905009871,PPL,35,52,50,343.10,"17,155.00"
2026-06-19,299,2026061905009870,PPL,34,52,116,343.10,"39,799.60"
2026-06-19,300,2026061905010053,PPL,58,57,70,343.00,"24,010.00"
2026-06-19,301,2026061905010052,PPL,35,57,500,343.00,"171,500.00"
2026-06-19,302,2026061905010051,PPL,42,57,942,343.00,"323,106.00"
2026-06-19,303,2026061905010035,PPL,42,11,10,343.00,"3,430.00"
2026-06-19,304,2026061905009991,PPL,42,32,200,343.00,"68,600.00"
2026-06-19,305,2026061905009890,PPL,42,42,134,343.00,"45,962.00"
2026-06-19,306,2026061905010152,RAWA,50,19,20,484.00,"9,680.00"
2026-06-19,307,2026061905009787,RAWA,6,48,70,483.90,"33,873.00"
2026-06-19,308,2026061905009709,RAWA,22,19,10,484.00,"4,840.00"
2026-06-19,309,2026061905009921,RAWA,22,19,10,484.00,"4,840.00"
2026-06-19,310,2026061905009962,RAWA,19,19,50,484.00,"24,200.00"
2026-06-19,311,2026061905009959,RAWA,43,58,80,482.20,"38,576.00"
2026-06-19,312,2026061905009958,RAWA,95,58,100,483.00,"48,300.00"
2026-06-19,313,2026061905009957,RAWA,6,58,20,483.90,"9,678.00"
2026-06-19,314,2026061905010038,RAWA,58,19,11,484.00,"5,324.00"
2026-06-19,315,2026061905010075,RAWA,43,14,70,482.20,"33,754.00"
2026-06-19,316,2026061905010080,RAWA,95,14,242,482.00,"116,644.00"
2026-06-19,317,2026061905010079,RAWA,51,14,15,482.00,"7,230.00"
2026-06-19,318,2026061905010078,RAWA,48,14,50,482.00,"24,100.00"
2026-06-19,319,2026061905010077,RAWA,58,14,73,482.20,"35,200.60"
2026-06-19,320,2026061905010076,RAWA,34,14,50,482.20,"24,110.00"
2026-06-19,321,2026061905010007,RFPL,17,34,69,355.30,"24,515.70"
2026-06-19,322,2026061905010006,RFPL,58,34,21,356.50,"7,486.50"
2026-06-19,323,2026061905009826,RFPL,17,1,185,355.30,"65,730.50"
2026-06-19,324,2026061905009825,RFPL,58,1,10,355.30,"3,553.00"
2026-06-19,325,2026061905009824,RFPL,58,1,30,355.40,"10,662.00"
2026-06-19,326,2026061905009823,RFPL,58,1,10,355.40,"3,554.00"
2026-06-19,327,2026061905009810,RFPL,84,1,62,356.00,"22,072.00"
2026-06-19,328,2026061905009782,RFPL,84,36,18,356.00,"6,408.00"
2026-06-19,329,2026061905009721,RFPL,84,52,10,356.00,"3,560.00"
2026-06-19,330,2026061905009720,RFPL,84,57,10,356.00,"3,560.00"
2026-06-19,331,2026061905009706,RFPL,35,57,30,355.70,"10,671.00"
2026-06-19,332,2026061905009816,RFPL,17,1,500,355.70,"177,850.00"
2026-06-19,333,2026061905009815,RFPL,35,1,140,355.70,"49,798.00"
2026-06-19,334,2026061905009814,RFPL,18,1,50,355.80,"17,790.00"
2026-06-19,335,2026061905009813,RFPL,34,1,50,355.80,"17,790.00"
2026-06-19,336,2026061905009812,RFPL,4,1,200,356.00,"71,200.00"
2026-06-19,337,2026061905009811,RFPL,49,1,20,356.00,"7,120.00"
2026-06-19,338,2026061905009822,RFPL,58,1,90,355.50,"31,995.00"
2026-06-19,339,2026061905009821,RFPL,58,1,10,355.50,"3,555.00"
2026-06-19,340,2026061905009820,RFPL,57,1,500,355.60,"177,800.00"
2026-06-19,341,2026061905009819,RFPL,59,1,500,355.60,"177,800.00"
2026-06-19,342,2026061905009818,RFPL,41,1,200,355.60,"71,120.00"
2026-06-19,343,2026061905009817,RFPL,25,1,200,355.60,"71,120.00"
2026-06-19,344,2026061905009990,RHGCL,58,17,220,278.10,"61,182.00"
2026-06-19,345,2026061905009869,RHGCL,62,89,11,279.90,"3,078.90"
2026-06-19,346,2026061905009845,RHGCL,45,89,10,279.90,"2,799.00"
2026-06-19,347,2026061905010111,RNLI,16,16,40,459.00,"18,360.00"
2026-06-19,348,2026061905010110,RNLI,16,42,12,459.00,"5,508.00"
2026-06-19,349,2026061905010109,RNLI,16,49,12,458.00,"5,496.00"
2026-06-19,350,2026061905010108,RNLI,16,74,12,457.90,"5,494.80"
2026-06-19,351,2026061905010107,RNLI,16,52,12,457.90,"5,494.80"
2026-06-19,352,2026061905009692,RNLI,43,17,12,456.00,"5,472.00"
2026-06-19,353,2026061905009691,RNLI,43,49,12,456.00,"5,472.00"
2026-06-19,354,2026061905009690,RNLI,43,38,17,456.00,"7,752.00"
2026-06-19,355,2026061905009664,RNLI,49,38,50,456.00,"22,800.00"
