date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-07-23,36,2026072305009268,BHL,42,38,506,216.00,"109,296.00"
2026-07-23,37,2026072305009267,BHL,42,17,64,216.00,"13,824.00"
2026-07-23,38,2026072305009465,BHPL,58,1,25,491.00,"12,275.00"
2026-07-23,39,2026072305009398,BNHC,63,8,48,295.00,"14,160.00"
2026-07-23,40,2026072305009591,CHDC,59,21,10,"2,205.00","22,050.00"
2026-07-23,41,2026072305009236,CHDC,26,48,41,"2,195.10","89,999.10"
2026-07-23,42,2026072305009235,CHDC,41,48,10,"2,195.10","21,951.00"
2026-07-23,43,2026072305009234,CHDC,19,48,10,"2,195.20","21,952.00"
2026-07-23,44,2026072305009373,CIT,34,44,20,"1,724.80","34,496.00"
2026-07-23,45,2026072305009347,CIT,29,44,25,"1,724.80","43,120.00"
2026-07-23,46,2026072305009269,CIT,19,39,11,"1,724.00","18,964.00"
2026-07-23,47,2026072305009555,CKHL,57,39,10,622.00,"6,220.00"
2026-07-23,48,2026072305009182,CKHL,82,17,18,591.10,"10,639.80"
2026-07-23,49,2026072305009181,CKHL,57,17,20,591.20,"11,824.00"
2026-07-23,50,2026072305009180,CKHL,38,17,100,592.00,"59,200.00"
2026-07-23,51,2026072305009179,CKHL,51,17,80,600.00,"48,000.00"
2026-07-23,52,2026072305009554,CLI,18,32,40,455.00,"18,200.00"
2026-07-23,53,2026072305009514,CLI,77,32,76,455.00,"34,580.00"
2026-07-23,54,2026072305009513,CLI,77,5,95,454.90,"43,215.50"
2026-07-23,55,2026072305009512,CLI,77,34,13,454.80,"5,912.40"
2026-07-23,56,2026072305009511,CLI,77,58,13,454.00,"5,902.00"
2026-07-23,57,2026072305009510,CLI,77,42,13,452.90,"5,887.70"
2026-07-23,58,2026072305009509,CLI,77,34,13,451.00,"5,863.00"
2026-07-23,59,2026072305009508,CLI,77,35,13,450.00,"5,850.00"
2026-07-23,60,2026072305009331,CLI,19,49,171,450.00,"76,950.00"
2026-07-23,61,2026072305009254,CLI,18,49,10,450.00,"4,500.00"
2026-07-23,62,2026072305009244,CLI,94,46,13,448.00,"5,824.00"
2026-07-23,63,2026072305009645,DOLTI,86,32,34,329.10,"11,189.40"
2026-07-23,64,2026072305009644,DOLTI,17,32,50,329.40,"16,470.00"
2026-07-23,65,2026072305009643,DOLTI,13,32,100,330.00,"33,000.00"
2026-07-23,66,2026072305009642,DOLTI,58,32,25,330.00,"8,250.00"
2026-07-23,67,2026072305009641,DOLTI,42,32,110,330.00,"36,300.00"
2026-07-23,68,2026072305009640,DOLTI,62,32,100,330.20,"33,020.00"
2026-07-23,69,2026072305009639,DOLTI,62,32,50,330.20,"16,510.00"
2026-07-23,70,2026072305009638,DOLTI,49,32,10,332.00,"3,320.00"
2026-07-23,71,2026072305009515,DOLTI,19,32,100,332.70,"33,270.00"
2026-07-23,72,2026072305009414,DOLTI,51,45,70,331.00,"23,170.00"
2026-07-23,73,2026072305009344,DOLTI,34,45,30,331.00,"9,930.00"
2026-07-23,74,2026072305009161,DOLTI,58,95,97,332.80,"32,281.60"
2026-07-23,75,2026072305009651,DORDI,59,32,109,263.00,"28,667.00"
2026-07-23,76,2026072305009650,DORDI,35,32,241,263.00,"63,383.00"
2026-07-23,77,2026072305009534,DORDI,32,28,"2,260",265.00,"598,900.00"
2026-07-23,78,2026072305009533,DORDI,32,35,115,265.00,"30,475.00"
2026-07-23,79,2026072305009532,DORDI,32,97,125,265.00,"33,125.00"
2026-07-23,80,2026072305009531,DORDI,32,56,50,265.00,"13,250.00"
2026-07-23,81,2026072305009386,DORDI,35,49,215,263.00,"56,545.00"
2026-07-23,82,2026072305009524,DORDI,32,35,300,264.00,"79,200.00"
2026-07-23,83,2026072305009491,DORDI,35,91,44,263.00,"11,572.00"
2026-07-23,84,2026072305009530,DORDI,32,58,20,265.00,"5,300.00"
2026-07-23,85,2026072305009529,DORDI,32,3,100,265.00,"26,500.00"
2026-07-23,86,2026072305009528,DORDI,32,3,820,264.80,"217,136.00"
2026-07-23,87,2026072305009527,DORDI,32,58,20,264.70,"5,294.00"
2026-07-23,88,2026072305009526,DORDI,32,41,100,264.60,"26,460.00"
2026-07-23,89,2026072305009525,DORDI,32,3,90,264.60,"23,814.00"
2026-07-23,90,2026072305009400,EHPL,8,34,200,355.30,"71,060.00"
2026-07-23,91,2026072305009374,EHPL,34,34,400,355.30,"142,120.00"
2026-07-23,92,2026072305009366,EHPL,46,34,100,355.30,"35,530.00"
2026-07-23,93,2026072305009256,EHPL,22,51,20,356.00,"7,120.00"
2026-07-23,94,2026072305009588,ENL,8,38,10,834.00,"8,340.00"
2026-07-23,95,2026072305009587,ENL,8,74,10,820.00,"8,200.00"
2026-07-23,96,2026072305009586,ENL,8,42,10,819.00,"8,190.00"
2026-07-23,97,2026072305009572,GCIL,58,81,11,364.00,"4,004.00"
2026-07-23,98,2026072305009571,GCIL,96,81,500,364.00,"182,000.00"
2026-07-23,99,2026072305009247,GCIL,82,42,45,364.70,"16,411.50"
2026-07-23,100,2026072305009318,GCIL,82,34,75,364.70,"27,352.50"
2026-07-23,101,2026072305009463,GCIL,82,45,11,364.70,"4,011.70"
2026-07-23,102,2026072305009574,HATHY,45,29,10,757.90,"7,579.00"
2026-07-23,103,2026072305009360,HATHY,35,29,10,757.90,"7,579.00"
2026-07-23,104,2026072305009195,HATHY,49,73,10,755.00,"7,550.00"
2026-07-23,105,2026072305009261,HDL,34,46,43,"1,180.00","50,740.00"
2026-07-23,106,2026072305009260,HDL,34,39,18,"1,179.00","21,222.00"
2026-07-23,107,2026072305009458,HDL,89,10,40,"1,180.00","47,200.00"
2026-07-23,108,2026072305009467,HDL,22,46,100,"1,179.00","117,900.00"
2026-07-23,109,2026072305009636,HHL,60,45,170,350.50,"59,585.00"
2026-07-23,110,2026072305009635,HHL,60,17,"1,830",350.00,"640,500.00"
2026-07-23,111,2026072305009559,HHL,64,17,"1,000",350.00,"350,000.00"
2026-07-23,112,2026072305009558,HHL,58,17,560,350.00,"196,000.00"
2026-07-23,113,2026072305009557,HHL,14,17,600,350.00,"210,000.00"
2026-07-23,114,2026072305009556,HHL,60,17,10,350.10,"3,501.00"
2026-07-23,115,2026072305009264,HHL,46,45,286,350.50,"100,243.00"
2026-07-23,116,2026072305009616,HIDCL,57,38,391,263.60,"103,067.60"
2026-07-23,117,2026072305009615,HIDCL,40,38,200,263.70,"52,740.00"
2026-07-23,118,2026072305009563,HIDCL,57,50,10,264.90,"2,649.00"
2026-07-23,119,2026072305009258,HIDCL,57,57,"1,851",263.60,"487,923.60"
2026-07-23,120,2026072305009257,HIDCL,72,57,649,264.00,"171,336.00"
2026-07-23,121,2026072305009221,HIDCL,72,67,351,264.00,"92,664.00"
2026-07-23,122,2026072305009206,HIDCL,29,67,"1,000",264.00,"264,000.00"
2026-07-23,123,2026072305009196,HIDCL,42,67,100,264.00,"26,400.00"
2026-07-23,124,2026072305009506,HRL,42,45,163,641.00,"104,483.00"
2026-07-23,125,2026072305009505,HRL,42,56,837,640.00,"535,680.00"
2026-07-23,126,2026072305009460,HRL,41,56,93,640.00,"59,520.00"
2026-07-23,127,2026072305009241,HRL,84,45,68,640.00,"43,520.00"
2026-07-23,128,2026072305009240,HRL,45,45,205,640.10,"131,220.50"
2026-07-23,129,2026072305009198,HRL,45,22,30,640.10,"19,203.00"
2026-07-23,130,2026072305009158,HRL,45,63,100,640.10,"64,010.00"
2026-07-23,131,2026072305009279,HRL,35,38,30,640.90,"19,227.00"
2026-07-23,132,2026072305009278,HRL,35,58,15,640.50,"9,607.50"
2026-07-23,133,2026072305009277,HRL,35,91,87,640.10,"55,688.70"
2026-07-23,134,2026072305009271,HRL,19,91,100,640.10,"64,010.00"
2026-07-23,135,2026072305009283,HRL,35,45,32,641.00,"20,512.00"
2026-07-23,136,2026072305009282,HRL,35,38,36,640.90,"23,072.40"
2026-07-23,137,2026072305009281,HRL,35,49,100,640.90,"64,090.00"
2026-07-23,138,2026072305009280,HRL,35,91,200,640.90,"128,180.00"
2026-07-23,139,2026072305009343,HRL,4,45,"1,000",641.00,"641,000.00"
2026-07-23,140,2026072305009312,HRL,22,6,20,640.00,"12,800.00"
2026-07-23,141,2026072305009311,HRL,84,6,150,640.00,"96,000.00"
2026-07-23,142,2026072305009310,HRL,51,6,14,640.10,"8,961.40"
2026-07-23,143,2026072305009459,HRL,63,56,70,640.00,"44,800.00"
2026-07-23,144,2026072305009443,HRL,63,76,930,640.00,"595,200.00"
2026-07-23,145,2026072305009442,HRL,19,76,500,640.00,"320,000.00"
2026-07-23,146,2026072305009441,HRL,22,76,70,640.00,"44,800.00"
2026-07-23,147,2026072305009364,HRL,22,36,10,640.00,"6,400.00"
2026-07-23,148,2026072305009542,IHL,87,26,10,367.50,"3,675.00"
2026-07-23,149,2026072305009417,ILI,58,42,26,425.00,"11,050.00"
2026-07-23,150,2026072305009416,ILI,58,74,12,425.00,"5,100.00"
2026-07-23,151,2026072305009415,ILI,58,49,12,425.00,"5,100.00"
2026-07-23,152,2026072305009304,ILI,58,46,10,424.40,"4,244.00"
2026-07-23,153,2026072305009222,ILI,42,56,1,412.30,412.30
2026-07-23,154,2026072305009540,KBSH,34,19,20,"1,045.50","20,910.00"
2026-07-23,155,2026072305009445,KBSH,1,19,50,"1,045.50","52,275.00"
2026-07-23,156,2026072305009303,KBSH,34,38,50,"1,045.50","52,275.00"
2026-07-23,157,2026072305009205,KBSH,58,38,10,"1,045.50","10,455.00"
2026-07-23,158,2026072305009191,KBSH,86,38,100,"1,045.50","104,550.00"
2026-07-23,159,2026072305009275,KDBY,26,22,200,11.08,"2,216.00"
2026-07-23,160,2026072305009274,KDBY,26,98,100,11.08,"1,108.00"
2026-07-23,161,2026072305009472,MAKAR,1,38,"1,000",450.00,"450,000.00"
2026-07-23,162,2026072305009444,MAKAR,57,38,50,450.00,"22,500.00"
2026-07-23,163,2026072305009307,MAKAR,42,38,100,450.00,"45,000.00"
2026-07-23,164,2026072305009204,MAKAR,84,49,127,449.90,"57,137.30"
2026-07-23,165,2026072305009203,MAKAR,43,49,50,450.00,"22,500.00"
2026-07-23,166,2026072305009202,MAKAR,45,49,73,450.00,"32,850.00"
2026-07-23,167,2026072305009498,MANDU,96,16,"1,000",839.00,"839,000.00"
2026-07-23,168,2026072305009337,MANDU,28,49,325,832.00,"270,400.00"
2026-07-23,169,2026072305009621,MCHL,70,48,171,290.00,"49,590.00"
2026-07-23,170,2026072305009620,MCHL,70,14,269,290.00,"78,010.00"
2026-07-23,171,2026072305009619,MCHL,70,90,60,289.00,"17,340.00"
2026-07-23,172,2026072305009473,MEHL,49,38,10,313.30,"3,133.00"
2026-07-23,173,2026072305009409,MEHL,43,51,33,314.00,"10,362.00"
2026-07-23,174,2026072305009408,MEHL,43,74,57,314.00,"17,898.00"
2026-07-23,175,2026072305009553,MEL,14,17,900,220.00,"198,000.00"
2026-07-23,176,2026072305009550,MEL,43,38,10,219.80,"2,198.00"
2026-07-23,177,2026072305009521,MEL,43,49,200,219.80,"43,960.00"
2026-07-23,178,2026072305009190,MEL,50,17,50,220.00,"11,000.00"
2026-07-23,179,2026072305009248,MEL,35,17,400,220.00,"88,000.00"
2026-07-23,180,2026072305009246,MEL,52,17,10,220.00,"2,200.00"
2026-07-23,181,2026072305009298,MEL,45,17,10,220.00,"2,200.00"
2026-07-23,182,2026072305009297,MEL,14,17,220,220.00,"48,400.00"
2026-07-23,183,2026072305009336,MEL,7,17,20,220.00,"4,400.00"
2026-07-23,184,2026072305009306,MEL,16,17,165,220.00,"36,300.00"
2026-07-23,185,2026072305009375,MEL,22,17,30,220.00,"6,600.00"
2026-07-23,186,2026072305009570,MHCL,52,8,10,324.00,"3,240.00"
2026-07-23,187,2026072305009569,MHCL,52,5,10,320.00,"3,200.00"
2026-07-23,188,2026072305009568,MHCL,52,45,10,320.00,"3,200.00"
2026-07-23,189,2026072305009359,MHCL,34,35,10,319.90,"3,199.00"
2026-07-23,190,2026072305009330,MHCL,34,35,10,319.90,"3,199.00"
2026-07-23,191,2026072305009159,MHCL,34,32,40,319.90,"12,796.00"
2026-07-23,192,2026072305009600,MHL,10,38,20,489.80,"9,796.00"
2026-07-23,193,2026072305009599,MHL,10,47,100,485.00,"48,500.00"
2026-07-23,194,2026072305009471,MHL,42,45,10,485.00,"4,850.00"
2026-07-23,195,2026072305009598,MKHL,82,42,160,512.00,"81,920.00"
2026-07-23,196,2026072305009597,MKHL,82,74,100,511.90,"51,190.00"
2026-07-23,197,2026072305009596,MKHL,82,74,50,511.80,"25,590.00"
2026-07-23,198,2026072305009595,MKHL,82,74,50,511.50,"25,575.00"
2026-07-23,199,2026072305009594,MKHL,82,74,100,511.30,"51,130.00"
2026-07-23,200,2026072305009593,MKHL,82,74,40,511.00,"20,440.00"
2026-07-23,201,2026072305009573,MKHL,17,36,20,505.00,"10,100.00"
2026-07-23,202,2026072305009565,MKJC,69,32,100,480.00,"48,000.00"
2026-07-23,203,2026072305009488,MKJC,69,6,10,480.00,"4,800.00"
2026-07-23,204,2026072305009487,MKJC,69,62,50,480.00,"24,000.00"
2026-07-23,205,2026072305009486,MKJC,69,1,200,480.00,"96,000.00"
2026-07-23,206,2026072305009479,MKJC,69,82,850,478.00,"406,300.00"
2026-07-23,207,2026072305009478,MKJC,69,14,39,478.00,"18,642.00"
2026-07-23,208,2026072305009477,MKJC,69,6,110,477.90,"52,569.00"
2026-07-23,209,2026072305009476,MKJC,69,8,39,477.90,"18,638.10"
2026-07-23,210,2026072305009485,MKJC,69,35,10,480.00,"4,800.00"
2026-07-23,211,2026072305009484,MKJC,69,47,40,480.00,"19,200.00"
2026-07-23,212,2026072305009483,MKJC,69,63,102,480.00,"48,960.00"
2026-07-23,213,2026072305009482,MKJC,69,41,53,480.00,"25,440.00"
2026-07-23,214,2026072305009481,MKJC,69,48,26,480.00,"12,480.00"
2026-07-23,215,2026072305009480,MKJC,69,14,50,479.90,"23,995.00"
2026-07-23,216,2026072305009611,MMKJL,42,57,560,475.00,"266,000.00"
2026-07-23,217,2026072305009610,MMKJL,42,36,100,475.00,"47,500.00"
2026-07-23,218,2026072305009609,MMKJL,42,48,100,473.00,"47,300.00"
2026-07-23,219,2026072305009608,MMKJL,42,41,100,472.00,"47,200.00"
2026-07-23,220,2026072305009607,MMKJL,42,62,10,470.00,"4,700.00"
2026-07-23,221,2026072305009606,MMKJL,42,35,10,470.00,"4,700.00"
2026-07-23,222,2026072305009605,MMKJL,42,49,20,470.00,"9,400.00"
2026-07-23,223,2026072305009604,MMKJL,42,25,30,469.00,"14,070.00"
2026-07-23,224,2026072305009603,MMKJL,42,48,10,469.00,"4,690.00"
2026-07-23,225,2026072305009602,MMKJL,42,58,50,468.00,"23,400.00"
2026-07-23,226,2026072305009601,MMKJL,42,34,10,468.00,"4,680.00"
2026-07-23,227,2026072305009544,NBF3,51,13,"3,800",10.00,"38,000.00"
2026-07-23,228,2026072305009543,NBF3,51,49,100,10.00,"1,000.00"
2026-07-23,229,2026072305009537,NIFRA,45,13,111,254.00,"28,194.00"
2026-07-23,230,2026072305009466,NIFRA,45,54,70,254.00,"17,780.00"
2026-07-23,231,2026072305009300,NIFRA,48,28,100,255.00,"25,500.00"
2026-07-23,232,2026072305009285,NIFRA,59,28,16,255.00,"4,080.00"
2026-07-23,233,2026072305009273,NIFRA,48,28,190,255.00,"48,450.00"
2026-07-23,234,2026072305009272,NIFRA,48,60,10,254.90,"2,549.00"
2026-07-23,235,2026072305009160,NIFRA,32,28,"1,000",255.00,"255,000.00"
2026-07-23,236,2026072305009549,NRIC,58,60,177,996.00,"176,292.00"
2026-07-23,237,2026072305009548,NRIC,96,60,100,996.10,"99,610.00"
2026-07-23,238,2026072305009547,NRIC,58,60,567,997.00,"565,299.00"
2026-07-23,239,2026072305009320,NRIC,58,35,53,997.00,"52,841.00"
2026-07-23,240,2026072305009309,NRIC,58,50,"4,000",997.00,"3,988,000.00"
2026-07-23,241,2026072305009305,NRIC,58,91,310,997.00,"309,070.00"
2026-07-23,242,2026072305009290,NRIC,58,45,70,997.00,"69,790.00"
2026-07-23,243,2026072305009536,NRM,62,71,420,329.20,"138,264.00"
2026-07-23,244,2026072305009535,NRM,62,14,500,329.00,"164,500.00"
2026-07-23,245,2026072305009328,NRM,25,71,96,329.20,"31,603.20"
2026-07-23,246,2026072305009327,NRM,25,58,10,328.90,"3,289.00"
2026-07-23,247,2026072305009326,NRM,25,6,235,328.90,"77,291.50"
2026-07-23,248,2026072305009325,NRM,25,33,100,328.00,"32,800.00"
2026-07-23,249,2026072305009324,NRM,25,74,100,328.00,"32,800.00"
2026-07-23,250,2026072305009323,NRM,25,45,200,327.50,"65,500.00"
2026-07-23,251,2026072305009322,NRM,25,58,59,327.00,"19,293.00"
2026-07-23,252,2026072305009229,NRM,62,83,50,325.00,"16,250.00"
2026-07-23,253,2026072305009199,NRM,62,38,10,325.00,"3,250.00"
2026-07-23,254,2026072305009648,NRN,50,44,20,"1,487.10","29,742.00"
2026-07-23,255,2026072305009612,NRN,60,44,10,"1,487.10","14,871.00"
2026-07-23,256,2026072305009567,NRN,16,44,600,"1,487.10","892,260.00"
2026-07-23,257,2026072305009566,NRN,33,44,85,"1,487.20","126,412.00"
2026-07-23,258,2026072305009187,NRN,62,99,100,"1,488.00","148,800.00"
2026-07-23,259,2026072305009156,NRN,39,48,2,"1,442.50","2,885.00"
2026-07-23,260,2026072305009362,NRN,58,48,25,"1,488.00","37,200.00"
2026-07-23,261,2026072305009302,NRN,29,77,50,"1,489.00","74,450.00"
2026-07-23,262,2026072305009266,NRN,8,77,50,"1,489.00","74,450.00"
2026-07-23,263,2026072305009410,NRN,16,77,"1,010","1,487.10","1,501,971.00"
2026-07-23,264,2026072305009390,NRN,16,77,25,"1,489.00","37,225.00"
2026-07-23,265,2026072305009389,NRN,16,48,75,"1,488.00","111,600.00"
2026-07-23,266,2026072305009388,NRN,16,100,200,"1,487.10","297,420.00"
2026-07-23,267,2026072305009539,NRN,98,75,91,"1,489.40","135,535.40"
2026-07-23,268,2026072305009538,NRN,98,77,445,"1,489.00","662,605.00"
2026-07-23,269,2026072305009519,NRN,16,100,190,"1,487.10","282,549.00"
2026-07-23,270,2026072305009518,NRN,58,100,10,"1,488.00","14,880.00"
2026-07-23,271,2026072305009517,NRN,50,77,10,"1,489.00","14,890.00"
2026-07-23,272,2026072305009634,NTC,58,42,50,859.00,"42,950.00"
2026-07-23,273,2026072305009507,NTC,1,14,173,858.90,"148,589.70"
2026-07-23,274,2026072305009399,NTC,42,50,115,858.50,"98,727.50"
2026-07-23,275,2026072305009239,NTC,89,58,30,858.00,"25,740.00"
2026-07-23,276,2026072305009238,NTC,51,58,13,858.00,"11,154.00"
2026-07-23,277,2026072305009339,NYADI,26,32,10,379.00,"3,790.00"
2026-07-23,278,2026072305009338,NYADI,26,13,10,378.80,"3,788.00"
2026-07-23,279,2026072305009252,NYADI,84,13,10,378.70,"3,787.00"
2026-07-23,280,2026072305009251,NYADI,84,50,10,378.00,"3,780.00"
2026-07-23,281,2026072305009250,NYADI,84,13,10,377.80,"3,778.00"
2026-07-23,282,2026072305009249,NYADI,84,26,20,377.00,"7,540.00"
2026-07-23,283,2026072305009155,NYADI,84,13,10,377.70,"3,777.00"
2026-07-23,284,2026072305009154,NYADI,84,57,100,377.60,"37,760.00"
2026-07-23,285,2026072305009153,NYADI,84,51,100,377.20,"37,720.00"
2026-07-23,286,2026072305009152,NYADI,84,35,10,375.00,"3,750.00"
2026-07-23,287,2026072305009541,PHCL,50,45,170,306.00,"52,020.00"
2026-07-23,288,2026072305009456,PHCL,17,49,10,307.40,"3,074.00"
2026-07-23,289,2026072305009455,PHCL,17,38,60,307.00,"18,420.00"
2026-07-23,290,2026072305009288,PHCL,50,38,10,306.00,"3,060.00"
2026-07-23,291,2026072305009176,PHCL,50,38,940,307.00,"288,580.00"
2026-07-23,292,2026072305009175,PHCL,50,59,100,307.00,"30,700.00"
2026-07-23,293,2026072305009174,PHCL,50,44,100,307.00,"30,700.00"
2026-07-23,294,2026072305009173,PHCL,50,52,150,307.00,"46,050.00"
2026-07-23,295,2026072305009172,PHCL,50,35,10,307.00,"3,070.00"
2026-07-23,296,2026072305009171,PHCL,50,45,100,306.90,"30,690.00"
2026-07-23,297,2026072305009551,PPL,34,45,10,338.90,"3,389.00"
2026-07-23,298,2026072305009504,PPL,81,52,456,335.10,"152,805.60"
2026-07-23,299,2026072305009503,PPL,60,52,"1,100",336.00,"369,600.00"
2026-07-23,300,2026072305009502,PPL,57,52,500,336.00,"168,000.00"
2026-07-23,301,2026072305009349,PPL,8,52,50,338.00,"16,900.00"
2026-07-23,302,2026072305009245,PPL,45,52,104,338.00,"35,152.00"
2026-07-23,303,2026072305009243,PPL,45,47,96,338.00,"32,448.00"
2026-07-23,304,2026072305009649,RAWA,62,17,9,441.00,"3,969.00"
2026-07-23,305,2026072305009617,RAWA,16,57,10,442.00,"4,420.00"
2026-07-23,306,2026072305009523,RAWA,56,21,100,437.20,"43,720.00"
2026-07-23,307,2026072305009522,RAWA,21,21,100,438.20,"43,820.00"
2026-07-23,308,2026072305009299,RAWA,22,57,10,442.00,"4,420.00"
2026-07-23,309,2026072305009263,RAWA,101,75,20,441.00,"8,820.00"
2026-07-23,310,2026072305009371,RAWA,41,21,20,437.50,"8,750.00"
2026-07-23,311,2026072305009370,RAWA,16,21,500,437.70,"218,850.00"
2026-07-23,312,2026072305009369,RAWA,25,21,10,438.00,"4,380.00"
2026-07-23,313,2026072305009368,RAWA,34,21,50,438.00,"21,900.00"
2026-07-23,314,2026072305009367,RAWA,58,21,100,438.10,"43,810.00"
2026-07-23,315,2026072305009346,RAWA,62,100,9,439.70,"3,957.30"
2026-07-23,316,2026072305009372,RAWA,56,21,320,437.20,"139,904.00"
2026-07-23,317,2026072305009461,RAWA,62,42,9,440.00,"3,960.00"
2026-07-23,318,2026072305009446,RAWA,22,57,10,442.00,"4,420.00"
2026-07-23,319,2026072305009490,RFPL,95,49,500,344.00,"172,000.00"
2026-07-23,320,2026072305009489,RFPL,95,59,170,344.00,"58,480.00"
2026-07-23,321,2026072305009308,RFPL,34,59,30,344.00,"10,320.00"
2026-07-23,322,2026072305009237,RFPL,60,4,245,343.20,"84,084.00"
2026-07-23,323,2026072305009183,RHGCL,53,49,"1,500",270.00,"405,000.00"
2026-07-23,324,2026072305009545,RMF1,94,38,100,9.90,990.00
2026-07-23,325,2026072305009340,RMF1,41,35,"9,900",9.56,"94,644.00"
2026-07-23,326,2026072305009457,RMF1,94,74,"1,240",9.70,"12,028.00"
2026-07-23,327,2026072305009341,RMF1,41,35,"8,000",9.56,"76,480.00"
2026-07-23,328,2026072305009270,RNLI,36,6,12,455.30,"5,463.60"
2026-07-23,329,2026072305009393,RNLI,35,38,100,457.00,"45,700.00"
2026-07-23,330,2026072305009392,RNLI,35,51,210,457.00,"95,970.00"
2026-07-23,331,2026072305009391,RNLI,35,16,12,457.00,"5,484.00"
2026-07-23,332,2026072305009387,RNLI,38,46,12,456.00,"5,472.00"
2026-07-23,333,2026072305009385,RNLI,38,38,12,456.00,"5,472.00"
2026-07-23,334,2026072305009396,RNLI,35,44,300,458.00,"137,400.00"
2026-07-23,335,2026072305009395,RNLI,35,58,500,457.50,"228,750.00"
2026-07-23,336,2026072305009394,RNLI,35,36,100,457.50,"45,750.00"
2026-07-23,337,2026072305009564,SAHAS,57,19,25,664.00,"16,600.00"
2026-07-23,338,2026072305009440,SAHAS,39,91,128,665.00,"85,120.00"
2026-07-23,339,2026072305009439,SAHAS,39,49,196,665.00,"130,340.00"
2026-07-23,340,2026072305009438,SAHAS,39,47,13,665.00,"8,645.00"
2026-07-23,341,2026072305009437,SAHAS,39,57,50,665.00,"33,250.00"
2026-07-23,342,2026072305009436,SAHAS,39,18,100,665.00,"66,500.00"
2026-07-23,343,2026072305009401,SAHAS,22,46,171,663.50,"113,458.50"
2026-07-23,344,2026072305009342,SAHAS,57,49,100,663.50,"66,350.00"
2026-07-23,345,2026072305009321,SAHAS,49,58,13,663.00,"8,619.00"
2026-07-23,346,2026072305009197,SAHAS,41,22,13,663.00,"8,619.00"
2026-07-23,347,2026072305009157,SAHAS,44,14,20,662.70,"13,254.00"
2026-07-23,348,2026072305009407,SAHAS,22,48,38,664.30,"25,243.40"
2026-07-23,349,2026072305009406,SAHAS,22,58,123,664.00,"81,672.00"
2026-07-23,350,2026072305009405,SAHAS,22,57,50,664.00,"33,200.00"
2026-07-23,351,2026072305009404,SAHAS,22,20,10,664.00,"6,640.00"
2026-07-23,352,2026072305009403,SAHAS,22,43,13,664.00,"8,632.00"
2026-07-23,353,2026072305009402,SAHAS,22,45,95,663.50,"63,032.50"
2026-07-23,354,2026072305009429,SAHAS,39,32,700,664.80,"465,360.00"
2026-07-23,355,2026072305009428,SAHAS,39,42,10,664.70,"6,647.00"
