date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-07-14,31,2026071405011353,BHDC,33,43,33,426.00,"14,058.00"
2026-07-14,32,2026071405011352,BHDC,36,43,20,426.90,"8,538.00"
2026-07-14,33,2026071405010940,BHDC,36,4,50,426.90,"21,345.00"
2026-07-14,34,2026071405011288,BHL,32,58,45,205.50,"9,247.50"
2026-07-14,35,2026071405011271,BHL,32,94,10,205.50,"2,055.00"
2026-07-14,36,2026071405011161,BHL,3,58,20,205.00,"4,100.00"
2026-07-14,37,2026071405011160,BHL,3,57,10,205.00,"2,050.00"
2026-07-14,38,2026071405011107,BHL,48,45,"1,000",204.50,"204,500.00"
2026-07-14,39,2026071405010978,BHL,26,57,10,205.00,"2,050.00"
2026-07-14,40,2026071405010932,BHL,48,75,30,204.50,"6,135.00"
2026-07-14,41,2026071405010931,BHL,57,75,13,204.50,"2,658.50"
2026-07-14,42,2026071405010930,BHL,25,75,200,204.50,"40,900.00"
2026-07-14,43,2026071405011208,BHPL,19,58,11,479.00,"5,269.00"
2026-07-14,44,2026071405011106,BHPL,19,33,11,480.00,"5,280.00"
2026-07-14,45,2026071405010939,BHPL,34,56,100,479.90,"47,990.00"
2026-07-14,46,2026071405010938,BHPL,34,56,110,479.00,"52,690.00"
2026-07-14,47,2026071405010901,BHPL,34,56,112,479.00,"53,648.00"
2026-07-14,48,2026071405010900,BHPL,34,22,30,477.90,"14,337.00"
2026-07-14,49,2026071405010899,BHPL,34,44,30,476.80,"14,304.00"
2026-07-14,50,2026071405010898,BHPL,34,33,100,475.00,"47,500.00"
2026-07-14,51,2026071405010897,BHPL,34,74,100,474.00,"47,400.00"
2026-07-14,52,2026071405010896,BHPL,34,48,128,473.80,"60,646.40"
2026-07-14,53,2026071405011307,BNHC,34,45,89,277.00,"24,653.00"
2026-07-14,54,2026071405011306,BNHC,34,32,100,276.90,"27,690.00"
2026-07-14,55,2026071405011305,BNHC,34,44,400,275.00,"110,000.00"
2026-07-14,56,2026071405011304,BNHC,34,58,20,275.00,"5,500.00"
2026-07-14,57,2026071405011303,BNHC,34,58,20,275.00,"5,500.00"
2026-07-14,58,2026071405011302,BNHC,34,29,371,274.90,"101,987.90"
2026-07-14,59,2026071405011077,BNHC,1,29,75,270.00,"20,250.00"
2026-07-14,60,2026071405010968,BNHC,4,29,369,270.00,"99,630.00"
2026-07-14,61,2026071405010960,BNHC,1,22,30,269.90,"8,097.00"
2026-07-14,62,2026071405010893,BNHC,35,22,10,269.90,"2,699.00"
2026-07-14,63,2026071405011226,BNHC,45,34,200,270.00,"54,000.00"
2026-07-14,64,2026071405011225,BNHC,45,74,20,270.00,"5,400.00"
2026-07-14,65,2026071405011224,BNHC,45,54,10,270.00,"2,700.00"
2026-07-14,66,2026071405011223,BNHC,45,8,60,270.00,"16,200.00"
2026-07-14,67,2026071405011222,BNHC,45,7,20,270.00,"5,400.00"
2026-07-14,68,2026071405011221,BNHC,45,29,642,270.00,"173,340.00"
2026-07-14,69,2026071405011232,BNHC,45,29,29,274.90,"7,972.10"
2026-07-14,70,2026071405011231,BNHC,45,57,220,274.80,"60,456.00"
2026-07-14,71,2026071405011230,BNHC,45,39,220,274.60,"60,412.00"
2026-07-14,72,2026071405011229,BNHC,45,57,59,274.00,"16,166.00"
2026-07-14,73,2026071405011228,BNHC,45,51,500,271.00,"135,500.00"
2026-07-14,74,2026071405011227,BNHC,45,10,20,270.00,"5,400.00"
2026-07-14,75,2026071405011277,CHDC,64,62,10,"2,070.00","20,700.00"
2026-07-14,76,2026071405011215,CHDC,25,32,11,"2,060.00","22,660.00"
2026-07-14,77,2026071405011194,CHDC,57,32,11,"2,060.00","22,660.00"
2026-07-14,78,2026071405011193,CHDC,49,32,85,"2,060.00","175,100.00"
2026-07-14,79,2026071405011192,CHDC,39,32,100,"2,061.00","206,100.00"
2026-07-14,80,2026071405011191,CHDC,7,32,20,"2,061.10","41,222.00"
2026-07-14,81,2026071405011190,CHDC,5,32,53,"2,063.00","109,339.00"
2026-07-14,82,2026071405011189,CHDC,4,32,20,"2,070.00","41,400.00"
2026-07-14,83,2026071405011183,CHDC,4,21,50,"2,070.00","103,500.00"
2026-07-14,84,2026071405011311,CIT,39,42,10,"1,681.90","16,819.00"
2026-07-14,85,2026071405010988,CIT,19,18,40,"1,679.90","67,196.00"
2026-07-14,86,2026071405010987,CIT,19,43,30,"1,679.00","50,370.00"
2026-07-14,87,2026071405010912,CKHL,39,45,50,542.50,"27,125.00"
2026-07-14,88,2026071405011104,CLI,18,50,50,436.00,"21,800.00"
2026-07-14,89,2026071405011009,CLI,49,36,50,435.50,"21,775.00"
2026-07-14,90,2026071405011144,DOLTI,36,45,193,315.10,"60,814.30"
2026-07-14,91,2026071405011143,DOLTI,57,45,"1,282",315.10,"403,958.20"
2026-07-14,92,2026071405011142,DOLTI,57,45,525,315.10,"165,427.50"
2026-07-14,93,2026071405011090,DOLTI,58,33,60,315.50,"18,930.00"
2026-07-14,94,2026071405011012,DOLTI,34,33,354,315.50,"111,687.00"
2026-07-14,95,2026071405010981,DOLTI,19,33,100,315.50,"31,550.00"
2026-07-14,96,2026071405010958,DOLTI,34,25,50,315.20,"15,760.00"
2026-07-14,97,2026071405011333,DORDI,94,32,100,245.50,"24,550.00"
2026-07-14,98,2026071405011310,DORDI,58,49,10,246.90,"2,469.00"
2026-07-14,99,2026071405011135,DORDI,52,65,30,246.00,"7,380.00"
2026-07-14,100,2026071405010935,DORDI,45,49,10,245.10,"2,451.00"
2026-07-14,101,2026071405011294,EHPL,17,91,210,332.50,"69,825.00"
2026-07-14,102,2026071405011213,EHPL,58,91,100,333.00,"33,300.00"
2026-07-14,103,2026071405011212,EHPL,33,91,100,333.00,"33,300.00"
2026-07-14,104,2026071405011177,EHPL,45,91,40,334.50,"13,380.00"
2026-07-14,105,2026071405011011,EHPL,45,58,65,334.50,"21,742.50"
2026-07-14,106,2026071405010907,EHPL,74,91,99,335.00,"33,165.00"
2026-07-14,107,2026071405011308,GCIL,46,59,10,322.50,"3,225.00"
2026-07-14,108,2026071405010902,GCIL,58,25,500,322.00,"161,000.00"
2026-07-14,109,2026071405010921,GCIL,18,59,84,321.20,"26,980.80"
2026-07-14,110,2026071405010920,GCIL,49,59,10,321.50,"3,215.00"
2026-07-14,111,2026071405010919,GCIL,26,59,40,322.00,"12,880.00"
2026-07-14,112,2026071405010918,GCIL,58,59,56,322.00,"18,032.00"
2026-07-14,113,2026071405011030,GCIL,16,38,20,321.20,"6,424.00"
2026-07-14,114,2026071405010983,GCIL,18,38,416,321.20,"133,619.20"
2026-07-14,115,2026071405010982,GCIL,65,38,20,322.00,"6,440.00"
2026-07-14,116,2026071405011033,GCIL,36,38,44,321.20,"14,132.80"
2026-07-14,117,2026071405011136,GCIL,36,7,50,322.00,"16,100.00"
2026-07-14,118,2026071405011187,GCIL,36,59,223,322.50,"71,917.50"
2026-07-14,119,2026071405011140,GCIL,36,58,33,322.00,"10,626.00"
2026-07-14,120,2026071405011137,GVL,11,48,10,466.00,"4,660.00"
2026-07-14,121,2026071405011036,GVL,32,58,30,477.00,"14,310.00"
2026-07-14,122,2026071405011035,GVL,32,13,80,476.00,"38,080.00"
2026-07-14,123,2026071405011013,GVL,11,48,10,466.00,"4,660.00"
2026-07-14,124,2026071405010943,GVL,58,48,479,470.00,"225,130.00"
2026-07-14,125,2026071405010928,GVL,38,13,10,476.00,"4,760.00"
2026-07-14,126,2026071405011204,HATHY,29,58,10,690.00,"6,900.00"
2026-07-14,127,2026071405011118,HATHY,58,34,30,689.90,"20,697.00"
2026-07-14,128,2026071405011117,HATHY,58,36,27,685.00,"18,495.00"
2026-07-14,129,2026071405011116,HATHY,58,85,90,683.00,"61,470.00"
2026-07-14,130,2026071405011115,HATHY,58,28,10,680.00,"6,800.00"
2026-07-14,131,2026071405011114,HATHY,58,4,40,678.00,"27,120.00"
2026-07-14,132,2026071405011080,HATHY,45,4,10,678.00,"6,780.00"
2026-07-14,133,2026071405011045,HATHY,22,28,347,680.00,"235,960.00"
2026-07-14,134,2026071405011220,HDL,53,44,20,"1,145.00","22,900.00"
2026-07-14,135,2026071405010995,HDL,18,58,87,"1,144.00","99,528.00"
2026-07-14,136,2026071405010994,HDL,18,47,13,"1,144.00","14,872.00"
2026-07-14,137,2026071405011044,HDL,6,58,10,"1,144.00","11,440.00"
2026-07-14,138,2026071405011211,HDL,10,44,75,"1,145.00","85,875.00"
2026-07-14,139,2026071405011149,HDL,10,16,15,"1,144.50","17,167.50"
2026-07-14,140,2026071405010998,HHL,38,42,20,324.00,"6,480.00"
2026-07-14,141,2026071405010997,HHL,89,42,100,324.00,"32,400.00"
2026-07-14,142,2026071405010996,HHL,42,42,182,324.50,"59,059.00"
2026-07-14,143,2026071405010934,HHL,35,42,18,325.00,"5,850.00"
2026-07-14,144,2026071405011075,HHL,51,38,500,324.00,"162,000.00"
2026-07-14,145,2026071405011074,HHL,26,38,250,324.00,"81,000.00"
2026-07-14,146,2026071405011073,HHL,16,38,100,324.10,"32,410.00"
2026-07-14,147,2026071405010999,HHL,26,42,50,324.00,"16,200.00"
2026-07-14,148,2026071405011207,HHL,52,39,15,325.00,"4,875.00"
2026-07-14,149,2026071405011206,HHL,52,38,35,324.00,"11,340.00"
2026-07-14,150,2026071405011091,HHL,38,38,10,324.00,"3,240.00"
2026-07-14,151,2026071405011076,HHL,45,38,25,324.00,"8,100.00"
2026-07-14,152,2026071405011300,HIDCL,48,56,24,250.00,"6,000.00"
2026-07-14,153,2026071405011299,HIDCL,48,29,500,249.90,"124,950.00"
2026-07-14,154,2026071405011298,HIDCL,48,58,276,249.80,"68,944.80"
2026-07-14,155,2026071405011292,HIDCL,57,58,24,249.80,"5,995.20"
2026-07-14,156,2026071405011291,HIDCL,57,25,203,248.80,"50,506.40"
2026-07-14,157,2026071405011290,HIDCL,57,41,35,248.50,"8,697.50"
2026-07-14,158,2026071405011289,HIDCL,57,53,188,248.50,"46,718.00"
2026-07-14,159,2026071405011269,HIDCL,38,19,20,247.50,"4,950.00"
2026-07-14,160,2026071405011371,HRL,43,25,286,554.00,"158,444.00"
2026-07-14,161,2026071405011370,HRL,64,25,48,554.00,"26,592.00"
2026-07-14,162,2026071405011369,HRL,6,25,180,554.00,"99,720.00"
2026-07-14,163,2026071405011368,HRL,11,25,10,554.00,"5,540.00"
2026-07-14,164,2026071405011367,HRL,38,25,10,554.00,"5,540.00"
2026-07-14,165,2026071405011366,HRL,42,25,37,554.00,"20,498.00"
2026-07-14,166,2026071405010969,HRL,64,25,100,557.00,"55,700.00"
2026-07-14,167,2026071405010956,HRL,47,38,35,555.50,"19,442.50"
2026-07-14,168,2026071405010911,HRL,74,49,20,556.00,"11,120.00"
2026-07-14,169,2026071405011180,HRL,58,42,17,555.00,"9,435.00"
2026-07-14,170,2026071405011179,HRL,45,42,13,555.10,"7,216.30"
2026-07-14,171,2026071405011178,HRL,38,42,30,555.20,"16,656.00"
2026-07-14,172,2026071405011158,HRL,45,90,150,555.10,"83,265.00"
2026-07-14,173,2026071405011141,HRL,45,45,20,555.10,"11,102.00"
2026-07-14,174,2026071405011007,HRL,90,25,300,556.00,"166,800.00"
2026-07-14,175,2026071405011365,HRL,17,25,25,554.30,"13,857.50"
2026-07-14,176,2026071405011364,HRL,58,25,100,554.40,"55,440.00"
2026-07-14,177,2026071405011363,HRL,16,25,10,555.00,"5,550.00"
2026-07-14,178,2026071405011362,HRL,58,25,94,555.00,"52,170.00"
2026-07-14,179,2026071405011182,HRL,58,42,20,555.00,"11,100.00"
2026-07-14,180,2026071405011181,HRL,58,42,136,555.00,"75,480.00"
2026-07-14,181,2026071405011103,ILI,46,58,10,411.20,"4,112.00"
2026-07-14,182,2026071405011094,ILI,46,4,12,411.20,"4,934.40"
2026-07-14,183,2026071405010937,ILI,46,49,12,411.20,"4,934.40"
2026-07-14,184,2026071405011066,KDBY,21,58,"2,900",10.83,"31,407.00"
2026-07-14,185,2026071405011065,KDBY,21,42,100,10.80,"1,080.00"
2026-07-14,186,2026071405011163,KEF,29,45,100,10.50,"1,050.00"
2026-07-14,187,2026071405011162,KEF,29,58,100,10.50,"1,050.00"
2026-07-14,188,2026071405011034,KEF,29,94,100,10.30,"1,030.00"
2026-07-14,189,2026071405011154,MAKAR,89,42,10,460.00,"4,600.00"
2026-07-14,190,2026071405011153,MAKAR,89,6,10,455.00,"4,550.00"
2026-07-14,191,2026071405011152,MAKAR,89,74,10,454.90,"4,549.00"
2026-07-14,192,2026071405011151,MAKAR,89,39,450,454.90,"204,705.00"
2026-07-14,193,2026071405010906,MBJC,57,58,50,269.40,"13,470.00"
2026-07-14,194,2026071405011361,MEHL,1,86,10,292.00,"2,920.00"
2026-07-14,195,2026071405011146,MEHL,45,86,300,292.00,"87,600.00"
2026-07-14,196,2026071405011145,MEHL,58,86,10,292.10,"2,921.00"
2026-07-14,197,2026071405011070,MEHL,35,86,10,293.00,"2,930.00"
2026-07-14,198,2026071405011069,MEHL,17,86,90,293.00,"26,370.00"
2026-07-14,199,2026071405010957,MEL,5,49,10,211.00,"2,110.00"
2026-07-14,200,2026071405011068,MHCL,17,34,100,305.20,"30,520.00"
2026-07-14,201,2026071405011028,MHCL,17,19,40,305.20,"12,208.00"
2026-07-14,202,2026071405011203,MHL,10,14,200,470.00,"94,000.00"
2026-07-14,203,2026071405011134,MKHC,92,51,140,284.60,"39,844.00"
2026-07-14,204,2026071405011133,MKHC,85,51,200,284.70,"56,940.00"
2026-07-14,205,2026071405011132,MKHC,51,51,100,285.60,"28,560.00"
2026-07-14,206,2026071405011131,MKHC,40,51,170,286.00,"48,620.00"
2026-07-14,207,2026071405011130,MKHC,22,51,70,286.10,"20,027.00"
2026-07-14,208,2026071405010993,MKHC,22,45,60,287.80,"17,268.00"
2026-07-14,209,2026071405010992,MKHC,22,58,10,287.00,"2,870.00"
2026-07-14,210,2026071405010979,MKHC,40,49,10,286.00,"2,860.00"
2026-07-14,211,2026071405010887,MKHL,54,32,120,466.00,"55,920.00"
2026-07-14,212,2026071405010886,MKHL,54,43,30,466.00,"13,980.00"
2026-07-14,213,2026071405011156,MKJC,74,28,10,448.90,"4,489.00"
2026-07-14,214,2026071405011155,MKJC,74,32,60,444.90,"26,694.00"
2026-07-14,215,2026071405010905,MKJC,48,32,40,441.00,"17,640.00"
2026-07-14,216,2026071405011086,MMF1,48,58,200,9.80,"1,960.00"
2026-07-14,217,2026071405011029,MMF1,14,58,225,9.55,"2,148.75"
2026-07-14,218,2026071405010991,MSHL,59,32,75,599.90,"44,992.50"
2026-07-14,219,2026071405011210,NIBSF2,49,32,150,8.70,"1,305.00"
2026-07-14,220,2026071405011147,NIFRA,35,42,64,244.50,"15,648.00"
2026-07-14,221,2026071405011040,NIFRA,35,45,64,244.50,"15,648.00"
2026-07-14,222,2026071405011020,NIFRA,35,60,26,244.50,"6,357.00"
2026-07-14,223,2026071405011058,NRIC,47,4,25,924.00,"23,100.00"
2026-07-14,224,2026071405011057,NRIC,4,4,75,924.00,"69,300.00"
2026-07-14,225,2026071405011056,NRIC,42,4,100,924.00,"92,400.00"
2026-07-14,226,2026071405011055,NRIC,58,4,100,924.00,"92,400.00"
2026-07-14,227,2026071405011023,NRIC,6,41,30,927.00,"27,810.00"
2026-07-14,228,2026071405010970,NRIC,6,21,20,925.00,"18,500.00"
2026-07-14,229,2026071405010926,NRIC,6,52,100,925.00,"92,500.00"
2026-07-14,230,2026071405011054,NRIC,16,4,20,924.10,"18,482.00"
2026-07-14,231,2026071405011053,NRIC,57,4,430,925.00,"397,750.00"
2026-07-14,232,2026071405011052,NRIC,57,4,160,925.00,"148,000.00"
2026-07-14,233,2026071405011051,NRIC,5,6,20,927.00,"18,540.00"
2026-07-14,234,2026071405011041,NRIC,34,48,2,920.00,"1,840.00"
2026-07-14,235,2026071405011024,NRIC,6,6,250,927.00,"231,750.00"
2026-07-14,236,2026071405011061,NRM,65,25,10,301.10,"3,011.00"
2026-07-14,237,2026071405011003,NRM,43,45,70,303.00,"21,210.00"
2026-07-14,238,2026071405011002,NRM,5,45,300,303.00,"90,900.00"
2026-07-14,239,2026071405011001,NRM,22,45,50,303.00,"15,150.00"
2026-07-14,240,2026071405011000,NRM,35,45,60,303.00,"18,180.00"
2026-07-14,241,2026071405011355,NRN,29,21,10,"1,346.10","13,461.00"
2026-07-14,242,2026071405011256,NRN,6,21,580,"1,345.60","780,448.00"
2026-07-14,243,2026071405011255,NRN,67,21,50,"1,346.00","67,300.00"
2026-07-14,244,2026071405011254,NRN,21,21,370,"1,346.10","498,057.00"
2026-07-14,245,2026071405010892,NRN,44,38,322,"1,346.10","433,444.20"
2026-07-14,246,2026071405010890,NRN,44,46,100,"1,346.10","134,610.00"
2026-07-14,247,2026071405010889,NRN,6,46,50,"1,347.10","67,355.00"
2026-07-14,248,2026071405010888,NRN,64,46,50,"1,347.20","67,360.00"
2026-07-14,249,2026071405010923,NRN,49,21,122,"1,346.00","164,212.00"
2026-07-14,250,2026071405010922,NRN,44,21,178,"1,346.10","239,605.80"
2026-07-14,251,2026071405010984,NRN,49,21,200,"1,346.00","269,200.00"
2026-07-14,252,2026071405011049,NRN,26,17,100,"1,346.00","134,600.00"
2026-07-14,253,2026071405011048,NRN,49,17,178,"1,346.00","239,588.00"
2026-07-14,254,2026071405011047,NRN,58,17,15,"1,346.10","20,191.50"
2026-07-14,255,2026071405011046,NRN,99,6,10,"1,350.00","13,500.00"
2026-07-14,256,2026071405011113,NRN,99,6,10,"1,350.00","13,500.00"
2026-07-14,257,2026071405011112,NRN,99,65,20,"1,349.00","26,980.00"
2026-07-14,258,2026071405011087,NRN,16,77,34,"1,345.50","45,747.00"
2026-07-14,259,2026071405011079,NRN,99,65,10,"1,349.00","13,490.00"
2026-07-14,260,2026071405011078,NRN,16,21,100,"1,345.50","134,550.00"
2026-07-14,261,2026071405011209,NRN,99,36,10,"1,348.90","13,489.00"
2026-07-14,262,2026071405011157,NRN,99,6,10,"1,350.00","13,500.00"
2026-07-14,263,2026071405011159,NTC,40,60,50,850.90,"42,545.00"
2026-07-14,264,2026071405010941,NTC,10,60,24,850.90,"20,421.60"
2026-07-14,265,2026071405010925,NTC,42,60,64,850.90,"54,457.60"
2026-07-14,266,2026071405010924,NTC,42,20,28,850.90,"23,825.20"
2026-07-14,267,2026071405010891,NTC,49,20,85,850.90,"72,326.50"
2026-07-14,268,2026071405011276,PHCL,14,74,40,289.90,"11,596.00"
2026-07-14,269,2026071405011275,PHCL,14,57,10,289.90,"2,899.00"
2026-07-14,270,2026071405011233,PHCL,34,6,20,288.00,"5,760.00"
2026-07-14,271,2026071405011081,PHCL,10,57,30,289.90,"8,697.00"
2026-07-14,272,2026071405010990,PHCL,34,57,597,288.00,"171,936.00"
2026-07-14,273,2026071405010989,PHCL,96,57,53,288.10,"15,269.30"
2026-07-14,274,2026071405010986,PHCL,70,57,10,289.90,"2,899.00"
2026-07-14,275,2026071405011139,PPL,57,94,10,321.90,"3,219.00"
2026-07-14,276,2026071405011129,PPL,52,3,84,316.50,"26,586.00"
2026-07-14,277,2026071405011128,PPL,34,3,50,316.50,"15,825.00"
2026-07-14,278,2026071405011127,PPL,34,3,75,316.60,"23,745.00"
2026-07-14,279,2026071405011126,PPL,29,3,100,317.00,"31,700.00"
2026-07-14,280,2026071405011125,PPL,64,3,100,317.00,"31,700.00"
2026-07-14,281,2026071405010962,PPL,48,86,100,317.10,"31,710.00"
2026-07-14,282,2026071405011124,PPL,7,3,300,317.00,"95,100.00"
2026-07-14,283,2026071405011123,PPL,69,3,100,317.00,"31,700.00"
2026-07-14,284,2026071405011122,PPL,44,3,191,317.00,"60,547.00"
2026-07-14,285,2026071405011121,PPL,48,3,900,317.10,"285,390.00"
2026-07-14,286,2026071405011120,PPL,57,3,100,317.50,"31,750.00"
2026-07-14,287,2026071405010980,PPL,57,94,10,321.90,"3,219.00"
2026-07-14,288,2026071405011332,RAWA,22,44,200,411.90,"82,380.00"
2026-07-14,289,2026071405011331,RAWA,22,74,100,411.90,"41,190.00"
2026-07-14,290,2026071405011297,RAWA,49,54,37,408.20,"15,103.40"
2026-07-14,291,2026071405011296,RAWA,29,54,52,411.00,"21,372.00"
2026-07-14,292,2026071405011259,RAWA,29,32,20,411.00,"8,220.00"
2026-07-14,293,2026071405011072,RFPL,82,84,214,321.70,"68,843.80"
2026-07-14,294,2026071405011071,RFPL,58,84,465,321.80,"149,637.00"
2026-07-14,295,2026071405011025,RFPL,5,84,300,322.00,"96,600.00"
2026-07-14,296,2026071405011010,RFPL,40,84,21,322.00,"6,762.00"
2026-07-14,297,2026071405011287,RHGCL,44,34,20,249.00,"4,980.00"
2026-07-14,298,2026071405011286,RHGCL,5,34,300,249.10,"74,730.00"
2026-07-14,299,2026071405011285,RHGCL,48,34,100,249.30,"24,930.00"
2026-07-14,300,2026071405011284,RHGCL,58,34,80,250.00,"20,000.00"
2026-07-14,301,2026071405011244,RHGCL,49,25,256,254.90,"65,254.40"
2026-07-14,302,2026071405011243,RHGCL,49,4,100,254.00,"25,400.00"
2026-07-14,303,2026071405011236,RHGCL,49,38,20,251.00,"5,020.00"
2026-07-14,304,2026071405011235,RHGCL,49,34,84,251.00,"21,084.00"
2026-07-14,305,2026071405011059,RHGCL,58,58,20,250.00,"5,000.00"
2026-07-14,306,2026071405011242,RHGCL,49,58,10,254.00,"2,540.00"
2026-07-14,307,2026071405011241,RHGCL,49,90,200,253.80,"50,760.00"
2026-07-14,308,2026071405011240,RHGCL,49,25,200,253.00,"50,600.00"
2026-07-14,309,2026071405011239,RHGCL,49,8,10,253.00,"2,530.00"
2026-07-14,310,2026071405011238,RHGCL,49,4,100,252.00,"25,200.00"
2026-07-14,311,2026071405011237,RHGCL,49,66,20,252.00,"5,040.00"
2026-07-14,312,2026071405011267,RNLI,16,74,10,440.00,"4,400.00"
2026-07-14,313,2026071405010917,RNLI,22,74,100,440.00,"44,000.00"
2026-07-14,314,2026071405010916,RNLI,34,74,35,440.00,"15,400.00"
2026-07-14,315,2026071405010915,RNLI,41,74,50,440.00,"22,000.00"
2026-07-14,316,2026071405010914,RNLI,42,74,50,440.00,"22,000.00"
2026-07-14,317,2026071405011089,RNLI,58,58,70,439.00,"30,730.00"
2026-07-14,318,2026071405011088,RNLI,42,58,54,439.00,"23,706.00"
2026-07-14,319,2026071405011266,RNLI,16,75,12,439.00,"5,268.00"
2026-07-14,320,2026071405011188,RNLI,58,38,12,438.30,"5,259.60"
2026-07-14,321,2026071405011150,RNLI,58,43,10,438.30,"4,383.00"
2026-07-14,322,2026071405011138,RNLI,58,64,1,426.10,426.10
2026-07-14,323,2026071405011372,SAHAS,6,10,11,635.30,"6,988.30"
2026-07-14,324,2026071405011216,SAHAS,29,10,100,635.30,"63,530.00"
2026-07-14,325,2026071405011176,SAHAS,81,39,147,634.00,"93,198.00"
2026-07-14,326,2026071405011175,SAHAS,52,39,200,634.00,"126,800.00"
2026-07-14,327,2026071405011174,SAHAS,40,39,100,634.00,"63,400.00"
2026-07-14,328,2026071405011173,SAHAS,59,39,100,634.00,"63,400.00"
2026-07-14,329,2026071405010877,SAHAS,32,39,100,635.00,"63,500.00"
2026-07-14,330,2026071405010876,SAHAS,3,39,50,635.00,"31,750.00"
2026-07-14,331,2026071405010875,SAHAS,5,39,20,635.00,"12,700.00"
2026-07-14,332,2026071405010874,SAHAS,41,39,250,635.00,"158,750.00"
2026-07-14,333,2026071405010873,SAHAS,35,39,55,635.00,"34,925.00"
2026-07-14,334,2026071405010883,SAHAS,65,46,13,637.00,"8,281.00"
2026-07-14,335,2026071405010882,SAHAS,65,71,"1,519",637.00,"967,603.00"
2026-07-14,336,2026071405010881,SAHAS,65,10,155,635.10,"98,440.50"
2026-07-14,337,2026071405010880,SAHAS,65,39,325,634.50,"206,212.50"
2026-07-14,338,2026071405010879,SAHAS,100,39,"2,000",634.50,"1,269,000.00"
2026-07-14,339,2026071405010878,SAHAS,21,39,100,634.50,"63,450.00"
2026-07-14,340,2026071405010947,SAHAS,13,39,200,635.30,"127,060.00"
2026-07-14,341,2026071405010910,SAHAS,38,48,38,634.00,"24,092.00"
2026-07-14,342,2026071405010909,SAHAS,81,48,362,634.00,"229,508.00"
2026-07-14,343,2026071405010908,SAHAS,13,48,100,634.30,"63,430.00"
2026-07-14,344,2026071405010885,SAHAS,65,45,"2,668",637.00,"1,699,516.00"
2026-07-14,345,2026071405010884,SAHAS,65,17,320,637.00,"203,840.00"
2026-07-14,346,2026071405010953,SAHAS,22,39,50,634.00,"31,700.00"
2026-07-14,347,2026071405010952,SAHAS,34,39,"3,000",634.00,"1,902,000.00"
2026-07-14,348,2026071405010951,SAHAS,38,39,12,634.00,"7,608.00"
2026-07-14,349,2026071405010950,SAHAS,19,39,100,634.10,"63,410.00"
2026-07-14,350,2026071405010949,SAHAS,22,39,31,635.00,"19,685.00"
2026-07-14,351,2026071405010948,SAHAS,19,39,500,635.00,"317,500.00"
2026-07-14,352,2026071405011093,SAHAS,28,10,100,635.30,"63,530.00"
2026-07-14,353,2026071405011050,SAHAS,66,10,100,635.30,"63,530.00"
2026-07-14,354,2026071405011022,SAHAS,34,25,24,635.00,"15,240.00"
2026-07-14,355,2026071405010959,SAHAS,36,45,10,637.00,"6,370.00"
