date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-06-09,89,2026060905016646,GVL,28,60,512,490.00,"250,880.00"
2026-06-09,90,2026060905016645,GVL,11,60,20,490.00,"9,800.00"
2026-06-09,91,2026060905016644,GVL,32,60,10,490.00,"4,900.00"
2026-06-09,92,2026060905016643,GVL,69,60,389,490.00,"190,610.00"
2026-06-09,93,2026060905016642,GVL,97,60,50,490.10,"24,505.00"
2026-06-09,94,2026060905016641,GVL,58,60,19,490.10,"9,311.90"
2026-06-09,95,2026060905016616,HATHY,44,58,2,770.10,"1,540.20"
2026-06-09,96,2026060905016468,HATHY,44,48,2,756.60,"1,513.20"
2026-06-09,97,2026060905016425,HATHY,44,49,12,773.10,"9,277.20"
2026-06-09,98,2026060905016697,HDL,4,58,24,"1,162.00","27,888.00"
2026-06-09,99,2026060905016696,HDL,4,26,31,"1,162.00","36,022.00"
2026-06-09,100,2026060905016488,HDL,62,26,49,"1,162.10","56,942.90"
2026-06-09,101,2026060905016419,HDL,58,42,110,"1,160.00","127,600.00"
2026-06-09,102,2026060905016418,HDL,33,42,390,"1,162.00","453,180.00"
2026-06-09,103,2026060905016618,HDL,26,26,97,"1,162.00","112,714.00"
2026-06-09,104,2026060905016613,HDL,45,26,10,"1,162.00","11,620.00"
2026-06-09,105,2026060905016540,HDL,36,26,13,"1,162.00","15,106.00"
2026-06-09,106,2026060905016794,HHL,84,58,10,359.00,"3,590.00"
2026-06-09,107,2026060905016759,HHL,52,4,30,358.90,"10,767.00"
2026-06-09,108,2026060905016733,HHL,38,45,100,355.00,"35,500.00"
2026-06-09,109,2026060905016671,HHL,52,4,10,358.90,"3,589.00"
2026-06-09,110,2026060905016481,HHL,38,48,10,355.00,"3,550.00"
2026-06-09,111,2026060905016466,HHL,38,96,90,355.00,"31,950.00"
2026-06-09,112,2026060905016385,HHL,19,52,90,356.00,"32,040.00"
2026-06-09,113,2026060905016384,HHL,41,52,10,356.10,"3,561.00"
2026-06-09,114,2026060905016465,HHL,38,96,500,355.10,"177,550.00"
2026-06-09,115,2026060905016464,HHL,16,96,200,356.00,"71,200.00"
2026-06-09,116,2026060905016463,HHL,19,96,210,356.00,"74,760.00"
2026-06-09,117,2026060905016402,HHL,65,4,60,358.90,"21,534.00"
2026-06-09,118,2026060905016401,HHL,65,5,40,358.80,"14,352.00"
2026-06-09,119,2026060905016808,HIDCL,58,42,11,264.50,"2,909.50"
2026-06-09,120,2026060905016807,HIDCL,58,34,20,264.50,"5,290.00"
2026-06-09,121,2026060905016806,HIDCL,58,25,200,264.40,"52,880.00"
2026-06-09,122,2026060905016805,HIDCL,58,35,25,264.40,"6,610.00"
2026-06-09,123,2026060905016804,HIDCL,58,48,200,264.40,"52,880.00"
2026-06-09,124,2026060905016803,HIDCL,58,48,50,264.00,"13,200.00"
2026-06-09,125,2026060905016502,HIDCL,57,34,200,262.00,"52,400.00"
2026-06-09,126,2026060905016421,HIDCL,32,33,10,263.90,"2,639.00"
2026-06-09,127,2026060905016362,HIDCL,57,7,170,262.00,"44,540.00"
2026-06-09,128,2026060905016776,HIDCL,81,34,20,263.00,"5,260.00"
2026-06-09,129,2026060905016711,HIDCL,17,58,60,263.80,"15,828.00"
2026-06-09,130,2026060905016710,HIDCL,17,45,150,263.00,"39,450.00"
2026-06-09,131,2026060905016659,HIDCL,32,45,10,263.00,"2,630.00"
2026-06-09,132,2026060905016623,HIDCL,57,57,18,262.00,"4,716.00"
2026-06-09,133,2026060905016570,HIDCL,58,58,10,263.80,"2,638.00"
2026-06-09,134,2026060905016802,HIDCL,58,28,500,263.90,"131,950.00"
2026-06-09,135,2026060905016801,HIDCL,58,33,470,263.90,"124,033.00"
2026-06-09,136,2026060905016800,HIDCL,58,58,24,263.80,"6,331.20"
2026-06-09,137,2026060905016795,HIDCL,53,58,10,263.80,"2,638.00"
2026-06-09,138,2026060905016778,HIDCL,64,34,476,262.10,"124,759.60"
2026-06-09,139,2026060905016777,HIDCL,44,34,504,262.10,"132,098.40"
2026-06-09,140,2026060905016764,HRL,39,58,10,646.00,"6,460.00"
2026-06-09,141,2026060905016726,HRL,14,33,37,645.00,"23,865.00"
2026-06-09,142,2026060905016725,HRL,38,33,10,645.00,"6,450.00"
2026-06-09,143,2026060905016724,HRL,1,33,100,645.00,"64,500.00"
2026-06-09,144,2026060905016723,HRL,1,33,100,645.00,"64,500.00"
2026-06-09,145,2026060905016722,HRL,45,33,10,645.00,"6,450.00"
2026-06-09,146,2026060905016472,HRL,5,58,10,645.10,"6,451.00"
2026-06-09,147,2026060905016471,HRL,36,74,20,646.00,"12,920.00"
2026-06-09,148,2026060905016424,HRL,5,58,30,645.10,"19,353.00"
2026-06-09,149,2026060905016387,HRL,35,74,100,646.00,"64,600.00"
2026-06-09,150,2026060905016363,HRL,14,74,15,646.00,"9,690.00"
2026-06-09,151,2026060905016351,HRL,5,42,10,645.10,"6,451.00"
2026-06-09,152,2026060905016532,HRL,58,14,10,646.00,"6,460.00"
2026-06-09,153,2026060905016530,HRL,50,14,14,646.00,"9,044.00"
2026-06-09,154,2026060905016529,HRL,50,74,36,646.00,"23,256.00"
2026-06-09,155,2026060905016526,HRL,5,49,10,645.10,"6,451.00"
2026-06-09,156,2026060905016484,HRL,5,63,55,645.10,"35,480.50"
2026-06-09,157,2026060905016480,HRL,5,7,10,645.10,"6,451.00"
2026-06-09,158,2026060905016715,HRL,62,33,259,646.00,"167,314.00"
2026-06-09,159,2026060905016657,HRL,62,58,10,646.00,"6,460.00"
2026-06-09,160,2026060905016636,HRL,62,34,231,646.00,"149,226.00"
2026-06-09,161,2026060905016544,HRL,50,34,60,646.00,"38,760.00"
2026-06-09,162,2026060905016537,HRL,50,14,226,646.00,"145,996.00"
2026-06-09,163,2026060905016721,HRL,42,33,35,645.00,"22,575.00"
2026-06-09,164,2026060905016720,HRL,1,33,204,645.00,"131,580.00"
2026-06-09,165,2026060905016719,HRL,5,33,45,645.10,"29,029.50"
2026-06-09,166,2026060905016718,HRL,36,33,50,645.20,"32,260.00"
2026-06-09,167,2026060905016717,HRL,26,33,30,646.00,"19,380.00"
2026-06-09,168,2026060905016716,HRL,42,33,20,646.00,"12,920.00"
2026-06-09,169,2026060905016788,IHL,52,42,15,400.00,"6,000.00"
2026-06-09,170,2026060905016763,IHL,35,58,10,398.20,"3,982.00"
2026-06-09,171,2026060905016701,IHL,45,42,10,400.00,"4,000.00"
2026-06-09,172,2026060905016700,IHL,58,42,40,400.00,"16,000.00"
2026-06-09,173,2026060905016699,IHL,38,42,200,401.10,"80,220.00"
2026-06-09,174,2026060905016420,IHL,58,58,10,400.00,"4,000.00"
2026-06-09,175,2026060905016413,IHL,74,36,100,400.00,"40,000.00"
2026-06-09,176,2026060905016357,IHL,45,46,10,405.00,"4,050.00"
2026-06-09,177,2026060905016787,ILI,16,58,12,435.00,"5,220.00"
2026-06-09,178,2026060905016557,ILI,56,14,436,433.20,"188,875.20"
2026-06-09,179,2026060905016556,ILI,32,14,50,433.50,"21,675.00"
2026-06-09,180,2026060905016555,ILI,6,14,100,433.70,"43,370.00"
2026-06-09,181,2026060905016554,ILI,58,14,10,433.70,"4,337.00"
2026-06-09,182,2026060905016553,ILI,58,14,10,433.80,"4,338.00"
2026-06-09,183,2026060905016432,ILI,57,48,12,434.00,"5,208.00"
2026-06-09,184,2026060905016431,ILI,58,32,1,434.00,434.00
2026-06-09,185,2026060905016400,ILI,57,46,12,434.00,"5,208.00"
2026-06-09,186,2026060905016353,ILI,57,49,46,434.00,"19,964.00"
2026-06-09,187,2026060905016552,ILI,89,14,188,433.80,"81,554.40"
2026-06-09,188,2026060905016551,ILI,57,14,30,434.00,"13,020.00"
2026-06-09,189,2026060905016550,ILI,49,14,26,434.80,"11,304.80"
2026-06-09,190,2026060905016549,ILI,81,14,50,435.00,"21,750.00"
2026-06-09,191,2026060905016499,ILI,29,45,10,435.00,"4,350.00"
2026-06-09,192,2026060905016482,ILI,49,53,12,434.80,"5,217.60"
2026-06-09,193,2026060905016732,KDBY,49,58,100,11.25,"1,125.00"
2026-06-09,194,2026060905016386,MAKAR,57,42,10,495.00,"4,950.00"
2026-06-09,195,2026060905016766,MBJC,89,35,81,283.00,"22,923.00"
2026-06-09,196,2026060905016756,MBJC,57,35,290,283.00,"82,070.00"
2026-06-09,197,2026060905016729,MBJC,38,35,50,283.00,"14,150.00"
2026-06-09,198,2026060905016728,MBJC,74,35,419,283.80,"118,912.20"
2026-06-09,199,2026060905016727,MBJC,42,35,160,284.00,"45,440.00"
2026-06-09,200,2026060905016462,MBJC,74,57,50,283.80,"14,190.00"
2026-06-09,201,2026060905016460,MBJC,89,13,180,284.00,"51,120.00"
2026-06-09,202,2026060905016459,MBJC,89,21,70,284.00,"19,880.00"
2026-06-09,203,2026060905016458,MBJC,89,58,10,284.00,"2,840.00"
2026-06-09,204,2026060905016457,MBJC,89,57,40,283.90,"11,356.00"
2026-06-09,205,2026060905016625,MBJC,42,13,30,284.00,"8,520.00"
2026-06-09,206,2026060905016624,MBJC,42,45,10,283.90,"2,839.00"
2026-06-09,207,2026060905016573,MBJC,89,13,200,284.00,"56,800.00"
2026-06-09,208,2026060905016568,MBJC,74,48,10,283.80,"2,838.00"
2026-06-09,209,2026060905016543,MBJC,89,13,200,284.00,"56,800.00"
2026-06-09,210,2026060905016491,MBJC,89,13,190,284.00,"53,960.00"
2026-06-09,211,2026060905016525,MEHL,36,45,10,368.70,"3,687.00"
2026-06-09,212,2026060905016470,MEHL,63,63,835,376.00,"313,960.00"
2026-06-09,213,2026060905016534,MEL,4,45,372,239.00,"88,908.00"
2026-06-09,214,2026060905016574,MHCL,58,21,10,352.00,"3,520.00"
2026-06-09,215,2026060905016422,MHCL,32,58,10,349.00,"3,490.00"
2026-06-09,216,2026060905016799,MHL,29,16,10,497.50,"4,975.00"
2026-06-09,217,2026060905016738,MKHC,52,8,68,315.00,"21,420.00"
2026-06-09,218,2026060905016737,MKHC,5,8,100,315.00,"31,500.00"
2026-06-09,219,2026060905016736,MKHC,28,8,300,315.00,"94,500.00"
2026-06-09,220,2026060905016735,MKHC,57,8,237,316.00,"74,892.00"
2026-06-09,221,2026060905016734,MKHC,13,8,160,316.10,"50,576.00"
2026-06-09,222,2026060905016453,MKHC,18,8,500,316.10,"158,050.00"
2026-06-09,223,2026060905016452,MKHC,57,8,20,316.20,"6,324.00"
2026-06-09,224,2026060905016451,MKHC,48,8,19,317.00,"6,023.00"
2026-06-09,225,2026060905016450,MKHC,58,8,40,318.00,"12,720.00"
2026-06-09,226,2026060905016378,MKHC,58,35,10,318.00,"3,180.00"
2026-06-09,227,2026060905016498,MKHC,48,8,200,318.50,"63,700.00"
2026-06-09,228,2026060905016490,MKHC,57,8,500,316.00,"158,000.00"
2026-06-09,229,2026060905016489,MKHC,57,56,10,316.00,"3,160.00"
2026-06-09,230,2026060905016456,MKHC,57,8,253,316.00,"79,948.00"
2026-06-09,231,2026060905016455,MKHC,41,8,68,316.00,"21,488.00"
2026-06-09,232,2026060905016454,MKHC,51,8,100,316.00,"31,600.00"
2026-06-09,233,2026060905016747,MKHL,41,22,10,510.90,"5,109.00"
2026-06-09,234,2026060905016712,MKHL,44,56,20,505.10,"10,102.00"
2026-06-09,235,2026060905016341,MKHL,48,56,10,510.00,"5,100.00"
2026-06-09,236,2026060905016541,MMF1,48,56,100,9.41,941.00
2026-06-09,237,2026060905016403,MMKJL,22,13,40,509.00,"20,360.00"
2026-06-09,238,2026060905016377,MMKJL,45,35,10,510.00,"5,100.00"
2026-06-09,239,2026060905016361,MMKJL,22,48,10,509.00,"5,090.00"
2026-06-09,240,2026060905016630,NIFRA,34,8,409,261.10,"106,789.90"
2026-06-09,241,2026060905016629,NIFRA,59,8,500,261.20,"130,600.00"
2026-06-09,242,2026060905016628,NIFRA,19,8,"1,000",261.20,"261,200.00"
2026-06-09,243,2026060905016627,NIFRA,45,8,91,261.20,"23,769.20"
2026-06-09,244,2026060905016626,NIFRA,58,8,500,261.30,"130,650.00"
2026-06-09,245,2026060905016441,NIFRA,34,50,"1,000",262.50,"262,500.00"
2026-06-09,246,2026060905016746,NRIC,85,34,275,"1,056.90","290,647.50"
2026-06-09,247,2026060905016745,NRIC,85,29,50,"1,056.00","52,800.00"
2026-06-09,248,2026060905016744,NRIC,85,59,25,"1,056.00","26,400.00"
2026-06-09,249,2026060905016743,NRIC,85,45,600,"1,055.00","633,000.00"
2026-06-09,250,2026060905016742,NRIC,85,57,50,"1,055.00","52,750.00"
2026-06-09,251,2026060905016705,NRIC,43,70,150,"1,051.30","157,695.00"
2026-06-09,252,2026060905016367,NRIC,58,21,100,"1,050.10","105,010.00"
2026-06-09,253,2026060905016366,NRIC,48,21,100,"1,050.30","105,030.00"
2026-06-09,254,2026060905016365,NRIC,47,21,100,"1,052.00","105,200.00"
2026-06-09,255,2026060905016364,NRIC,56,21,50,"1,054.00","52,700.00"
2026-06-09,256,2026060905016359,NRIC,47,28,16,"1,058.00","16,928.00"
2026-06-09,257,2026060905016358,NRIC,47,66,484,"1,058.00","512,072.00"
2026-06-09,258,2026060905016428,NRIC,58,33,10,"1,057.00","10,570.00"
2026-06-09,259,2026060905016406,NRIC,51,48,90,"1,050.00","94,500.00"
2026-06-09,260,2026060905016405,NRIC,41,48,10,"1,050.00","10,500.00"
2026-06-09,261,2026060905016404,NRIC,58,48,150,"1,050.00","157,500.00"
2026-06-09,262,2026060905016369,NRIC,58,21,350,"1,050.00","367,500.00"
2026-06-09,263,2026060905016368,NRIC,43,21,300,"1,050.10","315,030.00"
2026-06-09,264,2026060905016563,NRIC,28,28,695,"1,053.00","731,835.00"
2026-06-09,265,2026060905016562,NRIC,53,28,450,"1,053.00","473,850.00"
2026-06-09,266,2026060905016561,NRIC,74,28,400,"1,053.10","421,240.00"
2026-06-09,267,2026060905016560,NRIC,47,28,250,"1,054.00","263,500.00"
2026-06-09,268,2026060905016559,NRIC,1,28,50,"1,054.00","52,700.00"
2026-06-09,269,2026060905016514,NRIC,32,33,20,"1,057.00","21,140.00"
2026-06-09,270,2026060905016609,NRIC,65,35,55,"1,052.00","57,860.00"
2026-06-09,271,2026060905016608,NRIC,45,35,10,"1,054.00","10,540.00"
2026-06-09,272,2026060905016605,NRIC,37,34,20,"1,056.90","21,138.00"
2026-06-09,273,2026060905016566,NRIC,65,28,45,"1,052.00","47,340.00"
2026-06-09,274,2026060905016565,NRIC,34,28,100,"1,052.00","105,200.00"
2026-06-09,275,2026060905016564,NRIC,58,28,10,"1,053.00","10,530.00"
2026-06-09,276,2026060905016704,NRIC,22,70,50,"1,051.40","52,570.00"
2026-06-09,277,2026060905016665,NRIC,3,57,50,"1,055.00","52,750.00"
2026-06-09,278,2026060905016660,NRIC,58,1,10,"1,052.00","10,520.00"
2026-06-09,279,2026060905016612,NRIC,58,70,975,"1,051.00","1,024,725.00"
2026-06-09,280,2026060905016611,NRIC,39,70,25,"1,051.10","26,277.50"
2026-06-09,281,2026060905016610,NRIC,39,35,75,"1,051.10","78,832.50"
2026-06-09,282,2026060905016751,NRM,58,4,10,359.00,"3,590.00"
2026-06-09,283,2026060905016750,NRM,58,21,10,358.00,"3,580.00"
2026-06-09,284,2026060905016614,NRM,34,7,10,356.20,"3,562.00"
2026-06-09,285,2026060905016545,NRM,34,58,10,356.20,"3,562.00"
2026-06-09,286,2026060905016417,NRM,74,21,190,358.00,"68,020.00"
2026-06-09,287,2026060905016416,NRM,74,45,10,358.00,"3,580.00"
2026-06-09,288,2026060905016412,NRM,58,42,10,356.10,"3,561.00"
2026-06-09,289,2026060905016790,NRN,13,100,100,"1,362.20","136,220.00"
2026-06-09,290,2026060905016789,NRN,4,32,10,"1,366.90","13,669.00"
2026-06-09,291,2026060905016415,NRN,16,41,20,"1,360.40","27,208.00"
2026-06-09,292,2026060905016397,NRN,14,44,40,"1,360.30","54,412.00"
2026-06-09,293,2026060905016340,NRN,38,45,1,"1,330.00","1,330.00"
2026-06-09,294,2026060905016538,NRN,14,41,10,"1,360.30","13,603.00"
2026-06-09,295,2026060905016638,NRN,40,65,170,"1,362.00","231,540.00"
2026-06-09,296,2026060905016589,NRN,14,38,20,"1,360.30","27,206.00"
2026-06-09,297,2026060905016780,NTC,26,43,10,850.70,"8,507.00"
2026-06-09,298,2026060905016668,NTC,47,43,60,850.70,"51,042.00"
2026-06-09,299,2026060905016528,NTC,58,43,24,850.70,"20,416.80"
2026-06-09,300,2026060905016473,NTC,54,43,150,850.70,"127,605.00"
2026-06-09,301,2026060905016433,NTC,26,43,10,850.70,"8,507.00"
2026-06-09,302,2026060905016414,NTC,32,43,30,850.70,"25,521.00"
2026-06-09,303,2026060905016355,NTC,7,43,117,850.70,"99,531.90"
2026-06-09,304,2026060905016837,NYADI,41,49,10,404.00,"4,040.00"
2026-06-09,305,2026060905016667,PHCL,39,66,419,308.00,"129,052.00"
2026-06-09,306,2026060905016666,PHCL,39,70,204,308.00,"62,832.00"
2026-06-09,307,2026060905016479,PHCL,85,70,246,308.00,"75,768.00"
2026-06-09,308,2026060905016478,PHCL,85,35,250,308.00,"77,000.00"
2026-06-09,309,2026060905016477,PHCL,85,57,464,308.00,"142,912.00"
2026-06-09,310,2026060905016476,PHCL,85,50,40,307.60,"12,304.00"
2026-06-09,311,2026060905016430,PHCL,42,50,10,307.60,"3,076.00"
2026-06-09,312,2026060905016411,PHCL,21,57,236,308.00,"72,688.00"
2026-06-09,313,2026060905016410,PHCL,21,26,94,308.00,"28,952.00"
2026-06-09,314,2026060905016797,PPL,34,11,10,349.60,"3,496.00"
2026-06-09,315,2026060905016796,PPL,34,22,50,348.00,"17,400.00"
2026-06-09,316,2026060905016590,PPL,35,74,75,348.00,"26,100.00"
2026-06-09,317,2026060905016486,PPL,5,74,20,348.00,"6,960.00"
2026-06-09,318,2026060905016485,PPL,5,17,30,348.00,"10,440.00"
2026-06-09,319,2026060905016695,RFPL,17,45,200,362.00,"72,400.00"
2026-06-09,320,2026060905016694,RFPL,10,45,100,362.00,"36,200.00"
2026-06-09,321,2026060905016693,RFPL,45,45,308,362.00,"111,496.00"
2026-06-09,322,2026060905016692,RFPL,34,45,34,362.90,"12,338.60"
2026-06-09,323,2026060905016670,RFPL,34,49,66,362.90,"23,951.40"
2026-06-09,324,2026060905016575,RFPL,45,49,100,362.00,"36,200.00"
2026-06-09,325,2026060905016469,RFPL,35,49,34,362.90,"12,338.60"
2026-06-09,326,2026060905016761,RHGCL,61,49,10,288.50,"2,885.00"
2026-06-09,327,2026060905016698,RHGCL,70,11,20,288.20,"5,764.00"
2026-06-09,328,2026060905016672,RHGCL,42,39,20,285.50,"5,710.00"
2026-06-09,329,2026060905016546,RMF1,7,49,"1,000",9.90,"9,900.00"
2026-06-09,330,2026060905016838,RNLI,43,58,10,469.00,"4,690.00"
2026-06-09,331,2026060905016754,RNLI,43,21,10,468.00,"4,680.00"
2026-06-09,332,2026060905016702,RNLI,43,36,10,467.00,"4,670.00"
2026-06-09,333,2026060905016524,RNLI,38,58,12,466.20,"5,594.40"
2026-06-09,334,2026060905016461,RNLI,38,46,12,466.20,"5,594.40"
2026-06-09,335,2026060905016350,RNLI,16,38,12,466.40,"5,596.80"
2026-06-09,336,2026060905016349,RNLI,17,44,29,467.00,"13,543.00"
2026-06-09,337,2026060905016348,RNLI,51,44,110,467.00,"51,370.00"
2026-06-09,338,2026060905016347,RNLI,57,44,30,467.00,"14,010.00"
2026-06-09,339,2026060905016346,RNLI,49,44,92,467.00,"42,964.00"
2026-06-09,340,2026060905016678,SAHAS,34,14,"3,191",661.10,"2,109,570.10"
2026-06-09,341,2026060905016677,SAHAS,6,14,"1,000",661.40,"661,400.00"
2026-06-09,342,2026060905016676,SAHAS,57,14,225,661.60,"148,860.00"
2026-06-09,343,2026060905016675,SAHAS,49,14,22,661.60,"14,555.20"
2026-06-09,344,2026060905016674,SAHAS,20,14,917,661.60,"606,687.20"
2026-06-09,345,2026060905016673,SAHAS,4,14,145,661.70,"95,946.50"
2026-06-09,346,2026060905016390,SAHAS,38,14,477,662.10,"315,821.70"
2026-06-09,347,2026060905016360,SAHAS,45,86,15,663.00,"9,945.00"
2026-06-09,348,2026060905016434,SAHAS,78,37,267,661.80,"176,700.60"
2026-06-09,349,2026060905016395,SAHAS,78,14,733,661.80,"485,099.40"
2026-06-09,350,2026060905016394,SAHAS,42,14,100,661.90,"66,190.00"
2026-06-09,351,2026060905016393,SAHAS,34,14,"2,100",661.90,"1,389,990.00"
2026-06-09,352,2026060905016392,SAHAS,38,14,50,662.00,"33,100.00"
2026-06-09,353,2026060905016391,SAHAS,21,14,40,662.00,"26,480.00"
2026-06-09,354,2026060905016656,SAHAS,88,11,10,662.90,"6,629.00"
